random-seed,grass-regrowth-time,initial-number-sheep,initial-number-wolves,sheep-gain-from-food,wolf-gain-from-food,sheep-reproduce,wolf-reproduce
52769.41413120512,13.802398370531638,150.28474670536679,220.97706710250628,29.030882876991953,25.410096491018102,15.40344117329721,3.3748553766827714
65560.52428217186,59.99677830181525,62.77957549081283,206.29238966537304,22.38417259865827,17.3029816418072,15.041069524986352,10.091349241540112
2158.250868307144,75.68548962239164,74.1039906497281,221.83155399191043,49.16667803516985,44.66786343364233,17.143321571485032,9.04716668718614
74260.97888268351,15.003056893099545,114.70361734694428,167.32584985781466,47.64117894027412,25.838463594744546,14.826742372288846,9.111309621066985
89778.28932275153,46.69655073818501,34.24752199216408,68.49963952654691,25.328833661836182,96.20994789603574,18.391071055180774,19.951915483254744
36347.26096724437,37.40527774562157,232.57560352372272,180.6192922634526,39.183508116254885,43.543333030173834,3.052306346596287,6.082094498063681
16638.883097803497,42.281805813554975,190.26327500051187,213.55652727983323,43.93034850310117,45.49442333798125,19.463444203501037,5.446132361535297
51492.959975471495,46.48233149124794,239.8788864501398,80.05144128414202,13.695054778626623,50.13383305482279,1.4518395985377164,12.082577764283581
67884.20342098488,69.59310063687536,249.89658967038653,160.18311834451518,21.226195283955406,50.32926705495687,17.535316315559864,18.58135499721648
75410.38950131535,87.7267815159308,230.92946279389565,222.90720476132313,16.931119537504365,82.64735024644087,4.430059248741757,5.085027371917308
30662.653768482814,10.66424045215495,14.370612755994548,157.04465364531245,17.812514194693502,46.463592988130515,3.0254298643805617,10.178022592287327
18560.05368473027,24.270051432085967,191.54334308481714,9.035990994243525,32.04716450140597,99.58733442104536,13.32889237730306,14.360245172855011
92906.81669388882,34.45318780847527,193.2371429139694,8.875762378577052,38.488516294387715,90.50687122215102,14.201313279132041,10.800811357985978
55814.6280690598,15.321446156879981,243.65923946544098,54.06754881726539,49.21655756710626,94.94541648868613,15.587799755426266,8.079934481685022
98573.94053482333,7.396063848947507,4.341969432242455,131.3195720849272,20.86190725465122,96.14387749791983,19.138556724024347,6.385838843302604
37021.12333577659,2.95494162355361,66.4584624740705,204.90611382272607,33.6738860730059,57.187981212163066,6.031058875060314,1.3800950170525952
16387.686723776842,47.15088116628546,2.6044521298082697,115.67801390175791,36.2498755833426,56.64589897432416,18.437208778811065,8.72643908241292
62181.96483388518,61.429079243751765,148.78270224103872,231.51966217470007,21.663011389601998,87.1637371832355,4.330973964554735,7.609884576699622
22204.193946145184,66.93398669043079,147.95198650818926,37.11014053440966,22.276029467304202,47.74017388627132,11.347775407560121,8.333799571345214
60423.46558916419,58.24863128397104,70.97447584803604,76.73195521185892,2.602290491723169,57.46451001521145,13.007625445950898,11.875054929107101
26663.860824373427,8.979372828474668,101.40375461990021,53.58022633102931,25.64329146379805,63.360885040549675,14.538633114045277,3.6897627804561095
31915.121911725593,95.40710856661877,123.32540352652313,64.12585420284047,31.046571472488235,64.66870835005311,11.364634876602313,10.792212405024253
55041.95394702328,95.7268310227831,39.62008028266501,202.02559773096266,12.960806038087028,28.74264854947875,1.5320298080494046,14.620419050835
29478.46635310009,95.98054498720154,195.61499024625348,151.1500855715528,48.23724729173724,87.50132259135142,4.64351891192508,15.644575249634276
52236.04556723236,30.681153985735826,51.60652652859092,125.82231250188153,6.209869873202814,31.317669938851342,15.912706851155876,13.798095866220883
15347.77859124789,70.72268255671774,88.81125487721401,225.55669099491055,4.606945217225116,13.297085451614683,13.933387790321804,1.951888673542718
96793.64135022763,43.657417775054064,67.45919176992311,215.70850013438624,6.107329314564588,1.0156187090813005,17.707725796532156,14.849491395496624
33022.98386744703,37.79043718097151,6.640530929619682,109.66602923392408,42.433451649947614,35.89401087689647,6.0814024118531185,13.883795358999043
88113.30466736687,3.695468822957883,18.003980837234366,75.83035179634683,1.1682364335870234,76.78314607310186,10.550553192916132,18.080069118936784
38936.90726477353,56.83163856914744,113.18639097976647,1.4532027135133512,16.536890615258553,21.313938258027534,10.217949158539618,8.774322505944603
78505.88638833207,21.12530820974389,193.93883744625623,134.54090021458734,27.372262192773793,50.1012091465746,5.28663868930807,9.828984559544773
88959.61855475057,24.48396521524776,50.217362952374515,151.85077534018578,45.09409449453229,78.7967294507572,4.538183332817187,19.67997203161611
86005.29633423581,13.182373742308982,146.0515438778316,33.3220864852968,46.3064024217972,29.92361657555529,13.546832131596062,2.130205325252216
37148.70487960131,34.2766832248368,108.00180046189813,60.646392113267964,28.687859829922093,97.78316511640485,12.809769065614725,10.111120109661165
10055.158626708024,84.22115547505022,39.840462528751175,174.27223299353233,33.15790500560535,78.1806658070809,15.584528305175413,18.918330842112532
89708.34519322368,78.23405673174771,198.96371483758992,139.24053086201096,8.378292291564133,51.094484920347824,11.984432806177725,9.322733761564075
77440.26104461134,34.312569252112226,167.72844679775068,153.0889713803164,17.21483461067282,73.48509438097598,8.559389625335811,12.622858562824243
3956.8564982266753,19.776143011680546,156.17615583378827,12.874196755964046,43.71909889309412,79.28704270276833,4.478591005666948,18.953549836129742
5211.209223214989,14.465285497313666,197.88164424533642,37.57345450902261,18.21858002426167,5.883932457981285,19.716440136652917,17.21059347414412
50910.66318649446,35.72303285967674,30.69560489132528,19.60172927408746,33.93366008093631,8.083740707574535,8.192845681463101,4.654563508406716
78355.1327802323,3.019784522620138,229.40288853478413,111.23503572922911,30.76367494451449,42.6500650767995,11.19961524402007,10.12810951531089
71835.84773922901,7.642239331403338,143.5262494025298,191.03731818021024,41.877583824119085,35.159123646271766,1.6396618122780193,14.963341270895974
33864.253778838174,35.0849101328214,5.328914526246436,235.51248741742967,6.026223832371379,98.92501532889824,5.627731906197924,13.243707851446391
25297.342011468678,42.94635433683445,149.43717383707343,122.04729919045583,12.41147185353538,63.07015365833063,9.260819817492429,8.863673116962381
55973.52639619542,92.65798443527588,88.09493650423875,153.84540975279597,26.324984837721207,29.588385986399828,7.7822454263391245,3.549145296671708
5460.376345407694,47.76341229430862,119.4263043488538,238.92368541740237,30.66265836939573,85.63259371706536,15.255208932117199,14.31497562511854
57643.85035939764,87.7659434985739,99.21739742258923,149.35645068676368,6.6641431256168975,18.549987026585075,5.414564638405757,1.8989697716663632
83590.54181895789,83.60279223628986,17.545995424954455,4.87992615497838,40.742720394217194,94.95311796345923,4.483612779848729,14.016673632698195
28983.154982932196,25.389847880566833,3.715655935768207,139.89532733083658,27.04123295126514,35.746314096399736,6.481285223568102,9.58016622036517
37065.161243246424,63.476513702030765,241.21480244550946,84.25027290721214,18.729180940268535,10.770144623568399,10.85363390456811,4.3621181483686815
1575.732205170331,52.88808804219941,167.98455858398273,160.3896509667332,24.4300629701902,16.14268064810564,7.0926035254826845,2.0928498801580644
2430.998505102325,66.66465687862767,207.38087489158332,60.60297305332715,33.55693076516171,57.57524571190625,6.0231216573361115,7.386866367038816
48958.908514787596,48.31936816715279,216.42123113549496,229.22647020573007,15.228886043442117,52.79664757482405,4.562562361900198,7.854122612951597
73526.52614776949,65.99174689484981,1.9344370420769739,136.11866468209743,27.42119939688184,2.8241297670151253,3.838657848925963,10.085054824186933
62219.735214543034,22.465146634056037,83.46801594300342,210.50406856562245,7.894175741761137,48.46299700551974,7.940480101077701,7.865895688618432
77169.48983165041,19.458353065914547,11.939670444416466,76.46688342078346,5.0710631403822095,72.20101217937793,19.09135764880345,9.74606443625243
32758.69999748728,49.71817372632945,99.72446480288396,182.7191632093425,41.057202051061914,43.61780788669185,11.047601041336081,19.72835801375927
47230.27232755704,73.0514050927052,114.0456968148217,84.9373618516229,5.012055098746414,99.13220558855652,3.8544397036102014,4.470771037753185
30594.135452330058,57.91213616776587,34.86880686318037,86.83228524188132,34.911332635328435,15.646727243500589,12.335376419978768,19.93345106254413
36666.89823411153,14.319586738109662,80.9737646646661,199.5582165415325,21.423074887448962,51.50948500209943,7.845284912332636,6.005516349129036
33203.0117430637,70.4926864002917,169.0026968163657,42.00669851044266,25.076097915890948,83.6143420054062,6.50575221221867,2.6934828053954973
36800.44898256681,89.19833801796344,125.12455515811024,105.2248312723328,27.27713188131291,83.72382120327616,2.7987672263635544,11.108487952722712
54339.39490097476,22.526725862508993,132.71430023068126,28.533338871987738,21.21034278670398,59.67944946843186,13.60153175035722,17.201950847508325
28184.871404159865,89.75399246288545,166.80268870891575,85.1938355804868,13.437924434714649,85.43547272916213,15.793889307775949,6.403339923592244
26434.187463908514,51.77887338950608,240.7742185424585,247.44148166695464,3.446502681450856,74.46290363207166,2.86962876438285,13.269512754577683
47085.939158484136,78.19605964197407,164.68310837945097,130.87753272283985,8.448910085609691,20.380359981101858,4.004688780129264,16.00597869248203
78357.4206031856,44.876894477784916,13.367056205283689,39.81303393387264,5.811093410398133,1.680857861955059,17.384755468085494,17.874157893105423
1274.4095803237783,4.585344603052445,220.0950086106618,176.6111428645843,3.0231730432822586,52.777705377349,3.8433429996883417,5.457729903768093
92227.13088144331,21.78805419355316,219.09353282652108,4.949728539970221,24.68628602038981,61.18414478422355,4.80923874993708,18.709657217712444
68755.19168609424,55.14799752797191,87.23792204074786,91.15078442029487,27.64352784394974,94.55562564437206,18.552534277944527,4.631234650305612
80224.58293801516,95.67927837669374,47.538028524567046,7.9092857676498385,18.82189681822077,13.977958765660382,13.302057672050221,1.5681505464723928
72922.67997942961,14.787840717508034,155.1149719536893,124.3616603527922,7.470537418364773,8.611361942899745,18.839608469634605,19.355045414591054
87407.43237807446,41.15773720780397,88.51000591881169,181.67327095457728,14.864009619152199,59.33718095341694,8.785828909324833,9.200482725924179
21551.271958432433,57.7178568680595,79.03980390969868,20.90627186093896,29.568614194200375,94.70850281008315,7.98333693621722,6.072732942971554
70616.18426206584,25.123064122895702,21.674522290930984,193.90296776668282,9.73822718574996,90.33820538358204,2.79804731754241,3.373773509740862
95652.55203480892,35.140163221561025,82.1209875188264,182.83702726860392,31.574865402629356,87.56745082114206,4.99362974944619,4.122524009735013
58727.17735570857,62.39390892582103,247.9777738188663,205.54425499267924,19.37317299400889,23.480069395499033,18.21329465339282,18.76748644819166
54981.716535792984,4.384777368860993,115.42135024794968,184.62222630264972,47.2188719367476,42.161097577863394,1.5967131165717348,5.761400529313521
48639.16087218728,7.575398320520301,12.173249971458832,10.790007950038405,13.65581667122482,84.22021265041082,3.6087504744693657,16.929905212919945
66683.7638171796,51.48195558030507,139.68668117170304,93.27914365963758,41.692437536709036,35.4608071797889,4.551305999182555,12.150882829333097
52289.29206838329,56.535642295028445,73.26640105582776,177.62979933055087,47.476609114241505,79.64133788480326,15.996699060303587,12.278548157660621
70340.27522938934,67.86426522556461,19.9775389328886,1.8044817798375672,2.321961732156929,12.441634485372745,8.688259066153606,6.565944521427628
67745.78913729686,74.96342210896694,140.09213272435395,96.10911483267111,9.241966011293266,61.40605251236132,15.921548663861367,13.647699003067437
59544.92129695421,81.61530589194571,225.50151401017862,126.1819985572113,31.374151015723392,53.14327135867549,9.1914610842475,2.93969908814697
59127.32633712941,53.42272254001621,227.2291131430447,185.3265293325081,5.165560456547938,43.593384453510986,11.275900525935032,6.36739487194089
39938.57185690646,20.835981553704563,145.1493408835395,68.78053674313045,44.837041703239976,28.9681444344296,7.49266118433423,7.813817574044896
52211.615223811816,96.04716472419612,44.89130733808345,151.9494240186589,44.546285860995795,53.25378272606784,5.654381584942416,17.17126132125727
56829.06909183079,10.37979081012905,226.99216002518122,160.0754445723493,10.455867520268365,41.488750049871825,13.481149450732692,5.473592249739798
60424.484668051286,17.444557786101814,206.00844135689482,125.95503873556274,41.02372783714482,84.43427667906037,8.340797375274153,9.633931695388174
62223.214601126936,1.4889629557579802,108.85921241524908,172.61051206414058,35.730561600950516,57.34216300313906,16.860127188748677,8.324653150961609
77671.28799885591,96.8423928168294,60.962267156381685,177.06268124502986,14.753160042241477,98.3939471898077,1.3452175950866367,1.633077857241916
37228.68525887264,69.79416394096883,65.21371227887937,48.7801697777832,37.193005758971914,62.12384050321866,12.21558038923245,7.221548889120469
62434.20310771067,19.36997580850822,172.38455585064563,139.75434613557115,6.270320960797888,74.56244515905111,7.3544889250345165,7.839592992880583
58498.34217514261,57.81757381565578,78.18617515510607,75.04700007481853,36.371421197924484,15.632936235391414,7.5621125404267335,13.788247670669756
76575.83947854076,22.446867010337616,169.48586394338423,225.70670943821483,1.9550106445247786,99.29822660146472,19.654974924491473,15.624766876164172
37620.57610516597,32.47870501230872,116.81848646081984,171.2205165317731,22.837975853434937,55.60473302372494,14.178050817856906,4.490911539120151
16907.9059103667,91.36335165548964,139.8557489933785,249.8313105540046,49.65245263251184,20.446385598091403,14.905255566079363,15.356679245998247
98085.63207638547,64.97986956272493,210.92773218075777,105.64949798348974,24.800599840673172,51.436209099724756,1.3621451174520294,1.2452488938355808
74692.07114961694,28.40728931573673,208.58257520117397,12.978692789037668,34.66366073711806,94.11708582554797,6.2244895569560414,4.296404631676375
74420.21923223879,18.27573077547934,166.1753725718197,23.36870334398091,23.552513127733036,75.18795742696827,13.523505457375434,8.52455065506698
27186.71864398385,6.5776305096142496,107.68236954861045,30.719699658239016,44.507935563389566,53.11080875525546,2.0911776060998184,5.61757974729152
9509.82241736323,63.32085225229643,191.95123138764103,143.0222603937557,32.8945814183807,26.400403492130945,8.095522941893007,18.04117363631937
7562.306343051925,32.692349723799566,115.8870669210965,97.19002266248191,28.155292574920622,32.005392774548284,19.720757326150807,11.83310199761275
69336.2750200299,67.23012506586394,232.2515704895714,182.75820235278104,2.572103031643374,3.1036873107885183,19.902452915686638,10.327155925617589
79790.69597667572,8.017919653374367,43.24053964466203,90.6712355442328,34.7214229729632,52.6997947956282,18.653818545093834,15.18100333456081
55068.23001078651,11.962393486043037,8.324263425250289,25.890090336801425,10.54901603835435,98.3247756842056,11.476941161975246,8.248170679220609
59285.282094140115,36.9143101963964,152.93086845867037,91.0860613878589,37.35033490901381,82.14932932709941,4.373405654646541,5.369136084138955
34768.57094437804,28.560695630153514,228.53662538312653,40.38061332441842,7.325597028343411,55.387782504439016,18.179003381904423,18.301891350358545
88906.20901729567,13.602127381249419,4.097894322020144,151.91255419397038,11.144092680040636,31.036066712144173,4.306741175810318,1.6257448906456058
35022.933438742664,53.6420028601622,161.3140314666393,150.9485415656063,18.532569421348665,83.22043369852089,11.684551386355395,1.8444755529025416
8044.579084084596,82.28021882564579,239.83929588185438,179.1588723360285,1.736903389753491,51.556064692165634,3.0622125222142964,8.509367562952534
5334.598311189651,28.635223679332984,232.3568854530119,143.22408721213756,3.4762458960179536,93.49487989727538,10.214483507065216,2.8030202481084223
86074.53582819794,73.63479933752423,69.82100827930756,170.66366549735284,46.4367087741534,11.19950569455143,19.2020071260088,10.241842650926538
69979.27757001799,90.26462464205433,219.53012399003913,4.4706649196719725,1.6671817419025459,51.300411909427,18.73791266852153,2.8572887226642383
10222.3888904141,87.22763379778488,155.60478116288556,179.26585934892847,26.843319737764308,59.51199279302089,11.456841078297098,14.895185843001105
74859.0811766899,23.117053199709645,88.42982392622656,139.88183037196964,40.72219092861393,90.93320021416947,5.70994151041967,14.405664329692886
77466.02624487245,26.671769542860726,116.04418256517557,197.16888779574546,20.907561201388866,61.453995894145486,10.696443168074863,6.275802486231899
17738.500855174756,2.2847405928275735,190.18819220035553,121.72225358171595,38.90555479068654,10.853401412721466,19.47110921111801,7.372228166542196
2087.873051870188,4.461881185916831,51.144341554448374,84.27914316133828,26.014494960355805,25.986254210159302,10.33447037361762,16.69269677647866
65748.86164831732,24.675405358298526,73.24974923508726,30.226727989207955,11.884146250582361,5.164437770471574,12.98331214006448,19.908143623303594
70631.62283315009,74.28020468787355,96.34923524542268,245.4195726600569,45.354056609457935,83.21824957500864,1.4892843040936175,2.4505212509419065
94176.25210497559,60.41191954542819,11.059759985498017,134.24366267955233,26.420612633464295,4.828301685186318,8.990218584107184,19.564447704516965
14411.748023723121,89.49745252622307,50.202356393019826,178.59589127338947,9.146075453567756,58.55376685932333,12.882961784059411,15.286584855046804
85675.06356083753,92.42994125070565,139.72039064307026,78.0275690844907,23.75180172669021,39.34612698286213,6.721416717762401,10.10539429143901
13880.786005291955,38.565887300448395,105.44439847820524,40.93082294765799,12.024250921364597,16.47161102983584,19.61086364296602,18.729880709052964
38793.790232946376,42.68081048480221,53.668051128436375,236.27395194782312,9.707361584680312,84.53838538238736,5.557084179014473,10.379772361947133
80456.62988831737,1.856139758945441,164.12783519632526,219.29061963761026,44.53984085454592,83.07419542981671,2.5399347031890316,19.683461897488435
83795.32655376919,55.035993370183874,48.22634131525499,221.18466097391607,32.667760836240404,75.68994244111941,1.4336897869511902,1.3744673539701378
1733.2774247871089,26.02246287568588,71.74210738879877,45.54053641204982,8.424119562269674,7.654082117973514,14.123754150341165,12.83004295078494
20904.091933799533,6.779446089458833,37.14195256573244,203.852144776642,45.975373771362236,2.6377170177877525,15.900556135290596,15.550036054963272
98357.1779705506,93.17362799547415,180.54622446412336,208.65145552782266,24.929895044639846,64.74107445579938,1.0647720849617293,1.2376652233450227
48114.699433117625,28.628342439270813,232.5987018470729,109.13962635893574,18.321247221804416,34.87466815355973,9.595318658420632,19.73435633846188
75955.64253428658,57.22736815867554,113.67385011209126,128.1677968530637,27.020715038037668,43.01537807793613,18.285510510036495,8.630021118201194
58181.435352733184,90.33360992901424,74.56693904793707,214.577249826532,13.660261812802947,15.117826378030209,12.157361505280125,5.850269746865855
35514.44151189451,31.950530133609927,96.17285843857111,135.30627725281255,37.57544935477808,35.54609716685737,18.864238207693415,9.310359406634467
59814.48331027234,70.80152548595797,23.915675970932252,63.80561201271634,47.75234717461972,80.36289333986929,5.591509753574629,15.694246001920424
48033.23599309904,98.065047049808,181.74579848383706,194.97838539216625,17.371325143191275,17.428351167629522,5.790153246415978,17.556026854771517
25076.289262715778,14.182478660428252,104.07371701919638,68.2988608626648,47.13072750438962,88.26334159470215,14.884618119863733,18.873263958781962
5348.445760509019,41.27919435577621,68.86839255054359,179.74119914308298,39.33748827528753,39.26744946274592,17.571071255699266,3.821666103458534
76361.88313264113,1.198059338090836,159.9003620453544,208.05512405290128,41.10737700627644,83.01117861024986,10.031838976362764,1.5352623036929116
79206.35632515448,41.83441052944519,98.3459608684032,202.75329192809207,14.615002972379939,37.37689218389369,6.260920492865466,18.913012960275235
24321.65399946842,13.341139324166843,248.14334634094027,50.77141526095744,25.10544452424829,50.19544869001358,19.21540337656518,2.211321502654256
73229.58984796797,24.866077114093805,136.43243896063035,248.75202684144926,30.689263209511473,81.52614315248964,8.170848378274968,7.920542896795757
2509.6576303244287,41.118235479956425,124.39532860442165,15.138858099636177,5.45640963825955,13.395892276769429,13.273820801119873,8.436096413677594
12291.039139410528,17.610950588961767,116.31546106688687,116.263887234154,29.789980336125627,20.343913111076514,6.589723599565255,6.774368609715737
93941.43246014474,80.41258510401269,82.47032585429554,224.9651957941332,6.970498883201627,69.4904042334503,8.409115310679166,12.525313751994442
50189.35821972869,49.719492682578256,67.91840214654962,71.8046094706849,8.507618660563264,83.9145487069651,9.352524685991968,17.93575268566337
39630.559942550775,21.26428205462376,227.091682481477,4.959367503079971,36.08417066383265,74.42574138178084,4.769717717323465,6.624794763137814
18608.803047286543,38.15687394296985,151.14660776182197,44.54197757566511,45.78505715221086,20.85137807551505,6.40345686179907,13.957588229434068
92954.73533487275,81.84997957334772,184.89400326094355,74.89053336978084,3.065829714861116,33.367204237034116,18.695619728815668,15.02369894094461
39181.72111412421,51.07623452132291,82.43083556972645,91.41231946732518,23.009522219781832,11.221772708490276,10.388442150880701,18.81462189232115
24153.465115308398,56.50476913135499,103.1651456188501,110.2154426658391,35.94477189618377,72.8913421951273,4.065255688653751,15.281006423422946
65112.263839598476,28.7288669114958,98.90828381168227,202.820368260191,19.53288951955539,93.1773952027595,19.42872073924651,15.930221500242007
22197.553435146976,17.794352958586014,40.7827791499423,198.1082930151054,9.18681545475083,65.68091497972078,15.07307846394686,2.6992926570729106
7243.423305318785,87.09171397911979,67.02179618448356,177.69826467998777,32.44549526301344,19.90409482470069,13.826060851272963,3.1390285836076735
54450.604901171566,5.074528121316643,247.7719763852457,230.67033104304167,43.868011549040936,79.95978963691638,14.149329354594107,18.517064841830695
4246.334537486543,27.954404623258043,234.08485693365975,56.676498633481515,15.554687752229157,99.06496762513072,7.1278186373030294,12.795698318097404
95394.0720472477,12.158385196837243,61.08519861069788,242.25663679550217,22.056065781741623,43.3302591515468,13.054951989136926,4.576305767522223
88631.98655442754,96.17052236821286,156.6383737737023,110.75918895182322,4.6811804347677,75.23464758314597,5.542938087841454,16.84734330504622
39869.07425555703,39.79488608728993,177.49780370394632,57.414368332168074,37.53539181703235,52.02573381136103,18.791687443456162,16.013528348474765
15008.25784949965,92.90386890695024,156.44704245292002,101.10524721642861,31.479200014799932,70.21543441949923,2.194378093960148,7.363992705512014
71293.06402140853,96.74225559607876,67.75107360449815,203.98894352232315,43.369468941971135,85.29329619653362,18.155760709135553,10.46599007311708
95080.23496008659,36.14035858455816,211.03553569328045,232.0364342589238,18.163282545781534,7.9561615081321335,15.804673651087652,9.661305487895191
53189.40349147811,85.21022288413556,145.37342408997986,7.222594933696642,12.488102308304443,45.76870488750546,18.63977099311007,16.921299635398157
61502.01541499577,1.4574932252242463,99.41187752351665,198.93232920419726,13.905353511333676,22.20420892244132,19.614167251454433,8.177278384291348
56170.675657849606,75.64758507610166,150.8074168054496,9.765760743837124,34.627629097643634,95.71926130453886,8.243509190599559,7.583651280142717
5027.905701038029,55.54703987900198,13.572285730060006,24.271225704721797,32.22663330972007,35.761848884773016,18.483647840167542,19.933361191532345
14367.721432933155,67.60106513582815,217.42302221131106,56.501192203331286,33.45174959188701,40.75206386051745,7.63827352053837,18.614823886929447
4577.829413194663,15.320897074708876,242.941268946839,227.46649202658315,25.505903196238393,37.61669117051047,5.5483599712231175,4.84677529322738
23423.13088687361,30.512113169640227,37.546306897385314,137.15192202719857,3.7105490356872224,81.3871504661298,11.98619231939438,16.139389382917813
2365.676913523038,45.03659858848143,172.9404947440441,51.05220606115311,7.430034004339893,89.38676554641197,9.6862963335595,10.382949859139405
38389.26406489597,22.6492756519092,220.80685293921087,188.0388603517551,19.48400045547945,48.80711553449804,6.847488197256638,11.160671804491948
19364.005335892678,92.71361851490855,181.618461278227,143.96840981917413,28.011010798726787,92.3361030214654,3.5606321945851924,11.815174341117018
91830.1388130435,65.01640445052999,9.626995708573608,108.94482439599625,9.142277755335268,52.59969314723044,12.538982215882246,17.216817461384416
29033.456196531406,40.91681662596764,212.69184465921606,144.4173959925621,32.04642168654418,53.519994543098704,12.113072941866315,17.725995123232774
14631.91781838677,85.8883266973433,218.48228907407977,167.16359865933106,47.879773667012664,32.050552962828846,9.4821691263043,17.78707893413257
87292.50843715435,53.83279095584893,77.33647515963497,213.79837353167323,9.500159904998696,96.65625575659594,19.386801967421015,14.012074797828294
95929.68809610925,57.69324201386489,63.011997460933344,149.2755940768423,38.05531130250064,8.089278256355282,2.6068900813208167,13.867471990504384
2566.2271813567177,8.62155116056869,31.781000412075354,13.853370507609089,41.18235844838933,18.934646104743692,6.607774269767689,13.879321013046141
21845.88584355778,56.44459958815587,45.36344292308703,184.6332025995425,23.70655265062587,49.9571353332405,11.447028118818803,1.1749312767931501
50277.80748129944,62.52283984204259,3.4333480930818396,22.61044552922948,37.3708031678652,72.98319148530231,10.231816021847592,11.799111825771996
99655.06120934522,64.55236272345985,215.95598377378946,93.07214201610877,3.9738110008007665,33.4883897292847,6.499749100542038,18.258537914154758
22588.862877878622,12.989592486209046,221.53433688954877,201.73572489459508,41.73767774127839,37.00881616532535,17.495980266278938,16.102942040441178
92135.32485792389,43.24446590841504,79.96874196971876,141.38161270982363,26.180589679797905,9.371790715897193,7.755507282926114,18.527691139455097
764.0818830660619,52.99901992801694,65.7847020076124,191.5109462977601,12.217571056227275,27.825467949742656,17.46979724471215,4.486763457339421
31429.521137402495,8.609391313455866,49.79311993198656,118.74305995887467,1.9903894352921556,57.7658920188404,13.212997008782171,15.20112580904781
18577.723666176807,83.81364092150544,239.01350679316357,54.15062935183744,35.61620385401643,26.379387475457605,13.753816774978363,5.248358702563049
76559.32216430646,81.92964302819978,108.75493858086787,12.15025550257679,33.985780543850105,14.07729368656587,6.080412957861217,17.50259994624406
65893.89099643416,66.10431412190175,109.78469850391862,35.73738703041299,44.71985309194564,63.70288130052771,15.863787416470409,16.634377852110767
91849.11363162879,45.5953172045557,156.16953251276277,122.71286252922461,36.56189659906492,88.79002045354108,9.072953823779887,2.9955400912195147
16402.25557624371,33.0236963765996,53.73020869676721,186.19444964587692,7.773048194020435,81.22709914988594,5.041974449200677,9.958242328803896
55591.24635682454,1.086754311957424,161.7804631787901,179.768975378716,6.7838439381556155,11.703989732286786,19.445981410668836,1.3408138512402341
12534.7249330919,89.48509404936844,133.54908472509675,19.33840935480682,1.7287718099874478,4.8510940985855004,17.42019868454016,2.046895888954108
78386.77305830957,49.370044198999906,49.324109354638495,129.63527529701298,15.085148892180985,58.78383834321276,2.3415549641361872,12.3813982153798
54443.92320723154,1.4940248309614388,202.66090076489917,53.51314834354855,16.516560083298884,48.18921309418631,3.3252964272328462,10.788624803271235
97966.07878537952,8.1940494280243,162.71083737023258,28.949656650205714,26.054174406347997,77.38080896263133,17.158248438771714,7.9970395680759
67882.29440894074,78.33132547288317,54.67108181095602,154.36955672027085,31.04543629227278,44.49557080102981,17.915967201549325,7.130571797775699
8523.119323560382,32.75752620334754,158.68959054959112,43.98714749829187,43.47862963953072,4.595156061928509,12.201206355722105,5.183048915846356
63512.26645930801,1.6201049188443464,232.58378263671645,76.75493738717881,40.447344576559175,30.072925659502193,6.997491824965891,6.659391064513348
95463.34869699329,88.05123910488358,137.4284626711986,69.48515082684493,19.903148719830654,2.8913641389535836,4.552245153548169,10.435662778976344
84523.4730982156,22.347348484935726,1.5328089674448728,167.73613461171513,23.1174176094503,53.164809382114804,4.49537879775904,7.5961303446479835
44647.39685714131,94.6429108932056,209.73495076427562,115.4653728758389,27.413936486285646,53.98975989834642,17.024534745641564,15.642268512146819
3818.8598386383387,25.9413896212799,55.26744186762054,201.75385699304115,13.419626574708472,33.38538654126432,3.2084064108698707,17.92553150363294
91213.35090113284,16.761611677486393,148.52913586526068,99.71443058194392,14.224969506370277,11.473600920722657,5.846993792373418,2.5191344864541225
57446.195750995954,12.989786139113855,112.08615091231395,228.77822710821567,7.780969998240547,81.1313990092892,10.306214438840332,4.30846738004427
55080.0738179555,54.71065358666089,139.89349304718212,139.3941294730611,2.6745405304198107,37.666199979195504,19.319632213600727,10.327700334563716
46903.939507975076,5.124451890597616,25.223023371529706,72.06677014998557,27.646372199489278,77.80220866558571,19.121473213804304,13.167476161757639
82989.74198992667,36.97598687921297,36.25207247347842,54.102655605807655,2.9939676181928916,84.21999237060355,1.3979534734898569,17.166045133571057
26991.425377491145,42.912606119325154,87.09206001495906,107.77469451468846,36.41120361004319,4.02831725642733,12.620556574129663,12.029487761140215
26972.14581114448,68.76887601172649,165.09941994197544,161.35334098630202,20.47235331706045,86.729973200291,17.867984895148314,9.752495153591617
6602.324879345057,63.485590410169316,120.45112740495367,103.75435543743512,3.4971912912765015,20.55010098995063,9.870559774480004,11.64460744291522
34136.680919895596,44.19650521358626,150.95718188129536,8.45408706133663,8.566470163518058,37.846052595526515,13.478660922631983,5.464931752676874
24099.99227457144,42.163091308867415,55.60924154933036,176.54937462623107,48.989052769096716,77.47801195373853,1.6061688112304409,13.95420488880701
49085.33039000598,81.72569427166016,230.87745265322286,60.82612855433303,13.733661784306358,96.91840206684074,19.314737360541486,14.205754478884273
36889.80640075675,48.514605166402305,123.01771174856455,234.98612274730255,9.686616779556282,96.16556816200621,15.680446415947388,7.70695732338397
23040.415957707308,14.875831858292255,96.92754559312915,73.08934326275102,31.58730612572435,60.49839192290182,10.809716278176861,16.950814186571378
