random-seed,%_EEv_upgrade_at_NR,diminishing_returns_curve,%-Leaders,%-Stigma-avoiders
24029.27582585856,0.3323189437711492,3.132771944464679,13.461178860677073,38.87246066237693
74569.68923948468,0.24060635369277641,8.685173095096467,20.5004652192617,29.130332196988743
37930.99405801179,0.04556704366866716,2.3283920114871286,34.44979898329029,45.8437324083565
26890.47039911461,0.4258448363752942,3.5654008455745743,36.57788871641086,13.790026831416753
40138.61610418635,0.030492689662427214,1.5035426548379798,25.191498790177846,19.59659103396648
69200.71883850264,0.4301319121065625,7.133634804043432,21.653304712102862,13.65550996777327
10428.5838446008,0.17285749375110562,6.891994132471286,5.702981100776353,4.136009390121703
40025.632307996886,0.22637445679538484,7.343606516656052,46.65394007617964,42.56631756181986
63079.88708267515,0.1902572635828991,4.820182328670893,40.01760171149555,24.609506104219896
82411.44246287392,0.03334213434936658,4.864797813646982,18.582428401895488,42.27605250537184
48558.39679261817,0.3294550437674287,1.122166063508823,43.648493740341955,28.105412264255612
24835.66391536372,0.029451772354605832,7.03851537645168,49.46533973387018,15.684762703941722
43678.98523182562,0.38577315368003523,9.894542525939364,8.501838512830854,48.16137232440939
14147.008840803725,0.3191476936540235,7.473584748769502,1.3702923658971087,28.841798582996176
33778.30779076229,0.33391208876864115,5.300492124552446,20.838621289227866,42.40086679478784
53888.97344270779,0.3715172920798578,6.763385413095624,27.35031371540111,2.5068273730101867
83979.92065092741,0.3571869018602125,8.640480475833781,43.25344699356744,48.544191153637556
3935.2525698409518,0.1324306164100837,6.915925513969476,33.17350414876787,7.904760779488279
22476.512060225752,0.38076209331324906,8.41077320943138,15.111161728092021,11.3518246259604
96189.9609925574,0.20356573962684119,5.894183700959733,3.296179933660429,19.970411997136182
25814.557564734743,0.034659650904947714,9.793508606542584,32.663792455269075,7.109368039509366
48551.40413856636,0.061183963917271704,7.771432715721728,30.755346552227902,48.4753856242024
44434.85669446475,0.06853083450570471,6.515181466447342,3.239015834823874,47.59009443432045
60760.955626863,0.04159583577926176,4.256341015988316,36.58715549533419,18.846391244360593
94693.43208496699,0.34131000850407556,3.6850383666138598,33.551464207338796,11.849426614677183
53079.56234275437,0.43229328824934654,3.122937356550888,25.709127038525303,8.32273411874972
80752.86325811897,0.12706521357986686,8.08489123729088,5.492266998947899,21.22586234993837
25101.834356502994,0.4612665598243722,7.500645721634864,21.842458131262237,15.212655233225819
80530.48858134913,0.1305742723015919,2.309723049142894,45.99555203668525,17.082829753543688
81873.18447427182,0.4977938789852343,2.886358733118687,16.856800118069774,21.61683902984763
14790.831123223703,0.024291831630058505,3.4600483858161595,43.54999849216969,23.146112356736907
62643.5178201925,0.4350222045053389,7.063180817065646,26.203368848113325,17.07480120696224
21930.731082794424,0.021654381770385957,7.951076632249751,35.158495850788086,44.19059309489788
98795.62152563524,0.05365933427683604,1.6292433474899408,26.55188335973136,48.18990031681048
19649.116199788354,0.036533566428637795,1.7650602268994264,7.49139860094286,20.776952197630294
26757.408306891655,0.13515513963220968,8.031293962232198,42.3349628174757,6.2556673299432495
89335.51931860874,0.4232506955388069,5.453984233256158,12.743714222135832,20.784073089956685
20295.1694391878,0.2611846824614755,8.279268306190728,36.60580859791518,13.428467533770144
21860.109881909288,0.39993873735939545,9.294885120182194,41.702905071955755,21.586786453430197
4695.124718327699,0.08211130629815903,6.993257966713814,33.97500281892441,7.973393744581657
19807.771302509733,0.16799987218221404,8.671701934150706,27.446526620829225,36.38998109350683
33937.517820039764,0.2081034185272231,9.722196296200229,39.3347073528843,6.776390189225498
95260.68945802414,0.46323107895682,2.970901348201881,7.680795835361267,38.879841464041924
76894.93703257182,0.49438938951150346,2.963101532102434,2.3846338515465293,17.60600441572568
5256.978919955093,0.42187002904970833,1.917208411911428,31.474827807959347,35.7756569625667
23262.23471413443,0.3124608054829555,9.880752057510506,25.75530915547387,7.367961296026775
89999.46738638502,0.39484518962757625,6.025586921090652,40.76540348532584,30.91289138495281
61774.268266871404,0.49855149238385255,3.754440519269573,28.07205379535884,48.582181183107394
51847.291043354715,0.27943923324220415,7.9938889693693955,45.22965024035354,13.85137737130916
29618.61325570164,0.31368615863041893,2.6368479626223134,32.84095272340089,3.0615637638543216
89676.87926364933,0.10164027005400858,9.371288823650398,2.3935241925613253,18.791909003361642
3377.502732632593,0.41123450247099913,4.025947701254482,21.537174044816553,44.80933792709004
14475.294116673313,0.24499272015264814,4.98042454611611,11.09344380889394,27.536853963120492
37629.4045353362,0.32585784789563804,5.321321632812082,11.69591186070717,15.253246334956486
37751.40998254683,0.22983105554985025,5.993861214496495,33.77935889106037,4.050979892602101
4247.023461167462,0.1260595241867012,5.355101800193099,38.65869348176377,49.41172159026509
96227.77008921183,0.10509448512042249,7.259277880888419,24.203315774733785,45.54816098672026
40382.13822103803,0.3267797438671927,2.3562472960218237,45.61464420289946,36.070414787483145
19522.702429581543,0.24787472138534988,9.941271845153572,42.836990916303115,43.35515308223492
39191.76165859598,0.06878550488111812,5.066892777993327,18.30029452645476,12.09152311463531
46015.68132035014,0.1218264155072918,9.276813226105931,42.49717453102351,33.00053462520473
86660.41965892349,0.42536595220887086,3.6133322389185776,16.109391661675303,36.1589710377353
85810.33851743826,0.05521345797636093,5.450475515287283,14.813077163229012,2.0179317625855684
521.1006012926887,0.2924775339008968,3.233304187009839,8.135420968494287,7.035868395131202
85963.15988575488,0.129384412809155,7.5825018927762295,46.19492257370024,22.224423234243606
78007.17504108169,0.3056422268084017,7.96663716115008,23.888413638515523,35.96898370600496
31391.8554414375,0.22093171582805432,8.272868925548678,4.06697385895701,46.67262774792302
798.1893326827258,0.253057619793676,2.5980171446128657,45.14728133620751,1.3947046520159367
21399.665255085238,0.47216427466118926,2.902662328600584,45.35752874953776,31.150240491282638
25088.20657417998,0.2589867167771019,2.048248708259866,27.733419334542166,33.168487038232314
88351.69989545173,0.425402200141639,8.161864791317468,3.8895226324914307,25.89991205222792
10294.038066453359,0.05622048796557391,5.9378180886685135,21.776930860252328,33.13462592472132
50738.36114033515,0.3175124928804028,5.29425900502202,23.33119477954099,3.803037661075413
67026.90493332801,0.3529506838782252,5.483321331167022,9.330060890727424,31.027847582199957
46523.86538699908,0.03240444133504232,3.8478515036822047,22.291521841902494,38.22546545009733
82667.90888176646,0.037561845865436226,9.676682692677604,23.941594475520112,28.472391563019876
81053.60708936425,0.21136509711726464,9.39084652753629,21.758093546016692,4.298927687193123
53029.91892354328,0.38002322501927427,1.5901119065768834,41.937975117827264,20.199862970899773
42546.57976940702,0.04567310825844268,1.0777956005427205,36.54424538795607,18.490560478676368
37709.69561276194,0.4324523560311017,5.285437102141498,48.27860310728151,42.76909348231654
13620.45131069946,0.4169314283960004,5.32186942389055,41.041938091724106,2.6681615037682187
85117.5732316604,0.3071782724470083,4.918743751016329,35.622022943234086,33.581498285620754
36868.23827722887,0.3962072496533714,2.6981612819780167,13.969892837446238,34.41178215282261
22188.116696138422,0.4436768364515694,1.8589924514167016,40.38437556684626,23.663593985021144
64012.410225874904,0.09969097973848756,1.8950898156224274,42.10795540464483,41.30193509786693
98072.07945219504,0.04583131243601216,8.28984765733613,39.94005715853946,15.507393602116103
59493.14778992456,0.43971546148295465,1.640945016773323,27.162675923424512,39.02623527724411
4112.604998697034,0.301684243360608,2.5901701728361743,47.16503490957229,6.024789850259046
7516.6269434456435,0.01893887604285,8.65952553769166,36.58776954897495,11.106968342761657
28666.719762519642,0.4583622507241149,6.210489754342277,12.652683762489493,41.7549581348069
59699.397359223476,0.19501743667448743,8.927560386794998,29.6933906010487,5.763146764363715
75575.21676923046,0.09029666580624503,3.9424168560962936,14.96537319156576,38.708326526042924
23853.521876385363,0.20687474659969513,1.8920279621467495,3.8136556233025556,40.68990371540064
28550.3337717278,0.22947057185158812,4.3591231461630215,21.488881628728688,47.65211304152553
57284.796828984174,0.2865012121237477,6.841732583271561,41.31767725422947,45.90897367858179
17097.567619296893,0.10794553807653884,3.717672143737052,25.72483719416723,5.781295355590254
25544.234994313505,0.4572809158314744,1.6100958072653757,24.473561930721207,31.600566715540445
14710.282041487415,0.455086004445969,7.892180917719679,1.0685995802197126,15.578446025707477
84421.43646321728,0.22559659651487568,6.142068248649072,38.53567768977779,26.867969628087707
72820.91959940594,0.1390248171157029,9.878072616137587,45.66864577483603,43.1127500020955
47578.67910577071,0.44698327260130577,8.888831396707996,24.722781965548347,24.798316797602958
41581.61496046189,0.3103436645204736,8.778600956711024,13.158907467777611,35.377406626250355
56276.07600203055,0.2246758582007108,1.4156728200507493,37.248943577790165,43.53852715267796
42708.98923040188,0.4242368483936124,7.358925417272232,15.898406449864527,17.50632938747317
95675.87782786238,0.2987908520517556,4.063798384187085,49.723055588105716,43.146380186075945
81462.28688910918,0.2067505810404117,5.254441545519379,27.17938183893378,24.955518074843102
46383.910062715455,0.11337198967751873,8.49396926067021,22.770180233830477,32.82486565812178
62754.40108555294,0.011347816366601106,8.631167655112332,49.942940826123305,32.02705960562518
46191.17177323274,0.19831867748630527,8.748454104964708,42.81579258153361,15.662068056987739
99026.91319121276,0.19657286668878665,6.60699086511186,40.09081101373649,27.1251722764709
74763.55888169509,0.39447873070402056,3.831294937523108,43.90237665354599,2.0775401436766265
47962.14977343043,0.05991976104125064,4.244776494899112,8.539475069103837,11.626671707949983
8757.373648203296,0.16987341061555813,2.273752805246875,7.54493932895248,22.89087344782237
19927.5998893268,0.1170643335795448,8.125504982495713,29.08916256807986,21.091083197911058
40459.91438806304,0.46655106844570465,6.058820599275519,45.040041508398815,27.997174052756336
82824.75865496934,0.4064919003544428,3.6106595028420516,34.388480459150365,3.317219165475388
38968.59591553209,0.03412863063132709,5.065669536727283,30.108177877057898,38.41964860327734
1313.3094151562102,0.2502242769838942,7.969374152090143,19.98438879184804,20.697325203577833
18212.190462786886,0.49095785648185614,6.732391080663584,34.6036000309334,38.036053448714426
61552.20124501116,0.49945425996051457,6.940053558879092,10.630884147014532,44.39428814616098
81152.88030574679,0.014233309131494867,3.6253716597647387,8.200252131061864,5.45174434419493
78660.99212128865,0.4822055480188297,3.718888439252722,23.995715621280198,22.37769230537805
73926.60949404322,0.46985083515300347,1.051656059411958,32.41212397809526,44.79192758722921
69036.19699632152,0.0884216853215938,5.481658723350977,31.601423228650486,45.509197491130124
25687.064594152303,0.3000254430821136,5.569970018222078,35.693323209025166,12.416250903023036
94719.57127494774,0.010454138735252768,7.981624711535712,3.6369211386384634,16.296235248694202
21489.267728175684,0.36588976432156056,1.855248450711477,38.4263581967463,25.065422540471534
19399.786006147624,0.31204750221357924,1.4835118752620318,19.780295539829734,47.37705466971278
93135.24050908207,0.23996100743706755,2.8140493611018655,8.537295268723737,17.932343355324026
92146.4133425552,0.20491609851376866,4.69028386001849,44.22644849652459,12.982310386248793
57678.15691337857,0.04334244740899896,1.9552744878316983,33.67543029886181,11.255385292910406
38936.90153390163,0.4765630954949003,8.1529013290114,3.9182346798370737,41.17890080579162
81161.46484065402,0.15817674871059115,7.617056993423756,30.81466262386104,3.818347461741995
24636.27145788781,0.4496194732297746,4.789815323152185,35.371932309370855,28.75851598420945
15858.613203338718,0.18736198242395277,1.6841391205854743,3.7473278660303366,21.59161257204389
13074.936266062525,0.12868520697200625,3.190268195980254,2.1390585923261525,22.715334154330357
11054.399474482272,0.20185256150271688,7.294013830755171,3.766918466264796,1.2056694106480657
91041.79654804418,0.14157536927087663,1.8799629287020054,34.275413578303706,33.892228284751795
27588.48761318049,0.3811208121089798,6.222375033281322,22.07270658906523,16.240614408464275
72426.94678195164,0.32799631293397635,6.259094925695902,22.567969337247895,7.597349045189928
20615.969546157878,0.11856684998738638,2.0737182372058083,35.20061859674993,6.977022413848925
1899.2010749368183,0.3727996359208183,5.945461686736297,10.441741138029926,23.880980994538962
99777.71615581172,0.3341062027282358,7.690669853762879,8.259401555099299,1.9289344329151767
46751.092334094545,0.25925839809714507,7.452999851894315,12.409253993109687,35.44893514301447
63140.546700358136,0.2640612577099717,4.63286514157122,43.767869066926906,41.08827907374759
48631.0507988736,0.2255249214424944,6.146242374196229,41.674135270227296,35.08722000137891
50356.995313685475,0.30875572006368146,8.711299951620166,25.49676504116572,4.556791244050125
45714.31181695112,0.2846535939671589,8.848381366602784,28.953255931346213,13.243040236292174
71968.26046923288,0.04686384547694969,3.6958690782947334,49.802059044025825,41.982042539501506
65864.05276049617,0.01705775759292419,7.017565165851265,11.980434591963043,6.869557893049639
68816.18982082905,0.05986013964667344,1.6832177841559401,34.865551487062106,25.964208047430514
65523.299298512895,0.24180143695905018,3.7202891411483168,42.90462988149414,21.017258761676
60026.168038245814,0.09373801876851719,4.907553481279045,35.16834519373041,4.334075215153556
35819.34681145391,0.20166300475478935,3.6189159121877053,42.71472072668066,24.56080317009511
67392.37611279439,0.17088086504468344,8.574643148682547,19.692528291009094,17.91111328236618
3254.3781684991372,0.4666059020966896,7.0919845215157515,17.976452139893173,13.347253986034637
93079.73152393757,0.2021345010514148,9.301116708573561,2.4386668390540582,14.479389816742115
60730.79007377166,0.2559968134680439,9.512031621231976,15.627205473679089,5.067071065391814
85612.89177984119,0.4931792330643354,7.494099588655168,38.157388318003754,28.399840032001176
99249.59539963755,0.2563644945403932,4.584714783059062,3.5252923867487738,5.870605185984341
33646.08555398735,0.14894992064736784,5.820679152741725,4.622196437147326,14.306453859133876
73061.25295334865,0.2769293429446744,6.024218745360362,48.99806473805987,8.560493111481588
64664.93085032512,0.18501850234228082,3.506529498045782,14.574718468233057,3.824962125974222
16711.725969752457,0.1902884588407693,6.355989214682647,41.50833028305905,5.947151565798054
82699.22346910955,0.30413521938613863,4.319832481936551,12.177415183966833,11.159612387071986
24018.358453222754,0.036788031123475604,9.243989227690577,1.394383485775128,48.06872505984837
35271.92079751995,0.06814019454765463,2.982679610045206,29.865484733756013,20.01754971200165
56367.75711480544,0.32090875558826953,4.484155280402011,1.7980002797866317,21.129736328376385
35231.709539854084,0.13731605584261058,6.76604278719301,45.30388102236242,2.274184842945041
53909.49431780023,0.13520612496446582,4.70788630266167,23.30072937816258,22.413177702347507
68730.41474208323,0.23904878212645386,1.1613634754314974,25.275431929077705,17.61925957834583
2962.3724889564096,0.08538678666673052,2.571858787741808,24.348611858588175,26.785726515683347
71910.49838869559,0.4485581597788203,9.065829274091527,22.26483109621597,49.76902805720418
90286.2816266842,0.04509133749798837,1.4087524898215218,10.403476680916926,7.966762132238805
52643.36530544401,0.4567299448453589,3.0374656308214316,18.616050962477377,1.4138339524482557
89734.17171330914,0.19123860839329115,9.551234878428351,41.2135283082708,26.87460613378653
91275.27338168166,0.06328323185497543,8.139290678039657,39.162974431855005,44.75162634894837
14728.167357856575,0.44711181198618083,3.4818888521932156,3.851320921249016,49.92364052557603
59310.20898616556,0.47711365196655664,9.929590408090949,25.95459086281695,20.23316802329262
50621.58865266614,0.31549480131646396,3.274117796283285,13.285504828477121,32.57687504342043
79713.61008860191,0.34279318173487305,3.1970157199669536,5.324285113962667,13.181628158553076
41371.02290520358,0.35248574078587225,4.869123719253872,16.880791826448938,16.329954239089076
39972.357178651495,0.12664089324591485,3.9274832046767676,25.433267930840493,8.358847121993406
703.0522899583895,0.19589363013772473,7.116654266897987,9.885088512427199,42.71166301532725
71556.47162934698,0.16281476544243167,4.899586387105242,41.05881546033225,17.70619261865588
87556.99041860037,0.4378632122956208,3.325682984041557,31.244655649927203,36.74402962509665
5226.571489040488,0.0440897860298335,9.323528704973084,15.970549667092232,36.14343539707429
3040.349354528116,0.013302841939469895,8.369419077828939,41.20368583388462,2.2738586308701763
73398.8583166069,0.27694679231239944,4.618886089135722,21.63343119195396,41.42367953964025
19459.8275618162,0.4958561704094567,9.496273435496981,17.586662416017294,18.99312535730494
61965.88506990199,0.12374257485592059,9.03619109341287,14.878169846917046,2.857927863290302
78399.30466224025,0.10918659297997224,4.196312685221751,45.44583506087821,49.375558737593174
43842.729999285686,0.4952623373225429,9.359683074160655,25.533683371209847,27.53559569433109
87061.76806565053,0.16299059191420304,7.794373114600141,18.307394980573058,22.12352160671096
52867.840063379175,0.06994663950679957,8.815613054706501,46.23734882818842,13.45254355582631
69737.47104944107,0.17286076070395306,6.210420389084897,29.905822463347622,37.86237381178014
40283.34164129847,0.2292475065989923,4.022258217518793,1.3377726250836437,1.123629399812569
43396.17618602012,0.4606429532855067,6.525933990904706,42.07305261576821,23.130881098870855
74500.39389121685,0.42810797462159667,6.231199158694814,25.53189474765444,35.445057853699524
35772.17667026,0.06553463485654368,3.48381796680611,26.947393595119912,18.102781256100506
88594.76437800753,0.318230847820239,9.98439127177196,48.09550899929091,31.169966323835915
5468.734805789701,0.22560415312573914,6.948507928671761,31.116886208216695,36.932046872443664
9321.512898509616,0.02310780072399197,7.018725340081989,39.24490385622567,16.021586048878476
94669.77227734601,0.022969264209210083,5.02480756158062,39.11948164094062,5.561680903384635
29747.48292172864,0.40270188504669835,7.306812813513392,30.144770165425005,22.370279595996244
87488.69724278766,0.2456029770549003,9.960236828893684,47.158484318844465,28.973889338980637
53963.380950595936,0.38569771100594646,3.4588616783598476,24.487107015540882,19.631031728142545
74289.92165008213,0.14589346503107437,2.414609107781328,21.81800029436921,8.279878282662285
14292.534801506585,0.34992516797712453,5.8103551640582145,44.126953311646425,6.910336428784996
51285.080626208,0.24036722197158575,6.002386026462621,5.408997865088851,17.048503074485225
42177.43144821832,0.21769834086490716,2.603068983800439,44.710427341515,41.29825248987662
8443.687528928333,0.07072453277600269,4.208807855974679,41.836450891169974,32.37849980495861
97233.80469222744,0.2634213882254685,1.204279569739544,6.650620630139312,47.48320462492928
94072.42041037239,0.25624519545929314,1.424650008784889,22.73724980514856,47.530709004808685
86272.92961590784,0.12379856541103404,6.2849313688543464,39.17960654937542,46.941051155284725
15550.331399747414,0.41769047406674625,7.0234856457609105,31.03907981848503,12.624662515043397
48441.148478841955,0.34342152726330016,2.6542428292448834,19.068271516225973,26.486237178915257
87023.04336204827,0.4950271883606769,1.8720901615975012,26.60675374169381,8.396413906156887
21424.538933499723,0.4854537761644107,7.810986483533728,49.83505509464426,34.587922539711215
77214.97519395061,0.3786956045062085,8.077036088327088,15.171657117919302,49.016900934915434
16484.041472905752,0.13260528598872115,7.745431710960629,14.595957081736245,16.486202428319814
23096.055480233088,0.36419266660520283,5.05284946355667,24.24290157471662,39.925388184846774
53650.38173646885,0.30356897519945086,1.6130683155019865,13.604419410054843,17.84211027866221
52209.31684947707,0.1925637883071039,3.552899502277427,33.631644044769104,16.790961738508916
5834.756659774767,0.05016574383239551,6.440651890850871,22.872670543143386,9.355085470699695
76464.80231777653,0.4555140416841145,3.794379774596435,13.243459713643091,18.979237525125505
62492.69042946904,0.11154950235540359,1.829698280370657,26.71719573377562,7.301552953010391
32812.06524936587,0.2720091366439986,1.3886275982257905,49.58620699876748,22.49134310416145
63953.54126960715,0.24356443905248362,6.0173307160281215,10.269391714990107,8.194241526638557
54939.01690215372,0.2393754277150013,2.5342416231438794,21.87940571547423,45.29220463539952
33160.29199070235,0.26912848407627427,3.932301304715765,34.02981288231019,23.21117074114233
37933.583630300694,0.4825730444395628,6.237010626753815,11.483366491242228,11.905290523238012
74885.3853460324,0.10229369754665481,9.933864833266234,45.24502576042886,8.727264867330732
12547.768832560305,0.3499183109681786,3.0555495548084184,49.24270616256659,41.36924164249452
57158.22060715632,0.32733791734556295,9.789245678079702,31.43822243359396,42.61093432964583
60379.342141828354,0.4531407018617104,3.3241004126715996,29.593962713364814,7.308147918942625
72679.13173424383,0.18984478567068677,3.142266807353042,13.756117084589441,33.44904098654024
28991.70954122359,0.3831098634066662,8.340496240024475,28.691224600682844,45.06485445029535
46772.88381234569,0.20028286491119388,7.826923066967703,25.061738560756538,36.25902382634299
22357.937533905464,0.27203289949546744,2.7503212234610714,39.4203299952394,43.56626261478956
68969.38269621886,0.4656840458639887,6.972902948699556,15.245418888509091,16.9372192635687
75732.58414457014,0.0942614893597601,4.414207718880315,40.358073544980826,4.315658065825946
22582.345326123315,0.03830954828673869,1.4537155598182894,12.826847576155458,41.8371414717835
46190.17559668615,0.13278585292496753,4.6215510193851665,19.309898982082423,48.68014884198772
93113.46697137429,0.10730181825904875,6.715141123191459,5.95775108237183,13.47777775820532
99911.78486084114,0.19225189462770642,5.553798204209189,34.871569990802385,15.994852117783449
69177.21531646066,0.31000895646379767,7.63777591536312,26.152205183912315,34.49354171203913
19976.542897158848,0.40774587856181277,1.4630208681025887,3.5483241374131342,6.219611864105799
36654.87016156739,0.07892315147969899,2.099106861380254,6.098916015780416,3.0204586513072713
19726.424318104207,0.43477834334073484,1.4023004708406273,28.044426062873924,49.71317581517818
99820.79619383012,0.37430857707920145,7.211420967332593,40.30256793676691,2.564016965094551
80599.8237782764,0.011085857234656224,3.729682330421258,43.79411954373451,48.4369072226175
77240.09988548374,0.2721230057034166,2.3592976971525923,17.057762287763193,18.88990092777874
30985.79284282226,0.26751071602190263,2.1477046228215184,7.803345074677934,5.5635729031262855
51433.68506010742,0.16421762710214424,2.4662506831906224,36.44043694379236,23.651178088604762
13574.791319277367,0.24488402559703548,4.5673736769474065,9.317452281165382,19.15867785395627
577.4685449979401,0.15062629997910462,2.069598013736624,4.339788370162758,8.644124834183192
51503.3691280642,0.09365497468876709,4.455571374669672,26.655887478577114,13.213127058771716
47980.22891538663,0.34132527463928425,4.955709801678346,5.708481893886607,18.91039863602356
74312.25437718756,0.15967629327726585,6.932690894551223,6.550569174344451,5.339041228739699
96423.96223379273,0.23892478842873147,1.2518765103951872,14.049869876158777,12.285568513204655
83987.16942908493,0.42067083025437796,2.3505033259733223,11.070724542855812,46.79067389342703
35583.31576643818,0.36031445925060773,5.886140910470918,17.311836905060087,39.61188424021495
90556.9145711587,0.470666749719705,5.132495652726187,8.092250073239356,45.84220319837228
78775.14539798947,0.06115609720281639,8.852615696709325,31.70006984595434,20.61362770742118
87779.26523479114,0.3931168607780273,6.413702133758049,32.84157787150515,32.8557298921962
39081.91853604652,0.16795764501607577,3.5295230299671676,43.372782429619946,48.000840713479846
55911.08954392182,0.22940467581230126,9.427602361853511,11.396563877066967,17.11751467372896
75374.74865114168,0.42642319897025854,6.177117437993897,35.056123370381016,22.3184125658485
53937.00083802142,0.34151274293839623,1.8399940114070779,15.65166316755932,1.7407462083131442
27534.03923145455,0.16800823388645703,8.27542714894139,43.77709570062461,39.1716620175364
92950.74750886644,0.114871084612881,9.935332650331247,36.03289857931912,1.83680933683199
53757.62269967368,0.25119133086198575,4.281590943493956,10.274228125675334,28.485344025587263
42677.33560579767,0.0838637230171543,8.22339590619106,40.93010863979688,30.24977937695737
78328.27983005112,0.09636525824446587,5.041359052633415,40.927239724353015,2.230614503099474
5364.278696765987,0.22855662091916132,2.742886591047837,13.561073942649438,3.150516305765229
83309.1856589488,0.27658244942874394,3.917902281189834,10.951484400350017,9.654269050302442
94062.01383046148,0.0511342571575088,9.112248651550855,49.99777399164652,45.470146136643315
6324.082625283051,0.15530542522642213,8.867708870619738,17.725037935568892,43.18858658705426
32344.35988596756,0.4278008216100398,5.963481012628633,32.50750271500094,47.05722076153448
59706.337778984336,0.13382624011739885,2.639413715763328,30.363958726711086,49.3393125332648
7464.015893328042,0.21961855468857702,7.836985284098108,7.67114907925584,3.9884965884063925
99594.99104963461,0.021558571720022412,1.6074751483936383,16.380896983245233,8.491734946535207
80977.00516364805,0.46599256879115714,7.042607536420105,43.45093476940413,36.22158614579068
37382.96532261999,0.41315370360679626,9.708525909740354,2.974444368439019,20.47868749959292
84026.06294581879,0.16952023161644844,8.674878014309588,45.49560468540466,26.70645145117093
75702.13155067532,0.06548038238476173,9.813940468300332,42.814516342239514,5.53946924747205
47894.534654041956,0.06657291021866543,8.40051528924894,28.62931002076598,17.636767607087947
385.9615755419301,0.47503858948202166,3.578734507692062,10.498571522278288,12.84607398287046
56488.342205069624,0.28024750034098717,5.466704432151116,5.343879487624833,36.78307084618686
13570.105864303214,0.3463266144381579,6.97036051830414,16.447765434423296,21.658473930043474
9867.301668676166,0.02966908761414213,1.3587060852617974,45.00336163303526,41.103303882676734
29854.822981774756,0.15707453767673019,6.088427486143257,8.409257848883268,45.83445200605421
75894.49996136052,0.408992580941375,7.336143752742348,10.468962831151112,4.321078884457325
53819.50619976106,0.4410866961085408,6.853044138144306,39.94763892343007,18.709901291580525
56273.728692546625,0.35990009051731786,7.92101403981144,1.9043133455704386,47.26443899994022
57369.26074180779,0.029376417640169857,9.256389135475626,29.926654320957656,24.019352747056335
51135.92222834916,0.2697241093025371,8.76657809478179,9.678314190985434,29.194909282451878
55158.99767897953,0.18268950822532856,6.629139053535626,36.45087227854498,31.69939538550251
3982.145760327544,0.043302716170171764,7.95093850763057,7.037227904375118,29.723505685044557
88291.51514435497,0.10084930789271429,2.9111549813228574,40.197341502090985,25.9664467605791
61112.97688561887,0.11418142453590457,7.85859213351198,29.596043376345364,8.993489475909968
33251.407584786546,0.34725745117946133,5.633060699300621,29.047381344754346,41.62626505277125
4592.6356255826495,0.3674323884401083,7.1507823326262585,18.307529558000788,2.201105610630691
99148.5311264928,0.13900298898501198,5.914477167757063,42.375880847237084,7.1120721415000725
93958.64401505048,0.0296103281527444,8.136722480484593,37.42324623177394,6.032608455072301
14514.17574668974,0.3927687000668029,6.023963274580516,24.9625395685639,45.48938466634195
25390.663750166914,0.30147452929061874,4.588263446245691,28.14654748682278,34.48591224955954
85584.26668886429,0.43699903225725906,8.889693526419334,3.0320292248895475,6.538908135825016
86506.98603978948,0.19728605869300916,8.518104823190997,46.9682298830893,22.341649239667213
84806.8128945883,0.06996565194964989,5.905801218008559,30.70978829205314,31.587554181516463
6199.293289659631,0.21905812661992494,9.832257940795976,22.87131780564578,36.688048670084264
66096.27730699851,0.04175932907665824,4.194225457824358,35.47731849945038,19.380682872182746
48695.11168625214,0.2803504874360263,4.774790776411852,31.624614630885244,45.95440532702646
96144.24889116263,0.19875873125767196,4.787862939063151,32.47473589980917,9.787878252287582
39749.9412270697,0.263083665462445,8.268815921953971,8.544280546115349,35.01259059629933
37639.87593831272,0.35580826943067384,9.102155653871234,48.35512087678712,46.211144608118325
58974.00225929492,0.20637898132399943,2.800274903036804,5.225517515274835,35.54094490203138
74382.0823457977,0.027536906325815874,3.647687181055951,45.729829200682566,12.009349023406305
37232.75510090587,0.4126496924146407,3.0525879645361123,29.89384058380974,2.5988726409787217
81530.82077913558,0.46712117005891,7.340717382226364,5.3521722616383745,4.832185128757108
33108.43678945558,0.15913276419430064,1.5405554067537879,49.97405648053152,8.873068492359277
20575.121950259476,0.20977218694804173,2.263505719576746,36.20365628361419,33.55608145536898
88756.58547901317,0.07255881085873343,3.134929121091182,23.755402619826672,37.58761176936091
36147.98156765913,0.02890948720551456,6.672179843011832,20.288567481073184,43.28953143575705
5265.761834034448,0.1979733789050587,3.0936260054385114,27.86372456989109,47.63606358523809
9362.617343706597,0.36997935135390186,8.944730413732191,29.039326898065493,33.29417774724454
67923.58645595518,0.35668204932217046,7.328335869913648,5.366508932430009,8.231891476248824
57891.98103838367,0.26717441477306453,9.637455884644396,12.073623700531797,21.12197798442652
13439.747730608324,0.2851325148805832,2.2501998105734726,9.172399972434265,47.866152211423945
70147.33621666896,0.1516760086859295,3.678920598708276,1.4429130142364088,8.410959694830659
37978.12465620061,0.06281905578801555,1.8985451175754338,46.117382652437755,3.896135206843499
20139.002767146118,0.34277827934671695,5.069394574361114,28.135399105158847,6.605488756549021
45225.26352700201,0.3778825724105309,8.211113289535698,5.936749156058909,33.39120020841297
73890.29596067392,0.12198964865544792,8.256467743029907,48.9018743767034,3.0032022052918252
61219.16993282691,0.49865638545647656,5.461795813119297,19.325825314104012,25.330380830950634
43164.97021538789,0.19891152510305785,8.026014146957568,26.60167065664593,32.60191829953034
