mean_%_happy,mean_%_happy_workers,mean_%_happy_shirkers,mean_mean-perf,min_%_happy,min_%_happy_workers,min_%_happy_shirkers,min_mean-perf,last_%_happy,last_%_happy_workers,last_%_happy_shirkers,last_mean-perf,sd_%_happy,sd_%_happy_workers,sd_%_happy_shirkers,sd_mean-perf,trend_%_happy,trend_%_happy_workers,trend_%_happy_shirkers,trend_mean-perf,max_%_happy,max_%_happy_workers,max_%_happy_shirkers,max_mean-perf,snap_25_%_happy,snap_25_%_happy_workers,snap_25_%_happy_shirkers,snap_25_mean-perf,snap_50_%_happy,snap_50_%_happy_workers,snap_50_%_happy_shirkers,snap_50_mean-perf,snap_75_%_happy,snap_75_%_happy_workers,snap_75_%_happy_shirkers,snap_75_mean-perf
81.89298245614033,0.717948717948718,99.46792452830188,-71.07810526315791,50.70175438596492,0.0,46.79245283018868,-78.96842105263158,83.15789473684211,0.0,100.0,-67.26491228070175,3.587648092631874,6.890521746633432,5.294084099321995,1.7520228906310462,0.028229138703344245,-0.040804080408040865,0.03160844386325382,0.021058316357952012,88.24561403508771,69.23076923076923,100.0,-67.26491228070175,81.57894736842105,0.0,100.0,-71.32631578947368,83.50877192982456,0.0,100.0,-68.6561403508772,80.52631578947368,0.0,100.0,-73.11929824561403
83.63898916967509,0.9074074074074072,99.52222222222223,-54.3285740072202,49.458483754512635,0.0,52.22222222222223,-61.6985559566787,82.49097472924187,0.0,100.0,-53.62093862815885,3.915638031543855,5.061318110442084,4.753828866176052,1.6190934770600671,0.026391808855976043,-0.03194763920836533,0.02838283828382816,0.016787588506143047,88.08664259927798,50.0,100.0,-51.6985559566787,84.47653429602889,0.0,100.0,-53.25451263537906,83.21299638989169,0.0,100.0,-55.09927797833935,83.75451263537906,0.0,100.0,-53.80685920577617
84.39024390243905,0.8181818181818182,99.55,-102.94969981238273,52.15759849906192,0.0,55.00000000000001,-110.74484052532833,84.61538461538461,0.0,100.0,-102.94934333958724,4.685475806015148,8.140806303599623,4.4774434669798,2.107363537579801,0.029980483977102703,-0.04860486048604871,0.026732673267327065,0.006386113282997348,92.4953095684803,81.81818181818183,100.0,-98.71294559099437,85.17823639774859,0.0,100.0,-102.15572232645404,84.05253283302065,0.0,100.0,-101.28517823639775,86.49155722326454,0.0,100.0,-103.10318949343339
95.38476190476196,97.14556962025316,97.73652694610773,11.75700952380952,50.28571428571429,50.0,52.09580838323353,-7.272380952380952,98.47619047619047,100.0,100.0,13.857142857142858,7.982286739230893,7.524193206990307,6.875325919081903,4.827350395102628,0.1572328661437573,0.13905061392215187,0.10842042288061106,0.10997574043118596,99.23809523809524,100.0,100.0,15.344761904761905,97.33333333333334,99.36708860759494,100.0,13.445714285714285,98.28571428571429,100.0,100.0,13.914285714285715,98.85714285714286,100.0,100.0,13.92
72.30633802816902,99.48,33.82142857142856,42.66952464788732,51.40845070422535,52.36363636363637,5.952380952380952,37.517605633802816,78.69718309859155,100.0,44.047619047619044,38.44894366197183,5.691904403531447,4.737403131437303,8.882970854495358,3.4731628064232956,0.1747062030146674,0.028730873087308963,0.24492449244924486,-0.10348684516338949,79.04929577464789,100.0,48.214285714285715,53.524647887323944,69.71830985915493,100.0,30.952380952380953,43.24119718309859,74.47183098591549,100.0,36.904761904761905,40.96478873239437,75.52816901408451,100.0,36.904761904761905,40.875
79.3406193078324,99.31372549019612,74.53076923076922,22.222258652094737,46.994535519125684,48.627450980392155,10.76923076923077,12.775956284153006,88.16029143897997,100.0,99.23076923076923,14.209471766848816,9.494200000187025,5.1026751169080065,25.670855853217798,7.24098574856355,0.2974942302973463,0.03456580952212808,0.8123381568926124,-0.23219430139735292,88.52459016393442,100.0,100.0,37.830601092896174,75.591985428051,100.0,60.76923076923077,27.770491803278688,82.87795992714025,100.0,83.84615384615385,17.825136612021858,87.06739526411657,100.0,94.61538461538461,17.2896174863388
81.93308550185873,1.671875,99.47210300429184,-48.81973977695166,48.3271375464684,0.0,48.497854077253216,-54.48884758364312,82.34200743494424,6.25,100.0,-47.56877323420074,3.944639076474625,4.981680306068927,5.123987224542181,1.4528073900125065,0.027292692094488036,-0.04717034203420348,0.03104602305724053,0.0027338198503866168,85.87360594795538,46.875,100.0,-45.47211895910781,82.15613382899627,1.5625,100.0,-50.08736059479554,81.59851301115242,0.0,100.0,-49.56877323420074,81.04089219330855,0.0,100.0,-49.55204460966543
75.19413919413917,29.008196721311474,99.21686746987955,-35.240695970695974,44.32234432234432,4.918032786885246,45.78313253012048,-52.02014652014652,76.55677655677655,33.60655737704918,100.0,-33.88827838827839,5.3166778939017325,10.995769507280636,5.405262941789204,5.471558267122831,0.12907884195012914,0.3197975535258443,0.03518665119523944,0.15808095095223804,81.86813186813187,53.278688524590166,100.0,-27.54945054945055,76.007326007326,27.049180327868854,100.0,-32.67765567765568,74.72527472527473,25.40983606557377,100.0,-36.09340659340659,75.27472527472527,40.16393442622951,98.79518072289156,-31.873626373626372
71.01320754716978,5.504854368932041,99.57446808510639,-54.36735849056602,49.62264150943396,0.0,59.57446808510638,-61.11698113207547,72.0754716981132,0.0,100.0,-55.10754716981132,3.8166089783973955,7.520424948334055,4.025720835834989,2.1029836320426685,0.04453690652084064,0.07459969297900658,0.023874727898321346,0.01654304298354364,76.9811320754717,42.71844660194174,100.0,-50.33018867924528,70.0,0.0,100.0,-54.971698113207545,69.24528301886792,0.0,100.0,-56.530188679245285,75.66037735849058,16.50485436893204,100.0,-51.679245283018865
95.58683729433272,96.63157894736845,97.79999999999994,9.093638025594148,47.714808043875685,45.614035087719294,48.484848484848484,-5.809872029250457,98.53747714808044,99.41520467836257,99.39393939393939,11.26691042047532,8.482751527880096,7.8841687984869795,6.619477617622949,3.1491003511691993,0.15996919618835714,0.13125523078623647,0.10157015701570105,0.0603084001270328,99.81718464351006,100.0,100.0,11.617915904936014,98.17184643510055,98.24561403508771,100.0,10.455210237659964,99.6343692870201,100.0,100.0,9.093235831809872,98.17184643510055,99.41520467836257,100.0,10.93418647166362
90.58550185873608,75.57657657657656,99.08866995073892,-4.70654275092937,49.814126394052046,29.72972972972973,47.29064039408867,-34.33457249070632,96.09665427509294,88.28828828828829,100.0,0.49814126394052044,6.677928045894091,14.205064763880069,5.267654703552348,8.685989306942696,0.15223120825093664,0.4022618478064019,0.0392817606883841,0.2518035149239831,96.28252788104089,90.990990990991,100.0,4.347583643122676,90.14869888475836,68.46846846846847,100.0,-5.4237918215613385,92.93680297397769,83.78378378378379,100.0,-2.7100371747211898,94.05204460966543,80.18018018018019,100.0,-1.0557620817843867
80.83680555555559,0.6470588235294117,99.54545454545455,-121.25027777777777,51.90972222222222,0.0,54.54545454545454,-127.30381944444444,83.33333333333334,0.0,100.0,-120.62152777777777,4.451680036847096,6.438154004807524,4.522670168666464,2.3506950563145432,0.025042087542087633,-0.038439138031450264,0.027002700270026905,-0.02956533153315286,89.0625,64.70588235294117,100.0,-112.48090277777777,77.25694444444444,0.0,100.0,-120.58680555555556,83.68055555555556,0.0,100.0,-121.38888888888889,79.86111111111111,0.0,100.0,-123.86805555555556
80.07608695652172,0.8181818181818182,99.44186046511628,-105.51057971014498,51.08695652173913,0.0,44.18604651162791,-111.76811594202898,76.81159420289855,0.0,100.0,-106.55978260869566,4.147876661902142,8.140806303599623,5.55341825361836,2.2085897611223007,0.012742578605686571,-0.04860486048604871,0.03315680405249836,-0.01730094748605272,89.67391304347827,81.81818181818183,100.0,-101.55978260869566,81.70289855072464,0.0,100.0,-103.18297101449275,80.61594202898551,0.0,100.0,-105.90217391304348,80.2536231884058,0.0,100.0,-106.79710144927536
81.72282608695654,0.4390243902439024,99.48113207547169,-71.25442028985509,48.007246376811594,0.0,48.113207547169814,-78.52173913043478,84.23913043478261,0.0,100.0,-71.05978260869566,3.982203423122631,4.130241338682822,5.162670664232447,1.8454562688003775,0.024744865790927013,-0.025465961230269406,0.030823837100691,0.005079594916013384,87.86231884057972,41.46341463414634,100.0,-68.08695652173913,80.07246376811594,0.0,100.0,-71.84057971014492,83.87681159420289,0.0,100.0,-70.53804347826087,82.6086956521739,0.0,100.0,-71.04710144927536
87.94619666048239,0.6071428571428571,99.53030303030305,-74.73545454545457,50.46382189239333,0.0,53.03030303030303,-84.98515769944342,87.01298701298701,0.0,100.0,-75.79035250463822,4.649741161359548,6.040995153861633,4.673425840955315,1.9294382945865158,0.02787996795968989,-0.03606789250353613,0.027902790279027836,0.00214896072167556,92.76437847866418,60.71428571428571,100.0,-70.98144712430427,88.12615955473099,0.0,100.0,-74.23933209647495,87.75510204081633,0.0,100.0,-74.23747680890538,87.75510204081633,0.0,100.0,-74.1243042671614
73.25000000000001,1.2365591397849465,99.46376811594205,-56.58465909090908,48.29545454545455,0.0,46.3768115942029,-62.996212121212125,77.08333333333334,1.0752688172043012,100.0,-56.59469696969697,4.025868345096218,4.555321488929088,5.335439880136929,2.1025844790004977,0.026998154360890453,-0.012769018837367647,0.03185535944898865,-0.017581576339452083,79.92424242424242,44.086021505376344,100.0,-52.23295454545455,74.24242424242425,0.0,100.0,-57.20643939393939,71.96969696969697,0.0,100.0,-57.354166666666664,73.86363636363636,0.0,100.0,-57.13825757575758
64.45026178010473,0.573170731707317,99.49137931034483,-75.21502617801043,47.81849912739965,0.0,49.137931034482754,-81.20942408376963,63.35078534031413,0.0,100.0,-79.80628272251309,3.012127424625964,4.740295826329648,5.060711964594021,1.985374114762357,0.003682043597029955,-0.027771069789905872,0.030215090474564513,-0.0007919640131546588,74.52006980802793,47.5609756097561,100.0,-69.76788830715532,64.57242582897034,0.0,100.0,-76.37347294938918,66.14310645724258,0.0,100.0,-76.3979057591623,64.92146596858639,0.0,100.0,-72.6195462478185
84.12293577981653,81.6379310344827,98.05633802816901,10.222972477064216,45.87155963302752,41.95402298850575,39.436619718309856,-21.658715596330275,86.42201834862385,82.75862068965517,100.0,13.086238532110091,6.829901777210236,8.591665700771083,6.581489856288381,6.6180232570602735,0.14511653000162378,0.19228474571595075,0.07809231627388094,0.15231551045012756,91.92660550458716,90.80459770114942,100.0,16.388990825688072,83.85321100917432,81.03448275862068,100.0,9.390825688073395,87.33944954128441,86.7816091954023,98.59154929577466,13.499082568807339,86.60550458715596,88.50574712643679,100.0,14.638532110091743
77.54003724394788,0.5,99.45918367346938,-96.94162011173186,51.02420856610801,0.0,45.91836734693878,-104.35567970204842,76.16387337057728,0.0,100.0,-95.46182495344506,3.7151556724727732,4.9749371855331,5.381054506801115,1.9679647841446848,0.024459429183142024,-0.029702970297029747,0.032127702566174525,0.01626262067547593,85.28864059590316,50.0,100.0,-92.70391061452514,77.6536312849162,0.0,100.0,-93.24208566108007,76.90875232774674,0.0,100.0,-94.36499068901304,79.88826815642457,0.0,100.0,-94.8975791433892
66.58757062146896,0.6428571428571428,99.53191489361703,-77.6386252354049,48.39924670433145,0.0,53.191489361702125,-82.42372881355932,67.04331450094162,0.0,100.0,-80.52165725047081,2.948960123408915,3.5040064532602897,4.657388003477818,1.9762395277952738,0.011601160116011517,-0.02211649736402215,0.02780703602275139,0.0057146844627965045,74.57627118644068,33.92857142857143,100.0,-73.82109227871939,67.79661016949152,0.0,100.0,-75.21468926553672,68.36158192090396,0.0,100.0,-78.85687382297552,66.29001883239172,0.0,100.0,-73.97363465160075
94.0412926391382,98.70673076923077,96.40517241379308,11.757307001795335,48.29443447037702,45.67307692307692,53.44827586206896,-1.5350089766606823,98.56373429084381,100.0,100.0,10.648114901256733,8.072476724461938,6.045735681737338,7.80356236678904,2.1965387557848377,0.18540130494198362,0.0717042858131968,0.15859689417217546,-0.015546337398551385,98.74326750448833,100.0,100.0,15.145421903052064,93.53680430879713,100.0,97.41379310344827,14.676840215439857,97.30700179533214,100.0,99.13793103448276,11.745062836624776,98.74326750448833,100.0,99.13793103448276,10.750448833034111
85.04283054003727,82.12790697674416,98.13725490196077,9.066312849162012,40.59590316573557,35.46511627906977,49.01960784313725,-24.247672253258845,86.59217877094973,86.04651162790698,100.0,15.115456238361267,7.904534621698368,10.935062020644823,6.209064326889812,8.353815561490064,0.17617627684556145,0.26870826617545446,0.06893630539524541,0.23497068142568445,91.9925512104283,93.02325581395348,100.0,18.756052141527,87.33705772811918,85.46511627906976,100.0,7.348230912476723,87.33705772811918,88.37209302325581,100.0,12.322160148975792,91.43389199255121,88.37209302325581,100.0,13.910614525139664
93.10535714285712,96.1958762886598,97.04310344827587,7.880000000000001,48.92857142857142,51.546391752577314,45.689655172413794,-10.42142857142857,95.71428571428572,96.3917525773196,100.0,11.875,7.422554869505266,6.580913925949397,7.188078674425221,3.3553335264887734,0.14385259954566904,0.10345776845725838,0.12206565484134631,0.08688390981955338,98.03571428571428,100.0,100.0,13.330357142857142,95.53571428571429,99.48453608247422,99.13793103448276,7.798214285714286,95.35714285714286,97.42268041237114,99.13793103448276,9.0375,93.75,97.42268041237114,99.13793103448276,8.219642857142857
52.93245778611634,99.5234375,0.5787234042553194,59.85348968105066,48.405253283302066,52.34375,0.0,56.33771106941839,54.22138836772983,100.0,0.0,61.90056285178236,1.2814835760106513,4.7417370049612355,4.441264996244078,1.0835033776738798,0.04030309222291846,0.02831064356435618,-0.025774492342851354,0.007925374150923236,54.409005628517825,100.0,44.680851063829785,62.36210131332083,52.15759849906192,100.0,0.0,59.831144465290805,53.47091932457786,100.0,0.0,60.63602251407129,54.03377110694184,100.0,0.425531914893617,60.185741088180116
86.27012522361358,22.703125,99.4156378600823,-51.20949910554563,45.97495527728086,0.0,43.62139917695473,-61.32379248658319,87.29874776386404,25.0,100.0,-52.01610017889087,4.685532500822169,6.790873787435237,5.608248812327953,2.301520930774814,0.057482313526522874,0.14861798679867977,0.03401821663647838,0.03289742569963596,90.33989266547407,42.1875,100.0,-47.16457960644007,85.1520572450805,21.875,100.0,-53.37567084078712,87.29874776386404,21.875,100.0,-51.64042933810376,88.72987477638641,32.8125,100.0,-47.22361359570662
96.7101167315175,96.86399999999996,98.20816326530614,-2.312256809338522,50.97276264591439,42.4,51.02040816326531,-8.461089494163424,100.0,100.0,100.0,-1.5622568093385214,7.454591603285755,8.066666225895315,5.889131165903229,1.3341276094782377,0.15265923479507484,0.14945814581458133,0.09250476068014962,0.02513656034864189,100.0,100.0,100.0,-0.5408560311284046,97.66536964980544,100.0,99.18367346938776,-3.282101167315175,99.0272373540856,99.2,99.59183673469387,-2.727626459143969,99.80544747081711,100.0,100.0,-1.7587548638132295
87.09683426443206,98.38604651162794,95.5208333333333,10.957802607076346,49.72067039106145,50.697674418604656,39.58333333333333,-0.2942271880819367,89.57169459962756,100.0,97.91666666666666,12.996275605214153,5.902742467011168,5.617501431810946,8.991580745650657,1.9241581532970016,0.10946010802197527,0.06834264821831039,0.14620212021202084,0.017570941451687062,92.17877094972067,100.0,100.0,15.335195530726256,86.77839851024208,99.06976744186046,97.91666666666666,11.927374301675977,87.89571694599627,99.53488372093024,97.91666666666666,12.176908752327746,89.3854748603352,99.53488372093024,95.83333333333334,12.42830540037244
92.08170515097692,97.93055555555557,95.79452054794515,11.488934280639434,49.02309058614564,49.53703703703704,54.794520547945204,-2.605683836589698,95.0266429840142,99.53703703703704,98.63013698630137,14.595026642984013,7.621411947546388,6.368208275966684,7.2415239923414605,2.4839309974371324,0.1641180103800788,0.08593359335933586,0.14505834145058305,0.03624932653123221,97.69094138543517,100.0,100.0,15.186500888099467,91.65186500888099,100.0,93.15068493150685,12.760213143872114,94.31616341030195,98.61111111111111,100.0,10.099467140319716,96.44760213143873,99.53703703703704,95.8904109589041,11.328596802841918
75.24952380952381,0.6875,99.54545454545455,-90.39518095238095,51.23809523809524,0.0,54.54545454545454,-97.96761904761905,76.19047619047619,0.0,100.0,-88.08952380952381,3.6267406955229573,6.840538630108012,4.522670168666464,2.2571231416458626,0.020671781463860478,-0.040841584158415906,0.027002700270026905,0.010113525638278026,83.23809523809523,68.75,100.0,-86.72571428571429,76.19047619047619,0.0,100.0,-87.04761904761905,74.09523809523809,0.0,100.0,-89.98285714285714,72.95238095238096,0.0,100.0,-92.13142857142857
71.51811594202898,0.42857142857142855,99.47200000000001,-93.54168478260868,49.275362318840585,0.0,47.199999999999996,-99.59963768115942,71.01449275362319,0.0,100.0,-92.80615942028986,3.3853630757718465,4.26423187331408,5.253533667922963,2.1698658355082134,0.01053583619231486,-0.025459688826025503,0.0313663366336632,-0.004171558460194009,80.97826086956522,42.857142857142854,100.0,-88.34601449275362,71.73913043478261,0.0,100.0,-92.79891304347827,72.28260869565217,0.0,100.0,-92.3840579710145,74.81884057971014,0.0,100.0,-92.38586956521739
70.32600732600734,0.78125,99.39175257731958,-77.78804029304032,51.098901098901095,0.0,39.175257731958766,-82.88644688644689,71.7948717948718,0.0,100.0,-73.6978021978022,3.034990300355842,6.228478571248359,6.051985442194918,2.1301539634737408,0.015449896638015393,-0.03947269726972703,0.036133510258242636,-0.002998266859652906,80.76923076923077,62.5,100.0,-73.6923076923077,71.97802197802197,0.0,100.0,-79.75091575091575,69.59706959706959,0.0,100.0,-82.88644688644689,70.51282051282051,0.0,100.0,-78.31318681318682
92.41269841269839,87.23076923076923,98.70403587443941,-6.33069444444444,50.79365079365079,34.61538461538461,47.98206278026906,-22.86904761904762,96.62698412698413,93.26923076923077,100.0,-4.589285714285714,6.676056312761037,11.7552392952068,5.295998298815556,4.328857770160337,0.13940441663213937,0.2552793740912551,0.05520821140409983,0.0847953962062873,97.02380952380952,97.11538461538461,100.0,-1.1408730158730158,92.06349206349206,87.5,99.10313901345292,-7.186507936507937,94.04761904761905,87.5,99.55156950672645,-2.6845238095238093,94.44444444444444,88.46153846153845,100.0,-3.75
86.45590994371481,84.19205298013247,97.33986928104574,2.0436022514071297,46.15384615384615,43.70860927152318,49.673202614379086,-16.148217636022515,93.43339587242026,91.3907284768212,100.0,6.878048780487805,7.912854228476656,10.580557831520002,5.798424500355002,5.504348528537986,0.16489941677094544,0.19134761158235025,0.07996485923102176,0.1291513091271604,94.18386491557223,96.68874172185431,100.0,11.662288930581614,90.61913696060037,92.71523178807946,98.0392156862745,6.606003752345216,85.36585365853658,77.48344370860927,96.07843137254902,2.4634146341463414,92.12007504690432,94.03973509933775,98.69281045751634,2.4427767354596623
84.96846011131724,99.12236286919831,95.35135135135137,21.254452690166982,47.86641929499073,46.835443037974684,32.432432432432435,16.07421150278293,87.94063079777365,100.0,100.0,19.80148423005566,5.731486292103158,5.4672473745259715,10.871989058679077,1.3934403150303942,0.1049381375985466,0.05003031948764477,0.2204652897722202,-0.007148117409143513,88.49721706864564,100.0,100.0,25.608534322820038,86.08534322820037,100.0,97.2972972972973,22.148423005565864,86.45640074211502,100.0,97.2972972972973,20.840445269016698,86.2708719851577,100.0,100.0,21.122448979591837
93.95471014492742,98.96891191709845,95.94059405940594,2.208496376811594,49.094202898550726,46.63212435233161,37.12871287128713,-0.7753623188405797,98.91304347826086,100.0,100.0,2.4456521739130435,8.927195632442663,5.50223694500372,10.360382035900574,2.3404341624637635,0.21495301704083455,0.05740988606632708,0.20806635118957428,-0.02974865964857357,99.09420289855072,100.0,100.0,14.76086956521739,94.02173913043478,100.0,98.01980198019803,1.4474637681159421,97.28260869565217,99.48186528497409,100.0,0.21014492753623187,98.55072463768117,100.0,100.0,1.7173913043478262
81.79373848987107,0.5483870967741935,99.49726775956283,-59.830515653775336,50.46040515653776,0.0,49.72677595628415,-66.8987108655617,84.71454880294658,0.0,100.0,-58.34438305709024,3.8489448128298966,5.456382719616958,5.002122634634386,1.810964821726314,0.03255795192778942,-0.032577451293516496,0.029865281610128365,0.007668556910940253,86.0036832412523,54.83870967741935,100.0,-55.988950276243095,81.21546961325967,0.0,100.0,-59.61510128913444,82.13627992633518,0.0,100.0,-59.996316758747696,84.8987108655617,0.0,100.0,-60.68508287292818
80.62745098039214,68.60465116279072,98.78873239436622,3.6860784313725476,45.811051693404636,28.488372093023255,54.929577464788736,-28.3048128342246,90.73083778966132,87.20930232558139,100.0,16.900178253119428,8.327755289464069,15.396112887666053,4.6115523843681006,10.366014307200233,0.25003142025432484,0.5045527808594813,0.04435373114776232,0.3321913474769937,91.26559714795009,88.37209302325581,100.0,19.194295900178254,72.72727272727273,56.395348837209305,100.0,-5.996434937611408,82.88770053475936,72.09302325581395,98.59154929577466,6.16934046345811,87.16577540106952,80.23255813953489,100.0,9.228163992869876
92.89571694599623,94.23602484472043,97.84905660377362,14.116368715083802,50.46554934823091,50.931677018633536,57.23270440251572,-10.458100558659218,98.69646182495345,99.37888198757764,100.0,18.71880819366853,8.797710108778677,9.450012037993845,5.552558029989173,6.556760307934605,0.2187894767130348,0.22819424799622773,0.09464342660681066,0.1743642855905702,99.4413407821229,100.0,100.0,19.13780260707635,91.9925512104283,95.03105590062113,98.74213836477988,14.435754189944134,98.13780260707635,99.37888198757764,100.0,18.273743016759777,97.20670391061452,98.75776397515527,100.0,18.256983240223462
88.6818181818182,0.35714285714285715,99.48444444444445,-75.28894545454547,47.63636363636364,0.0,48.44444444444444,-84.87636363636364,88.9090909090909,0.0,100.0,-77.55454545454545,4.812955999647765,3.5535265610950755,5.129713009083034,1.9754929533144483,0.03997163352698924,-0.021216407355021248,0.030627062706270407,0.025332242315140557,92.72727272727272,35.714285714285715,100.0,-72.13818181818182,88.36363636363636,0.0,100.0,-74.6509090909091,88.54545454545455,0.0,100.0,-73.37636363636364,88.0,0.0,100.0,-74.37818181818182
50.181146025878014,24.52173913043479,98.44827586206898,-40.74552680221813,38.447319778188536,8.695652173913043,62.06896551724138,-50.852125693160815,38.447319778188536,8.695652173913043,100.0,-47.09242144177449,3.713040366362318,7.147675633429551,4.426033673446011,3.8972391224905345,-0.014763028983120128,-0.07575540162711937,0.0202571981336067,-0.01214804290040815,57.85582255083179,44.927536231884055,100.0,-32.240295748613676,56.19223659889094,31.15942028985507,100.0,-36.92421441774491,50.83179297597042,29.71014492753623,100.0,-38.23844731977819,53.41959334565619,24.637681159420293,100.0,-38.068391866913124
75.9730769230769,0.5633802816901409,99.5625,-74.18203846153843,48.65384615384615,0.0,56.25,-82.9673076923077,76.73076923076924,0.0,100.0,-72.98076923076923,4.262192743441867,5.465805045614737,4.353070037341462,2.200138800422433,0.027955872510327533,-0.03250465891659594,0.0259900990099012,-0.004914976112996157,82.3076923076923,54.929577464788736,100.0,-68.61153846153846,76.53846153846153,0.0,100.0,-74.66730769230769,76.15384615384615,0.0,100.0,-70.725,75.1923076923077,0.0,100.0,-74.38653846153846
71.25390625,5.934426229508192,99.52380952380952,-53.23955078125,50.390625,0.0,57.14285714285714,-57.021484375,70.8984375,0.0,100.0,-53.95703125,3.199118588175646,8.9032543896122,4.264165402041022,1.992314896642758,0.006326413891389247,-0.11607718148864068,0.02658122955152655,-0.008432143995649509,78.7109375,50.81967213114754,100.0,-48.029296875,72.8515625,22.950819672131146,98.80952380952381,-49.974609375,70.703125,0.0,100.0,-53.009765625,71.875,0.0,100.0,-51.759765625
97.26335174953958,98.55483870967743,97.75847457627123,2.2250276243093965,51.38121546961326,56.774193548387096,48.728813559322035,-3.2375690607734806,100.0,100.0,100.0,2.283609576427256,7.739760756689258,5.431721680667488,7.241002252228401,0.9155200034071073,0.139129935092957,0.07921566350183423,0.11596668141390434,0.005336942534032404,100.0,100.0,100.0,4.648250460405157,99.2633517495396,100.0,99.15254237288136,2.6151012891344383,99.0791896869245,100.0,100.0,2.4419889502762433,100.0,100.0,100.0,2.283609576427256
92.74588665447904,99.2421052631579,94.61632653061228,0.11447897623400373,48.9945155393053,51.05263157894737,28.163265306122447,-4.012797074954296,97.80621572212065,100.0,100.0,-1.129798903107861,9.543202557774034,4.914403050292109,13.333975480857706,5.16158063325411,0.21823535187156717,0.042635842531621636,0.269324075264669,-0.09583974119532612,97.80621572212065,100.0,100.0,21.782449725776964,93.78427787934186,100.0,97.55102040816327,-1.8775137111517368,95.97806215722122,100.0,99.59183673469387,-2.1115173674588665,97.07495429616088,100.0,99.59183673469387,-1.9031078610603291
78.17613636363636,63.06711409395972,98.5102040816326,-6.888106060606064,49.43181818181818,26.845637583892618,44.89795918367347,-34.06439393939394,85.79545454545455,81.20805369127517,100.0,-0.8863636363636364,6.818016359524373,13.84908882867831,5.617659725485078,8.221803308879883,0.19857553937211922,0.4485106228743679,0.03694655179803645,0.25221597159715975,87.87878787878788,85.23489932885906,100.0,3.956439393939394,73.48484848484848,52.348993288590606,97.95918367346938,-11.681818181818182,78.03030303030303,60.40268456375839,100.0,-6.0018939393939394,83.71212121212122,71.81208053691275,100.0,-0.8901515151515151
75.89110707803985,37.89743589743589,99.30827067669173,-29.491451905626114,47.005444646098006,9.401709401709402,48.1203007518797,-46.3049001814882,80.21778584392014,52.991452991452995,100.0,-23.682395644283122,5.022190146303986,10.285017085461893,5.15756591599669,5.17074467477982,0.1120053929167871,0.2623236682642622,0.03234007611287475,0.12691437927821825,82.57713248638838,55.55555555555556,100.0,-22.277676950998185,78.58439201451905,41.02564102564102,100.0,-26.455535390199636,75.68058076225044,39.31623931623932,100.0,-28.05263157894737,81.12522686025409,41.02564102564102,100.0,-24.97277676950998
77.6490909090909,0.7567567567567569,99.46400000000001,-65.89658181818182,47.63636363636364,0.0,47.199999999999996,-73.94181818181818,78.36363636363637,2.7027027027027026,100.0,-65.7,3.990339988414583,4.49949270738525,5.2533326565143375,2.1528098614378677,0.02123448708507219,-0.015731302860015776,0.030900690069006764,-0.012669077816872555,83.0909090909091,44.5945945945946,100.0,-60.49454545454545,76.72727272727272,0.0,100.0,-68.95454545454545,79.27272727272727,0.0,100.0,-65.76,80.0,0.0,100.0,-66.55636363636364
81.11565836298934,57.17924528301887,98.89189189189192,-23.23733096085409,50.0,9.433962264150944,47.74774774774775,-41.75800711743772,82.02846975088967,60.37735849056604,99.54954954954955,-21.377224199288257,5.856101668230161,14.833773991691952,5.203987595325112,5.716752074050585,0.14178606472746927,0.3723938431579007,0.043193508540042856,0.13700753705263782,88.61209964412812,77.35849056603774,100.0,-16.137010676156585,76.86832740213522,39.62264150943396,98.64864864864865,-29.444839857651246,83.09608540925268,66.0377358490566,100.0,-18.69217081850534,85.94306049822063,73.58490566037736,100.0,-19.11387900355872
74.90974729241876,99.37262357414447,85.33333333333331,25.347581227436816,50.90252707581227,51.71102661596958,9.333333333333334,19.8898916967509,80.32490974729242,100.0,98.66666666666667,24.319494584837546,6.148587833715667,4.805450396265243,20.44048270793362,2.44981001603723,0.19013237063778593,0.03460954460465052,0.5664246424642464,-0.04373553600847458,80.50541516245488,100.0,100.0,33.32129963898917,72.56317689530685,100.0,84.0,25.018050541516246,77.25631768953069,100.0,94.66666666666667,21.756317689530686,79.78339350180505,100.0,98.66666666666667,24.050541516245488
88.9964221824687,93.32978723404256,96.61403508771933,14.467459749552775,52.41502683363149,56.38297872340425,51.75438596491229,-11.62432915921288,94.99105545617174,96.80851063829788,100.0,17.928443649373882,7.439344171738236,6.586051559707487,6.698929320973547,5.305857154257418,0.1724512343899861,0.14186312248246086,0.12172796226991109,0.14083478115253384,96.06440071556351,98.93617021276596,100.0,21.20572450805009,89.80322003577818,95.2127659574468,97.36842105263158,13.731663685152057,89.44543828264759,94.68085106382979,100.0,14.141323792486583,93.55992844364937,96.27659574468085,100.0,18.468694096601073
81.69780219780218,0.4642857142857143,99.50657894736841,-87.55763736263738,50.0,0.0,50.6578947368421,-92.73260073260073,82.05128205128204,0.0,100.0,-85.4065934065934,4.204663523610154,4.619584529423577,4.909477485723433,1.8781920184103555,0.026445501693026802,-0.027581329561527628,0.02931214174048989,0.005417321951975295,89.92673992673993,46.42857142857143,100.0,-82.51831501831502,85.16483516483517,0.0,100.0,-88.42857142857143,82.78388278388277,0.0,100.0,-88.60989010989012,80.76923076923077,0.0,100.0,-88.66117216117216
