random-seed,TotalProduction,TotalDemand,StockPersistence,base-preference,exp-pref
63744.42234420288,122.74071991581364,171.86447431080518,0.7320958943635644,0.10045618140210617,26.641744279268014
8951.56194650368,189.56986630559538,154.89463003550895,0.6723197343971887,0.1987478592953578,98.63995601925237
98838.22792032146,167.47362378640946,158.4075146426438,0.6163983372912131,0.029335674681787313,2.6045783842032257
9323.486549902322,158.5080111027429,182.1381939909571,0.8288826679442582,0.06915773715560108,60.75038611630431
13379.371205848935,114.26150782488872,157.38157405432793,0.7017936648199847,0.09840735585702633,31.932355815304433
31615.19601889881,103.9167563701294,156.95426632059394,0.5464264386449498,0.1662858257612331,36.35439367660035
47646.33574375169,151.48959966563987,80.45226559728559,0.7468512621927045,0.11674453835910743,38.455221405907466
25135.803484514712,160.27528101430335,174.96232655807154,0.9448022199475525,0.12226536525489615,87.87353409601128
36879.07534914415,126.91015667528316,73.76598353576513,0.8741335338993428,0.1129137688269459,19.86911689704376
39903.734887526974,178.4971178404583,95.04486585886718,0.6053399998478657,0.11407329666228609,9.925213118357155
40433.35314270078,197.39357220688822,73.97231454628802,0.6029973497686394,0.04637529954202391,61.125249853173024
48646.98484777105,178.84429691982086,199.22280935676042,0.518444122291782,0.06433004057699218,64.28247420946414
22810.636624962914,159.28265944810641,172.58014054947245,0.6635792159769984,0.03592755893666355,92.75041462539191
44962.6726893327,160.6237571254474,98.29031447618777,0.7873591828572599,0.08547669986022856,10.69924025542503
68612.21340839777,148.33520579574872,60.20014487971838,0.7184515404450413,0.08713009105048129,46.42497136922979
37979.38463189275,179.96419345995992,193.1948658977358,0.9585457792990091,0.1300503101138197,38.204587815141416
21159.780296027406,170.7108703291617,148.32528151511323,0.530366384038236,0.048557315897515475,72.20750016753965
77513.86017944073,137.11769464883582,170.68635506269285,0.7383029264017354,0.1824413927026658,12.99732802140591
88521.72701175838,117.5317402434335,151.93838589635914,0.8452200097214819,0.18582132088297268,22.164232911999356
88332.41955078048,107.7011265048678,141.2337145837991,0.6791699380485715,0.16570326475416114,40.96811557616745
50229.53250373605,192.83680671097522,65.94787279553023,0.7930253515998595,0.025003797499334603,74.15151960135076
39551.415791816755,188.1242473229008,117.63427936284702,0.8639277362398328,0.06253594573333558,8.516502489007458
67287.57371895705,114.34483956220643,62.602106006065554,0.964437760284166,0.16754677012803004,90.43709988139757
85489.71307788612,148.36956133092704,151.0494403747448,0.644548396766134,0.0363701735756765,98.69352452505936
5212.488848908064,137.57131216166727,130.00764956161674,0.8236311235053724,0.17299053701317532,96.03381980005746
97141.87830195171,116.54788918472939,173.80183730107643,0.8541037311606843,0.031588364889449716,48.92343859597749
30934.554236772274,128.5176931221367,114.2313234698156,0.5515336784459086,0.14708694771216005,47.15408022931551
30474.817112123063,106.3883532814773,198.067296121746,0.5207840824591996,0.0606987118274365,22.231184202127157
28783.25005295048,114.04069938690334,194.34004172773749,0.6743982034775285,0.04908889617207162,76.91188332076204
31598.894947137935,111.81246552973823,76.58707856409283,0.7721822259008015,0.06612346348305159,56.55403533954612
70441.28956852654,196.27848987679653,127.70167736199822,0.8640554706656013,0.13437576765737463,38.33478045071372
6148.773906155614,174.89575748545235,181.82642024563881,0.9029854227305854,0.03983341010216679,72.06597504434441
50643.15728252467,114.07423595595832,136.31211241134338,0.8502133841523118,0.1010597978097512,20.620976730556148
62818.477439031514,195.17016809449018,50.70315448767613,0.9856605244219998,0.1343748698464996,99.16847481640315
84667.37388323159,101.43136915323032,176.92747334134052,0.972510197090784,0.048480971250327194,27.650837627835095
73520.48654466336,107.2377746804673,141.4409016722772,0.6884329528402013,0.03445821034799248,67.25428930601784
64895.000594755635,168.02088366884857,126.69077068540359,0.8473570223057303,0.1392244707885103,78.50444594794767
18359.493445753516,170.3352283342246,141.51446380532963,0.9411474382158459,0.0846359413861076,43.4988920137553
68417.01538076244,140.60548804507928,102.70657039264898,0.9199475228957668,0.14268311221941898,52.68370335373578
8318.781117246606,109.01214603193455,181.09182620200664,0.5374467467796049,0.09228101014123642,46.44634610654451
77634.2221907433,161.5965510913414,173.48678831645333,0.5981227895625427,0.1334544674716693,43.53453555334867
80571.088543699,136.79396295090055,62.662361436459115,0.7908872440027745,0.1321622922428878,16.501091268526615
32931.07354638782,156.66226889218922,92.7516383097663,0.6132388499914139,0.09739047381954827,12.704527577974675
92343.15594163311,161.49054721998905,199.79660999302146,0.7746081623818373,0.1518937137794347,1.5945633168962088
7287.206038990024,111.32576836989507,190.00905083433088,0.6219145168869536,0.018689259005196752,28.27336811822428
78897.74212853205,114.97780494840143,156.23322639184806,0.9164622948766221,0.13696202321837656,33.327327524063726
89667.39555021026,158.6481739611825,58.596544596177615,0.8397366638688498,0.07073283282439281,60.9441725853847
18069.340631111572,196.4209183925452,81.85169186873718,0.9464935030936585,0.14424181366058555,39.095427319505234
24505.08409079355,157.72847650746252,186.4969249677617,0.5168494266269019,0.07353673795096137,55.76216648367839
25577.03968352728,186.13917553329725,168.43452717221078,0.9616980623592966,0.035075397164874886,39.97998008610086
8018.708489808581,161.32199778937655,188.0101331200918,0.8202202487876182,0.04169083705769502,90.14338442729114
67433.56077432157,181.92995489905616,156.47142755098832,0.6391753582290703,0.1931277187431869,98.2754800256274
30336.543770115626,193.41099280602054,199.3652446461582,0.9276815935903753,0.14476280059655114,23.83019135020223
12592.916629389476,171.02160517932128,50.957438347871175,0.8740786386544106,0.06493483240947726,95.15529614137039
73786.51316386668,198.68304565028828,95.79149618228195,0.7284335658911023,0.17222253427673764,68.65235912752672
16977.195877067472,171.45071365577303,87.19328069069982,0.6008590208306688,0.15325318602762647,18.49735917748804
82876.30613305287,180.11405368089163,81.05470268270452,0.697856000839432,0.14287396554216839,41.25054314002107
49575.35391214499,176.08331784285772,72.82423178200992,0.8314431181912265,0.17673491722573167,71.36481975402661
3016.992290584789,178.0541456686735,50.93226935594867,0.7803709603013548,0.10487595402736054,49.37825902820621
61128.2275057444,122.8579046016418,120.22900176109202,0.8463876672263679,0.13338050364737714,24.279370886428968
34886.697158745315,194.19510099505368,120.3741905500427,0.9526650475912639,0.18924260468032109,88.79905886820536
22426.33307356874,100.05506570523856,100.27136482438269,0.9533642762617731,0.14913043966023629,4.506256734658692
83585.7808540572,126.80255714056703,158.53246264204148,0.51372520830168,0.03858656110008903,75.91779714407508
56951.91100072393,102.48209597406486,181.46828091563614,0.7830870721052334,0.10376570476796391,94.5729338670322
90227.36164182551,146.84582773359614,62.9135089961414,0.8516704889465132,0.03107684676733137,53.1134124651289
76619.43235575952,107.47035634430787,158.11811073978654,0.6045784882411769,0.14459409156538858,36.60463777415358
90723.28805356896,108.78515325900156,64.96503978312238,0.535705915010748,0.17768477635170332,8.232414786549253
88128.8150096234,141.88585404170433,197.5808719722719,0.9792809341532662,0.19811936739581518,81.63624657659649
63437.21950554274,193.13520395296464,72.86280959259989,0.5624091824296626,0.12174379488730724,65.98659141804482
27765.007182805963,181.46963483665382,150.72451034550846,0.8343550357701532,0.09402517747007075,19.425417753792203
98444.30323465845,153.4689386234089,179.49676642029502,0.9512033436848055,0.16845045930262825,70.20965835498203
62912.23152815724,105.68337268481572,148.9766453830943,0.7572290937620803,0.183819828251769,94.4411991424078
25123.42128460934,116.45330976613974,168.09381560355837,0.7301566927047354,0.0789541996861167,52.74195701145534
54780.21689445946,156.2248326828082,106.200280998652,0.7295556914339436,0.07721061073883619,72.99820426961274
97465.61983906345,145.0568748578193,95.79748789744255,0.7056608358320187,0.10119145684409467,61.44374321937022
11646.923942497573,169.64274477617954,125.2878593158048,0.6376401831323609,0.16452240486843678,46.214387255088624
89490.53327374265,104.56004523609373,139.234743561179,0.6637623396167409,0.058237117150840546,87.42956708280697
53889.68170712264,126.41201711480373,123.38282472904983,0.8735068120179486,0.1550147106928754,80.04065592797801
22217.78720352744,157.50664135738438,89.70314214587603,0.8497306195414995,0.14068898072598698,12.397264896612084
30522.784443461434,124.87637403197554,90.23685284528085,0.7831958471427631,0.01681706299077321,98.67976439916542
6355.530159351661,117.31013790637923,178.59968132919718,0.7323858903114123,0.07167439501549303,53.74373258938955
22376.2356650049,161.8880504736738,163.2795732662324,0.976817007371894,0.10346481396171665,9.69779811083099
25021.958350324156,199.20489168840487,182.81365778535346,0.7923988178035943,0.09817033870755888,59.75822994103064
1300.5318452854722,135.26459762015912,119.3153248274244,0.7722973192481389,0.04661083229109872,36.48856364220386
14931.597473311107,100.81857507834087,196.27062557491556,0.8446477080805701,0.19364982290754784,11.672529904792961
91655.70321537448,116.6688964727405,83.46018963971298,0.8380351958126722,0.06829891621148876,87.3118015966682
71962.64016900717,116.21452607499472,186.50386781610243,0.5228803480015831,0.05324651826009608,98.807495557563
55577.95982618124,147.23779442231313,61.85683406116605,0.6028629552965509,0.13688768922851388,3.4460327970080975
60258.31343211183,144.0822965228039,140.84051172621832,0.9866723824690744,0.18950104409130294,90.89589212430549
2888.8552207932453,147.20086358568457,183.400571605133,0.701461918087151,0.06001396490037082,78.93668151163648
80791.48334654544,164.0944772169987,179.74801488366208,0.7264975385171979,0.18957104065316882,23.04033785599226
58411.008696830126,121.09064666255547,60.32048683260576,0.8305457042517941,0.14027545466023844,36.775782827886076
68206.08818545805,117.64623867575904,158.8849461381827,0.9184873444368542,0.14366132090675113,73.54392007182169
89270.1278437139,159.81191899108495,112.35245991936762,0.5065165749741326,0.05253465560506908,64.97091916666503
44956.62100040886,100.16007696640885,149.94014676651452,0.521991935252214,0.04130609894754714,69.42667021204174
17292.57777948573,194.28723477407834,199.7974276308057,0.5820575915785559,0.13290256312464496,40.18622664496034
66760.19212385782,193.37915080732273,79.21942335875573,0.6922144997332178,0.09285584596764011,58.522332963421626
32502.80027253475,184.41441451037736,175.21530643977644,0.7784782734419143,0.16350162280128885,90.05363330689224
80001.55938660576,130.26761671993242,147.7027778256409,0.9867325458280476,0.04315810308251472,74.16507570910167
98914.78621183493,156.5361207298108,115.76255396580568,0.5161248816992982,0.19202379517557,61.88369260224191
87406.31905972715,113.3818705824233,73.8474298277136,0.7383706001026491,0.169382909869723,39.50502870703097
17784.07437315721,110.29678278070648,198.7967493795369,0.8248986226558891,0.02483128438810576,50.81971358993828
89934.99818659622,176.69769009462874,54.72876961900056,0.6996147206996627,0.12516721010727014,99.37394778741476
87584.6778568201,137.72318487496943,161.31757470102036,0.7438297566368128,0.03674535058336095,52.559768463800026
31208.860945816607,140.30033825529603,178.86528696313232,0.5453091327508559,0.10399897686321681,69.53334148212927
8598.298472333263,103.99133991579603,56.7444127309286,0.6134660008523083,0.13109721957630954,17.127513071352684
53648.79955552473,146.41159931794027,161.4635368533801,0.9136765941600986,0.11570641815215511,65.881005899497
66074.83132825713,127.32491033328269,93.31444579747605,0.9461314008315824,0.1452103175522359,45.793364448675526
65476.98611707882,165.08370121893228,128.59496174291627,0.7323227162846117,0.15543701960765344,43.05325725221727
78822.6438021974,189.70831578733308,197.67740251579954,0.517927514346491,0.06499280225517427,6.127135130678572
97389.87568192105,155.54429900275105,104.20133218214582,0.9841129884437831,0.11981856829563042,39.11946987097107
89592.54596889697,148.73072448763813,102.65311564355204,0.9599853179891435,0.1771947509513328,49.1191666145473
97517.09228603022,150.36353212177514,142.45831989034681,0.7759932618140659,0.07329004548318005,33.05669293303166
48350.36300589763,106.26475463783945,109.47073728510614,0.9744403668354569,0.11906669999119553,56.88739751760797
59481.0724947229,147.87658874561552,170.23653498143233,0.7361657160600033,0.06354376296914321,15.689503715000468
32992.657498404784,169.51943806215343,70.45090770402746,0.8707160597687753,0.09164368898880783,48.11373087284356
37326.05277430647,179.90947529500758,114.15759525097396,0.6370316672677728,0.16515724114368815,15.947996969863922
66522.45910840161,139.69460728190293,163.0728000134264,0.5415237162577277,0.17342284625938664,36.61608253567655
9020.718741868108,118.34000430501473,71.6069299851159,0.6331100915953697,0.048477685695269446,78.23782344761224
47710.79265419984,167.33345739934208,133.73061947767704,0.5562283493034864,0.17079146794028444,29.047828214768835
94594.181232937,189.47216346219233,61.127276358560124,0.9678521984575124,0.10060206467238259,15.11259041596432
58361.69212460218,195.24352687795107,195.27047360740906,0.8230626535346137,0.07266855314908369,19.910573966010944
61624.61382059661,135.9107885709624,61.55004447592715,0.793924489343178,0.039086681357038064,9.119133318426975
18135.779569211954,172.2049200714946,111.24449295578,0.979530527352121,0.17404287491461892,71.89312870680396
18583.334066035794,103.6168467423201,87.30197394130442,0.867301120783543,0.1999406431274962,34.71271182068824
88736.67645661962,134.7931582234731,177.64256814488726,0.5756358981368512,0.14419377530213415,21.38511267668474
81111.69400211473,146.82951776919344,158.30781166328524,0.9037081645197408,0.19568928472200472,59.47959687541621
40392.215043240416,101.71787968379849,179.18080980708456,0.6052226712344948,0.033429967038037134,10.761436185637399
78662.39267610175,128.65471424571402,93.32796109420683,0.6600951136830145,0.14599921069134264,78.66807777918088
43286.75167511005,163.46473706192512,187.58664258900836,0.567254807103233,0.06195833945960908,73.28148875277965
6661.76983199627,157.79348058816788,83.02697453254888,0.9338270669993556,0.1813589798081566,33.43125466097934
96075.76131013657,154.76864467076203,74.47044976591401,0.9576644296997134,0.1990318485945571,75.2791496765519
58287.18378750752,110.48524639632677,186.09911935100183,0.5606197913622071,0.10757934936489433,42.57840668212076
11020.27720005391,187.83559712211226,115.00046321560399,0.8911171388453321,0.03932495787306062,11.756631809397943
75010.21054685712,111.39880225575526,171.22602089776308,0.543455154317782,0.0515925048286193,57.40600832794522
56626.95153370083,141.16693873722934,75.56288328353328,0.6886931080624307,0.1933180655945364,64.48154381506806
15846.64014217613,161.48735019383668,158.96574917374033,0.7290417271548155,0.17811932797638239,38.581259984230265
81124.099851075,115.4611943047369,120.95150653059643,0.7188259239602623,0.0800908155378021,67.13917429809555
62225.44344606919,110.7537484591953,198.2019725204244,0.8602837033890511,0.1506509470460794,48.27199983879413
85591.9158455599,122.19845775137892,150.0678052861178,0.775786214836568,0.0152919450115324,5.7647646450339245
16814.337043778334,179.45744654096998,174.85613447520333,0.9084544203901654,0.08250937401896664,84.9632357965165
80895.9604702423,152.83356283509755,62.24538381993162,0.8201032167717011,0.12241023519807594,10.727841706335152
2141.4365383171053,142.49323851532935,87.54634645107237,0.9191684149732697,0.1514187684468047,68.67296530352812
38032.457674438316,128.59748367579866,189.00417844362204,0.5015189252826291,0.1071362589726727,49.62528150611911
59223.44908922854,171.38196756430648,159.3058121460327,0.8028847987252781,0.18387332631616748,76.99570739653754
89338.68665723772,101.75101601216095,96.83258582769854,0.9437469139112056,0.1174932200921884,24.643839220152735
69831.6612141237,193.11707575806395,187.94670045537578,0.8373860079747493,0.17436308556702299,29.014726023292187
48582.82530378175,125.06686623316206,175.9160527714482,0.5917376328753657,0.05360461548594194,41.46972421410663
19.31316940042427,124.16034277027805,52.85866735847552,0.9416090406822131,0.1789117311063744,77.65735828786677
20025.224316248077,133.9934705595977,81.32355470768512,0.9357997873392624,0.19095685064381576,76.56487908557892
40460.359773232296,107.51882649878785,69.41707805461344,0.6014961704199524,0.16647887038126424,76.86364340152572
10887.72577296789,189.29172835107306,78.56572279173288,0.5845805614177533,0.1585838991634028,18.226516797239608
21004.606783688796,142.1216302367099,81.93688937271824,0.8064752196603104,0.1277804405875939,42.943518897362424
68249.6726446373,187.93857565278603,53.319096243199155,0.6488363992948166,0.06008779568133476,8.87899495584548
88305.4182501066,137.18827490611062,70.78451935682008,0.883078345275565,0.11889402310556421,64.71359758347346
31246.96034878384,103.69865798582028,135.51630445195917,0.7722744282730398,0.1485255220496249,14.775487827807094
63586.851704538865,142.40802003634138,79.07904291781573,0.8513591919674184,0.016724654988935526,30.34248982722188
68577.37879960149,117.38372160788876,109.09032614754676,0.8291517476845057,0.08578499778867572,30.555349094838416
299.36674945402865,128.526851769482,199.48997553552127,0.7922140548812099,0.10827476684845978,57.69364185227848
21887.788919320523,196.56289540744433,87.20978824707474,0.8363106766032578,0.10625775293346325,11.055357864263062
88327.33130334246,112.31237985635826,66.53060249312455,0.7133881568450907,0.11963122816478398,74.76853461136389
40765.77214297166,138.12517363212436,79.3810224809464,0.859920928452959,0.0628431928743617,21.001615452873352
83342.33913275145,169.2540796035595,108.59789775244182,0.7938571851959324,0.05755428711611526,91.1621791236824
96413.62336127559,144.31971808199825,151.99434812381136,0.8115791036451256,0.03782141440844136,27.041984211540225
72332.2519662803,119.34900061152162,173.46170424441192,0.8235144479461851,0.16904153345354017,37.595073622031755
75923.80767064609,166.51563243448214,150.5814577809192,0.7147713975767115,0.12759304258654475,16.811824579728317
43799.743072694735,104.6589016274109,82.30052627883477,0.8186782162757744,0.08701175347202236,22.525042903158045
59737.00529836657,124.57563071498409,100.75089984005459,0.6909039727861878,0.08206259199751735,56.57162502419602
46591.89270426303,107.98438421485346,50.215470690046764,0.9315363289075898,0.16352585206370113,47.833921094212485
15239.269243248564,184.3200785694615,115.45595077244886,0.7843606655731401,0.16319176905884503,8.454452637314052
73176.17123401865,169.18717045075925,142.69848414965412,0.6368543370424324,0.16499533310203157,48.62704169462357
8124.09302513817,191.19214026667916,86.71042511402713,0.67947081138169,0.1502279162894267,76.76139125813008
62501.88083393815,127.78681559742353,92.43616118695084,0.5642378561288725,0.06166795221761506,72.34780301503561
65333.00557603248,173.08437671048196,169.16145631537518,0.6294218281012344,0.1829327416111018,55.932026067796514
63255.001577773175,191.4178528903354,137.22716055658734,0.7810484952275862,0.06942866670411496,77.47429077889701
5301.494505800709,168.00780417281644,63.835042377641805,0.9408588562191141,0.15470865585625102,95.93160903059429
16044.365195524833,125.77558167277164,67.04149602900486,0.6817527366918145,0.13336446834610394,1.4668763962402536
45086.225819797415,196.66031687622714,92.99213799428853,0.5881530251895989,0.06101363969338825,51.60011152130832
54191.16383754594,112.05658148063925,92.72252198944233,0.8320772249650448,0.1853531932036145,82.71273049262143
34071.33411525776,111.69889947507684,134.16293018985212,0.7883405485645512,0.09082644022994352,21.84911701254564
80227.96059064551,107.29252452902975,113.37386354558274,0.6996458502999252,0.16053419011018605,89.8550539543722
51064.44816363579,153.20601972081423,73.5401262984938,0.7185079329939498,0.028776214295129353,8.996579985590738
22008.72135244789,167.81848091342312,95.55579165557403,0.769116564138723,0.021385519717652502,74.92714334089877
10851.670776657264,150.1728133470759,79.25511003042534,0.9512081886561068,0.10219905141845258,76.5307268646966
59406.37282420692,182.681665320935,69.9636638562962,0.6694957292348669,0.16962421205734587,57.78902715211162
40726.5204719857,125.23619350402512,67.05485982794605,0.8282421225519465,0.03178923167276744,22.109996069681493
79501.45814924888,153.0164546156047,193.41112856242822,0.5708556799502887,0.013835493883038629,93.76531544580591
44759.64420883806,173.29347293314277,76.89790443039854,0.6303707020660979,0.14216234496231056,10.555293799920822
16544.290096565233,192.3584001384637,176.69051749371533,0.6333076004322589,0.01339395640787138,95.8832002887664
69393.38547425695,157.99070037753887,196.58993586689414,0.6921160927355237,0.05306233227697527,96.49796670301446
32632.813504790294,140.00493333550688,153.80204652133096,0.6453981623413705,0.1394890016640915,77.01372293474562
42490.59527548749,107.62797234624367,131.4954492374643,0.7426409306584303,0.16888173087027344,8.21464765289139
12187.162687985887,155.2793081499688,124.41338696804758,0.6065069797451725,0.10007343389417904,77.91223156104485
34254.6119637243,106.85643691205922,156.0510902660069,0.5227461599100951,0.06029577065151229,26.72078281301913
5631.947559877907,132.15946714555363,65.60352924194501,0.6301495972529195,0.11471992791073589,87.41372772331415
92475.7793487948,146.08289179060498,180.9649924214875,0.8943573977936039,0.1646143370128886,61.364840299487874
42638.2003733153,140.20145750832404,188.09057159105257,0.5532900749313635,0.13468528356302215,42.94649980857135
13803.380283168613,143.75391784177248,172.13591823495145,0.8768561828237487,0.09154197974123797,88.91722418068363
80695.09755404468,130.01556121779518,165.27639665653885,0.5996931067196489,0.16477994576550078,2.5502170664476718
61894.41593183498,172.92477884056402,152.30145921965823,0.692536990421152,0.18428445670905813,83.1276829871956
14927.379263597255,118.40304323962519,65.24887525141047,0.7375171005201369,0.15118845199840772,34.57919328752676
32493.896138810796,149.78740705301817,152.67848394027786,0.6618524950618402,0.16939680761943565,25.054530012808275
5227.411842642451,107.40531722637782,87.5704275290835,0.6054462811580066,0.049875305244524736,47.515063311985564
22216.8509653063,165.6209306339646,198.01680181092965,0.9789329549573329,0.05834743177338506,94.60270727159838
89643.32310728877,155.33072124473796,82.78258718950777,0.7332882873824684,0.06274991047741522,54.34711224898363
10618.992791523988,197.6629714970081,83.9761446596575,0.6372594036171613,0.19916544198662284,51.531841260813344
31789.532269328596,199.3753599563122,138.66295608473433,0.725349618746644,0.07749165032844166,85.05883583807469
23469.16255946217,119.38764576048148,142.35460062182608,0.9854675546700115,0.12777908259757495,65.15117320002963
6914.792069778576,125.35047327190051,150.10026465912335,0.5384101158370823,0.016550153462794162,81.37865285273925
54119.24616305994,125.45639214978453,175.5130036796147,0.835297823052421,0.07763739104611649,17.15972363131423
69342.71252233245,106.13639553574869,104.75029284776485,0.5684306237550969,0.0896407629770262,81.12952711035231
50257.75407566557,103.93311760755417,90.18883675453019,0.8673836486446342,0.1405534459878772,63.39280697256728
7550.794618920928,133.14783240080092,152.33727496707283,0.6573351768273159,0.1468608846284447,88.66526595994624
99270.50384866647,105.05194313150919,103.39113031306704,0.692267741476389,0.11547521557271712,91.64382804720114
64093.167882832946,165.77719293878744,106.04675894499317,0.9018406923089318,0.08523269825863723,76.58704265109863
63987.59068966007,109.06838601915241,129.12978548237203,0.8142888071543133,0.07776896829726732,49.326346446008976
66445.84326077066,138.7893834208334,106.31962546505041,0.6452302770799565,0.10144964798493318,57.18775205135297
98921.70663384882,135.4149058941594,92.92267992412853,0.5605268229958161,0.16804500921450696,16.222203851123403
10966.943865977544,164.41653631979318,187.31591323496824,0.5080625636380314,0.09133419462050552,41.93058877822343
63307.30852675349,121.6620068236156,89.1550734705472,0.884318240287812,0.14923486190916277,35.903554805711885
33590.0202838925,166.37726278013278,199.92638562824757,0.942768605363806,0.045282375683571185,64.71267977269332
85107.43624058818,113.34534349969479,135.85829070577893,0.6085107548874423,0.0277336311480174,83.44242790999529
48214.26309633804,144.68409137935325,180.09860637054408,0.8673003943926797,0.16576077681186965,30.416327763404407
86980.89292609865,123.87385447586425,87.53448063159775,0.9166701768961976,0.03534567563510303,25.852536279726866
18601.042149671484,165.65168143061936,71.69144210219815,0.8714182097036474,0.10101547294543577,46.9859997366038
93246.3904312829,132.11918221587536,101.82536065545362,0.5836780623505305,0.1474841790327337,55.55514427595096
67727.77096442344,159.35177862310152,195.02865440918083,0.9217018396358222,0.174934002965865,66.21575695351764
29148.32540069882,178.69946064534872,50.00346772266655,0.5195750773802231,0.08890386422172383,35.24636451464731
48201.53497278163,188.32737612189197,164.87832188430906,0.8083350875159869,0.12474762644285378,39.747291490750484
33593.65664893618,188.88480590065478,121.52107435349926,0.5470198706007976,0.11675797100645018,52.562468993673356
93654.26070401365,135.46958418238313,85.45776901401405,0.7963635009336687,0.1406518480788044,28.697546880482456
70508.01953267973,118.7221124192703,133.53388537689142,0.9390188257888155,0.16022646294497728,95.75775500920912
98888.50667852233,181.37031637525453,108.58184976347403,0.5590631794467503,0.09150602210291295,84.04671417988845
90171.23955318458,181.48350968091765,146.7956840348225,0.9463892090760653,0.09716165458990014,80.7189153103431
49898.919708312664,198.933761887745,151.77831322769865,0.7114719511463465,0.16171531738653264,94.60597688112564
95486.11431062547,143.5603069680815,111.52934011301542,0.5017107711529484,0.016466621968334948,64.44554538483169
49124.19359969585,149.2454488643054,108.19843598253097,0.7693210716279617,0.12625406728123614,66.82190654249982
34402.31906866894,120.74954371258676,53.02448569713284,0.5476552108632438,0.18207687352135807,52.760251564902674
56949.221280510894,118.24895342931268,76.26942570822779,0.7137699434194955,0.16519877441211353,99.96983205738391
70482.44477232144,110.3909787838239,178.2249850268415,0.7340405697817677,0.08640481998039505,61.65162623724131
72585.66633123512,185.30868645519007,99.13208556721932,0.8019553937663388,0.1557413076985583,16.859492186532314
59842.29282072871,104.44631358842797,194.91545172559563,0.6938066321340084,0.03181536161113246,20.27818511619402
86885.82055093333,119.66420808489231,86.57066799819125,0.6854882490185668,0.19921278173262222,64.81706891412854
9064.088243289742,107.68259223311232,179.49683947831826,0.6698940150196806,0.12198673500885006,2.260382651416492
19688.65185055278,186.55102594671,73.9675770802945,0.6380000208495888,0.18751802027125505,64.07326144573105
8810.63878566507,162.96331362323096,79.8993229338796,0.9702049731428591,0.0688647634523385,53.565599208218444
14816.569476097495,175.9436288767406,67.36378945548974,0.778273530312246,0.04386404068343174,95.897859631245
72934.90414475586,177.8988301787349,159.5575391275707,0.8627657730961373,0.014875971070092187,57.900827516391324
9570.9599509773,145.65982164483415,147.02211676650597,0.7562318998483926,0.19120798756810853,91.35005048077271
57176.34935530609,119.06908025757028,141.68698176722253,0.7244060359599597,0.09737627252481125,1.1100521575243607
17963.043884753413,107.15469685240053,157.5860905903731,0.8516181572180586,0.10046077071901191,11.342642122223896
32833.71560479643,140.49900205404717,76.77327454804445,0.6888938185433537,0.07738920674669507,12.904855703081699
15686.28026553995,159.79086729951945,80.33160381041296,0.7300764573083358,0.13718669538329215,86.93821038177721
23239.744713470744,105.3457844436855,180.25942183546832,0.8635961793442739,0.09036290150036659,43.09353083757482
19385.35873859048,160.66955365591238,194.9315622432573,0.9046171038020894,0.18632163454204195,42.613603673671946
15477.882761907811,168.38401283098364,85.22233085462386,0.7420025369669788,0.07735959067232381,13.06615107304354
12187.621604253583,196.83037054621673,77.77086201774156,0.898496452357386,0.06301980189152595,68.37941886856208
40105.09721864142,174.02417541877531,163.32830521175623,0.8620973987629013,0.18520217823484783,66.59204185815612
87714.10013157569,147.49901689409558,173.36278936939647,0.70896881301828,0.19821681117615567,83.02655034861382
68243.66392419246,139.2257672058869,150.25507963327976,0.7646672818200773,0.08048913460698885,66.7672839809366
17436.908313466076,174.69267477654338,186.63802659270857,0.8302605373750569,0.05953811955728389,74.28957494456996
11382.937453113678,169.68160171716696,180.8302006157495,0.6709086060908553,0.11493109154316292,98.8983744545529
21321.420958993476,120.06772727714174,112.60304936687763,0.6163574966698904,0.09766257678667427,58.59915098769837
83828.82618685793,120.74788709399516,196.56893612567333,0.6377256105365996,0.16806874781177109,56.540215687926924
31893.135100293657,181.49864159573764,102.21974352572244,0.6190717035616071,0.14980502774394117,72.89686024059597
7362.532453129837,199.78103565677074,142.13271643423974,0.6999919457499262,0.15068341127937085,49.609754715698145
52016.02785719296,184.25695217446648,127.75050470046986,0.9036439108697214,0.1749341506542657,84.56090191505042
91591.86037039934,117.96966849863117,196.74803677027063,0.7132526149216717,0.011538677977911046,84.56717803033833
3029.1530910504903,152.27602563692986,113.73807855180374,0.9697451847400027,0.1954125050468999,10.760430702941754
23862.606421955188,177.31493207708291,167.1133655407607,0.5652331318352316,0.14819572282721472,38.66932257399551
31996.968351288677,160.67082811079536,186.95056449478585,0.7141789879898213,0.15152273302263997,34.84936723281632
53829.3360483046,180.92201896180708,110.86834884555083,0.927362161597517,0.10714892309775047,46.58778228802781
80893.39306628634,184.6059073878427,164.82686423886688,0.5000298552132646,0.13284700251663248,73.48150019296989
19365.888741290197,106.08748476755568,181.42912169331976,0.6877608963253823,0.14515125735758425,9.818643486080518
44582.612867009695,136.9423197420924,121.92866829256795,0.8338236947359461,0.023851094431340543,8.240832119897572
96959.63767247128,113.59559257421766,77.06929916043389,0.73264547267783,0.14847357266341982,68.00009705389036
84342.69780008704,196.37854058820034,189.5773493592452,0.7459966749281145,0.031120596689355448,29.69875967507369
28853.72985333427,179.03705227638167,70.47683579316983,0.665418376632372,0.09358497321727564,64.46580222433568
8064.403660493856,112.9720999930841,150.54728584031722,0.6538223606246214,0.10536561733841002,20.851698025225335
40524.093026946095,152.8923952217683,90.09586832114402,0.8949051561264081,0.03516566890848947,34.282580895135176
