mean_mean [age-roofing] of homeowners,mean_mean [age-windows] of homeowners,mean_tot-EER-rate,mean_av-EER-rate,mean_rate-heating-sys,min_mean [age-roofing] of homeowners,min_mean [age-windows] of homeowners,min_tot-EER-rate,min_av-EER-rate,min_rate-heating-sys,last_mean [age-roofing] of homeowners,last_mean [age-windows] of homeowners,last_tot-EER-rate,last_av-EER-rate,last_rate-heating-sys,sd_mean [age-roofing] of homeowners,sd_mean [age-windows] of homeowners,sd_tot-EER-rate,sd_av-EER-rate,sd_rate-heating-sys,trend_mean [age-roofing] of homeowners,trend_mean [age-windows] of homeowners,trend_tot-EER-rate,trend_av-EER-rate,trend_rate-heating-sys,max_mean [age-roofing] of homeowners,max_mean [age-windows] of homeowners,max_tot-EER-rate,max_av-EER-rate,max_rate-heating-sys,snap_25_mean [age-roofing] of homeowners,snap_25_mean [age-windows] of homeowners,snap_25_tot-EER-rate,snap_25_av-EER-rate,snap_25_rate-heating-sys,snap_50_mean [age-roofing] of homeowners,snap_50_mean [age-windows] of homeowners,snap_50_tot-EER-rate,snap_50_av-EER-rate,snap_50_rate-heating-sys,snap_75_mean [age-roofing] of homeowners,snap_75_mean [age-windows] of homeowners,snap_75_tot-EER-rate,snap_75_av-EER-rate,snap_75_rate-heating-sys
28.595436064556203,22.849248137802626,0.7022253258845439,0.6126344235151864,2.5363128491620124,27.356921166977095,20.53856300434512,0.2430167597765363,0.3373680943513346,1.2104283054003724,28.125543140906295,22.857619490999387,0.6340782122905028,0.7020107969828641,1.675977653631285,0.6162311454049324,0.570920791806147,0.18295464827925875,0.0985100984615029,0.5583673974013954,-0.00953014575200512,0.015167784469322064,0.00242545483598639,0.0028712884055580425,0.002059423819476932,30.195453134698965,23.764587212911255,1.2728119180633146,0.7029123231392425,3.910614525139665,28.645328988206128,22.18637492240847,0.7858472998137803,0.5860707635009311,2.97951582867784,27.603351955307247,23.271648044692732,0.9087523277467412,0.6659031657355681,2.8864059590316575,28.732386716325312,22.688935443823734,0.7597765363128491,0.678112973308504,3.072625698324022
29.167749068901326,23.28514897579143,1.830810055865921,1.924806518057499,2.535381750465549,27.010319677219123,21.793373680943517,1.0986964618249535,1.7651955307262566,1.48975791433892,27.52172563625079,24.087445685909405,1.3072625698324023,1.8343114572164851,1.86219739292365,1.0152514040424707,0.4985442139246848,0.39868757464760474,0.10811586879250687,0.5555242579673202,-0.002304239269364542,0.007386940742491204,-0.002664897774693667,-0.0025030423930559585,-0.0002631548071008246,30.839773432650567,24.363981998758543,2.869646182495345,2.2569832402234637,4.0968342644320295,29.94374612042212,23.22548106765986,1.0986964618249535,2.0745623836126628,2.4208566108007448,28.41325263811301,23.08162631905648,1.733705772811918,1.8188454376163874,2.97951582867784,30.116620111731905,22.88958721291125,1.7374301675977653,1.8926132836747365,2.793296089385475
29.048452824332763,23.187519397889517,1.84647113594041,1.9521944169953411,2.552141527001863,27.74433581626321,21.53553693358163,1.1098696461824953,1.6145251396648044,1.48975791433892,28.6503724394786,23.689245810055898,1.457169459962756,1.850958373304742,1.7690875232774672,0.6947360530429063,0.38144404790763076,0.3704212751687212,0.13796797570464228,0.5430939946044037,-0.006337112295959381,0.0009613042309819164,-0.003071597662559559,-0.0026758561786048283,-7.430910688835763e-05,30.372594661700823,23.80819366852888,2.973929236499069,2.2708915270018624,4.003724394785848,29.645639354438263,23.250155183116085,1.414338919925512,2.1208938547486036,2.4208566108007448,28.137802607076363,23.350481067659835,1.9478584729981379,1.8642644320297954,2.5139664804469275,29.679003724394825,23.614757914338927,2.101489757914339,1.8951831160769705,2.97951582867784
29.053679391682213,23.36779252017381,1.1908938547486032,1.2162421009202533,2.5689013035381754,27.333100558659282,21.468109869646185,0.5288640595903166,0.9748603351955307,1.3966480446927374,28.337368094351387,23.05710738671632,1.1890130353817505,1.1929913661757237,1.675977653631285,0.8304943472435169,0.5431361573011132,0.24765194957451503,0.050169519513802344,0.48293334784170894,-0.015555388872220095,-0.0018369197254922453,-0.0010874048298684616,-0.00016922229789841225,0.0020622173949238435,30.573479205462462,24.405027932960888,1.8417132216014898,1.3218497827436373,4.0968342644320295,29.55291744258226,23.71648044692738,1.2048417132216016,1.2805959031657355,2.8864059590316575,28.643699565487285,24.0780571073867,1.0661080074487896,1.194729981378026,2.700186219739292,29.504655493482378,23.130819366852894,1.1778398510242085,1.2242209807572935,1.7690875232774672
29.220978429546914,23.189113128491613,1.8378584729981373,1.9371476813732948,2.504655493482308,27.673572315332127,20.96198013656115,0.9711359404096833,1.5567970204841712,1.1173184357541899,28.40657976412169,23.98758535071379,1.7458100558659215,1.8414122604066738,1.86219739292365,0.8168011158199064,0.4644830338635939,0.3859187887189801,0.1324122538059698,0.5102386874793392,-0.005352072916788885,0.007848244321638914,-0.0031044668712681533,-0.002371669775746829,0.0003017061482684579,31.008612662942333,23.98758535071379,2.771880819366853,2.2074604283054002,3.8175046554934826,30.83480757293613,23.42465859714462,1.936685288640596,2.100446927374302,2.1415270018621975,28.742085661080125,23.223696461824982,1.7271880819366852,1.828957169459963,2.0484171322160147,29.99557728119185,23.524751707014282,1.8463687150837989,1.903476101800124,2.2346368715083798
28.892063935443854,23.248742240844194,0.0,0.0,2.519553072625698,26.911312849161998,21.10156734947238,0.0,0.0,1.1173184357541899,27.93552141527005,23.86987895716946,0.0,0.0,2.5139664804469275,0.9332967424297219,0.5937588245369695,0.0,0.0,0.5527025704295876,-0.00753580572209879,0.013356440392642435,0.0,0.0,-0.0005754765420676027,30.44972067039106,24.55027932960895,0.0,0.0,4.0968342644320295,29.727032898820653,23.044382371198004,0.0,0.0,3.072625698324022,27.314090626939823,23.229981378026086,0.0,0.0,3.2588454376163876,29.108085040347607,22.733860955927994,0.0,0.0,1.9553072625698324
29.09383923029178,22.911177063935444,1.8338361266294223,1.8977260066669173,2.5223463687150836,26.960661080074505,20.928460583488526,0.9851024208566108,1.5554003724394785,1.3966480446927374,27.99371508379892,22.53522656734949,1.6545623836126628,1.8370295130071668,2.1415270018621975,0.9408507946998379,0.5126355092693228,0.3615555010685781,0.10938682401480163,0.49603971740112124,-0.006131999605919618,0.006061689502283582,-0.0019874836645675745,-0.0014285425106011064,0.001088935709213379,30.844351334574867,23.759466170080728,2.729981378026071,2.132448789571695,3.8175046554934826,30.268621973929278,22.038330229671015,1.5446927374301676,2.0847672253258844,2.60707635009311,27.510242085661133,23.27506207324641,2.1741154562383613,1.8347486033519556,2.8864059590316575,29.977032898820674,23.556641837368094,1.9618249534450651,1.8651024208566112,2.60707635009311
28.96952281191809,23.321016449410312,1.2599534450651766,1.2576077132896564,2.4599627560521418,27.641294227188094,20.888811297330854,0.7718808193668528,0.9040968342644321,1.3966480446927374,29.269475481067676,23.245344506517707,1.229050279329609,1.2630024641197826,2.3277467411545625,0.6812150946512703,0.555088958885162,0.2555371050041209,0.07221886424522818,0.49640398589627466,-0.0008847369839403217,0.0017832807489314316,-3.245575954243578e-05,0.0005340658517047519,0.0013342116334538318,30.17023587833644,24.269320297951598,1.9916201117318435,1.3830459072139911,3.8175046554934826,28.558891992551242,23.866852886405976,1.037243947858473,1.3582495344506518,2.4208566108007448,28.344816883923073,23.603739913097424,1.2029795158286778,1.254729981378026,2.60707635009311,29.34737740533835,22.77599317194293,0.994413407821229,1.2584729981378027,2.3277467411545625
29.180085350713863,23.138116852886398,1.4853351955307266,1.3785749450087013,2.5204841713221597,27.44475481067664,21.096601489757923,0.8975791433891992,0.9972067039106146,1.3966480446927374,28.99208566108009,22.728274363749225,1.690875232774674,1.4867671124654365,1.86219739292365,0.7564201489600687,0.6749855721163871,0.29226787267747256,0.10431500700794154,0.5421609497827619,0.004295103625819054,0.0013299444469582662,0.0034677490095378245,0.003044572835498552,-8.10136879609736e-05,30.272346368715116,24.303305400372434,2.2029795158286776,1.4867671124654365,3.910614525139665,29.6679081315953,23.246430788330247,1.2998137802607077,1.3717690875232778,3.072625698324022,27.7025915580385,24.05734016139042,1.9944134078212292,1.3854748603351956,2.700186219739292,30.166045934202376,23.573013656114192,1.3333333333333333,1.4484543761638733,2.700186219739292
29.214140285536974,23.458398510242088,1.2185567970204843,1.201598047046927,2.5065176908752336,27.33798882681565,21.185133457479836,0.7150837988826816,0.9776536312849162,1.48975791433892,28.811995654872767,24.04849472377407,1.2132216014897579,1.2213193386377743,2.793296089385475,0.9040913330328654,0.5604988826239254,0.23467022814978686,0.04006010983731296,0.5097593170735372,-0.007018234411895585,0.004409118751726137,0.0008945978396722326,0.000441075420217145,-0.00022236860557563054,30.78041589075111,24.54787399130975,1.8454376163873372,1.249340471756673,4.003724394785848,29.81277157045315,23.227653631284934,1.0083798882681565,1.2397020484171322,2.3277467411545625,28.728662321539467,24.241620111731827,1.506517690875233,1.1892364990689013,2.4208566108007448,29.85870577281194,23.42846058348852,1.211359404096834,1.2146865301055245,2.4208566108007448
29.1090207945376,23.262337057728132,0.7250465549348231,0.6314809764879891,2.550279329608938,27.05431409062698,20.57029795158287,0.25698324022346364,0.2774674115456238,1.303538175046555,27.904174425822518,23.987119801365637,0.7132216014897579,0.7244794311833417,1.7690875232774672,1.0806131733548345,0.7399404059085268,0.19783836024404106,0.10935704186376849,0.536476897887628,-0.01246381155806415,0.012335662802779085,0.002317170264512484,0.003173799890568993,-0.0007849947005873873,31.115844196151524,24.567815021725647,1.2346368715083798,0.7245943069965417,4.0968342644320295,29.643311607697136,22.91720980757295,0.6210428305400373,0.5928864059590316,2.0484171322160147,27.05431409062698,24.115921787709468,0.9106145251396648,0.70219739292365,3.165735567970205,30.246430788330247,22.57138423339537,0.7160148975791434,0.7030540037243946,2.1415270018621975
28.977274984481742,23.15033131595283,0.0010614525139664805,0.001588138765999122,2.564245810055865,27.03794227188086,21.17225325884542,0.0,0.0,1.48975791433892,28.69134078212296,23.233395406579742,0.0,0.0010721742565317986,2.793296089385475,0.8647401948966575,0.6881115687475471,0.005510059261288939,0.0007748582177589194,0.515297308143013,-0.00542350324417882,0.010662177484042648,-1.9867908578567354e-05,-1.014651321759135e-05,0.002557797679209277,30.766527001862258,24.336824953445085,0.04655493482309125,0.005054535780792764,4.376163873370578,30.766527001862258,22.055012414649294,0.0,0.001415270018621974,1.7690875232774672,27.86087833643703,22.981222842954704,0.0,0.0018808193668528863,3.165735567970205,28.923417132216034,23.957324643078866,0.0,0.0012538795779019243,1.9553072625698324
28.819542209807615,23.103204531346986,1.664413407821228,1.6250327218879141,2.5102420856610808,27.164416511483566,20.805710738671618,0.8184357541899441,1.2377094972067038,1.303538175046555,28.365844196151507,23.34970515207945,1.4273743016759777,1.6657637830822187,2.0484171322160147,0.8342495372778888,0.5872326781414189,0.32980386402354794,0.08219948762181324,0.5866542487334292,-0.010500958848212446,0.000545480060110147,0.0014487929239851405,0.0010510943901908471,0.0014750078359791316,30.734636871508428,24.418451272501567,2.8472998137802605,1.7371063071816044,3.910614525139665,29.778631284916237,22.586592178770942,1.8063314711359404,1.730837988826816,2.2346368715083798,27.569987585350734,23.722920546244538,1.356610800744879,1.573147113594041,2.8864059590316575,28.947160148975843,22.662321539416524,1.7029795158286776,1.6612166356300437,2.5139664804469275
29.267517070142794,23.141450186219753,1.202970204841713,1.203958281424782,2.4767225325884548,26.770484171322167,21.058426443202983,0.5353817504655494,0.8733705772811916,1.2104283054003724,27.76396648044697,22.998603351955325,0.9087523277467411,1.207098922182721,1.86219739292365,0.9420228877735737,0.6558891529003844,0.23732960571667677,0.05840553579789777,0.5214152700186222,-0.0031553546416093906,0.002422297630135647,3.876924005249739e-05,0.00039307381533046706,0.0019644422542812903,30.947858472998185,24.454764121663576,1.723463687150838,1.2873215394165118,3.6312849162011176,30.245577281191853,23.533674736188733,1.1359404096834265,1.2812662942271882,2.60707635009311,27.579919304779658,22.401691495965228,1.2029795158286778,1.2109869646182494,2.8864059590316575,30.857774674115458,23.23230912476725,1.4096834264432028,1.2042830540037244,2.0484171322160147
29.32135707635012,23.51664494103042,1.4924208566108004,1.4826813023937535,2.505586592178771,27.414338919925513,21.394320297951587,0.7932960893854749,1.2020111731843577,1.675977653631285,28.63283674736193,22.991387337057798,1.2756052141527001,1.4940278012903712,2.3277467411545625,0.7298432256190079,0.6765383586640015,0.2679461666645353,0.04876005090827216,0.4327546013415652,-0.01067320838229047,-0.0015294872131532751,0.000995038051291162,-0.00022552655171563957,0.0020756265570691323,30.986654252017406,24.666433891992565,2.1908752327746743,1.6080074487895717,4.003724394785848,30.121741154562397,24.062228429546884,1.1191806331471135,1.5268901303538176,1.9553072625698324,28.625775915580416,23.93001241464927,1.3547486033519553,1.4433333333333334,2.4208566108007448,29.12957790192433,23.474006828057103,1.3919925512104283,1.4824705152079454,3.2588454376163876
28.860833333333385,23.772264121663564,1.2075977653631285,1.1417439131922307,2.5260707635009307,27.218265052762316,21.332479826194923,0.5297951582867784,0.9357541899441342,1.303538175046555,28.30710738671637,24.175977653631268,1.6098696461824953,1.2144442563436977,2.700186219739292,0.6921979404454911,0.6311883799835837,0.2693399909749649,0.041153512463753227,0.4942117163052834,-0.007914788685572377,0.007937649444646644,0.0037651809873724762,0.0009603735155207419,0.0015448472221523818,30.20057417752954,24.66852886405959,2.1014897579143392,1.2144442563436977,3.8175046554934826,28.973463687150893,24.44033209186842,0.9590316573556796,1.112513966480447,2.5139664804469275,27.41899441340783,23.8304624456859,1.5027932960893855,1.1316387337057727,2.8864059590316575,29.082790192427115,23.780260707635005,1.4916201117318435,1.1647423960273124,1.9553072625698324
29.27872905027937,23.89762492240844,1.4214432029795159,1.3815002936121172,2.4944134078212286,27.223774053383003,21.90976101800127,0.7020484171322161,1.1581936685288639,1.3966480446927374,28.555633147113646,23.433659217877075,1.1554934823091247,1.4247126761093243,2.60707635009311,1.0534167319796979,0.7000200445510351,0.2767357423142409,0.055156860152768654,0.5146028433013456,0.0008037908073864207,0.0038726316765751523,0.001820489311500985,0.0009408090425791017,0.0017705681182643462,31.11421477343271,25.560599006828078,2.136871508379888,1.4580488309538588,3.8175046554934826,30.451582867784047,23.380586592178773,1.634078212290503,1.4329608938547487,2.1415270018621975,27.86801675977658,24.96562693978895,1.164804469273743,1.3579888268156424,2.60707635009311,30.615145872129144,23.886871508379922,1.116387337057728,1.4090378646803228,1.86219739292365
29.248613438857873,23.1887267225326,0.7234264432029792,0.6238953554515627,2.521415270018622,27.20654872749848,21.259310986964614,0.2783985102420857,0.2783985102420856,1.0242085661080074,27.536933581626393,22.994568590937316,0.9925512104283054,0.7230404604706281,3.35195530726257,0.9728455523513306,0.5086076884994852,0.1881601843244015,0.1134907221154404,0.5063465040987913,-0.0047096474079436025,0.004776777025933489,0.002576861038059111,0.0032900175136268486,0.002339898794348704,30.69056486654255,24.187616387337076,1.1787709497206704,0.7230404604706281,3.7243947858473,30.12065487274991,22.694366852886432,0.6108007448789572,0.5744134078212291,2.60707635009311,27.634776536312867,23.69902234636874,0.8985102420856611,0.6985288640595904,1.86219739292365,30.354981378026107,23.04531346989447,0.7094972067039107,0.7019863438857853,2.2346368715083798
29.050380974550016,23.35776924270639,1.847728119180633,1.9570926360329284,2.513966480446926,27.804314090626963,21.373680943513335,1.0009310986964617,1.7900931098696462,1.2104283054003724,29.02475170701435,23.834807572936086,1.4171322160148974,1.8464815755318549,2.1415270018621975,0.5726827019092878,0.5991239276257616,0.3653021278925177,0.13298282271192668,0.499506464841775,0.0062011708619657754,0.008968910391970291,-0.0032395977027870494,-0.0034054084843328477,7.375039179894797e-05,30.116620111731933,24.30555555555558,2.76536312849162,2.229360645561763,3.8175046554934826,28.484559279950382,22.584109248913723,1.5512104283054005,2.1277839851024214,2.4208566108007448,28.526691495965242,23.919382371197987,1.8063314711359404,1.8509310986964618,2.1415270018621975,29.868559900682882,24.02273432650525,1.5614525139664803,1.8819987585350715,2.2346368715083798
29.130914028553715,23.48018078833024,1.8594692737430163,1.9692971012453682,2.5074487895716957,27.190176908752345,21.406812538795787,1.0558659217877095,1.7584543761638736,1.2104283054003724,28.790114835505904,24.354903786468032,1.4590316573556794,1.8594040968342644,1.7690875232774672,0.8236817413546825,0.5771939444832739,0.3953043364273939,0.12645938392082454,0.513584284257711,-0.0051184904337730165,0.009320591742600635,-0.0033940321406442414,-0.0031381370466739443,-0.0014185776119511496,30.564633767846082,24.359714463066386,2.865921787709497,2.271880819366853,4.003724394785848,29.34016139044073,22.745887647423988,1.809124767225326,2.1668156424581007,2.60707635009311,27.284761018001262,23.074565487274985,1.568901303538175,1.874413407821229,2.1415270018621975,30.170856610800765,23.21756672873996,1.7625698324022345,1.909782743637492,2.60707635009311
29.246378801986353,23.308266604593417,1.182811918063315,1.2038799827499516,2.4972067039106145,27.77157045313469,20.729127870887652,0.6778398510242085,0.8947858472998137,1.3966480446927374,28.710738671632566,24.386328367473613,1.2011173184357542,1.1832101273442055,2.3277467411545625,0.5855002655337801,0.6713942702235054,0.25307506545290515,0.07685341870400907,0.4685896997863596,-0.006640726921854122,0.013289571042765276,-0.0005256279817925913,-0.0006786282236443431,-0.0005017261502686774,30.365766604593443,24.447703289882064,1.7951582867783986,1.3621042830540038,3.910614525139665,29.72385164494104,22.419304779639972,1.0400372439478585,1.3250651769087523,2.700186219739292,28.513966480446943,23.644165114835506,0.9208566108007449,1.1737430167597767,2.700186219739292,28.58472998137802,22.868094351334623,1.1936685288640596,1.1848541278708875,2.97951582867784
28.91672098075732,22.864783519553086,1.864059590316574,1.9232698471289211,2.5083798882681565,26.978972687771595,20.308969584109253,1.0195530726256983,1.4515828677839853,1.0242085661080074,28.497827436374937,22.989757914338927,1.9729981378026071,1.865771307112089,2.60707635009311,0.8033650133666383,0.6887176398090145,0.3405979140071759,0.11725827811408635,0.49089656704598866,-0.0034510611210093324,0.01442330499344153,-0.0020427852841150076,-0.0012712834221018147,0.001681732419051955,30.09745499689636,24.041356300434494,2.7895716945996276,2.1902871704400666,3.445065176908752,29.787166356300443,22.46291123525763,1.3109869646182495,2.087895716945996,1.7690875232774672,27.11778398510243,22.913097454996894,1.7420856610800743,1.8662569832402234,2.700186219739292,28.970980757293653,23.9427374301676,1.7374301675977655,1.8949720670391061,2.793296089385475
29.253860955928026,23.738737585350712,0.0,1.1731843575418994e-05,2.532588454376163,27.212445685909383,21.444056486654258,0.0,0.0,1.303538175046555,27.958721291123556,24.029019242706394,0.0,0.0,1.303538175046555,1.0164998549444526,0.58320101980572,0.0,0.0001167303697164195,0.4877393241604765,-0.010425410325017377,0.010547624129265597,0.0,-6.969412025001394e-07,0.001878400130515846,31.134854127870923,24.78351955307263,0.0,0.0011731843575418994,3.5381750465549344,30.69234947237744,23.541201117318465,0.0,0.0,2.4208566108007448,28.08597144630663,23.690176908752303,0.0,0.0,2.3277467411545625,30.347920546244595,23.64657045313469,0.0,0.0,1.9553072625698324
29.330192427063945,23.446094816883928,1.2849627560521417,1.322753730248626,2.5456238361266292,27.19157355679705,21.321539416511484,0.7467411545623835,1.164804469273743,1.48975791433892,29.182262569832456,23.44072004965863,0.7681564245810055,1.2845023794744466,1.48975791433892,0.5400713181063781,0.672650708341987,0.2542056452814751,0.041569788439874474,0.5078065811917639,0.008311751100622473,0.010751016908022227,-0.0017560471130912052,-0.0005436594622676952,-0.0014504243720461537,30.278708876474273,24.59140285536934,1.9283054003724394,1.4094810136831026,3.7243947858473,29.58170391061452,22.294770328988214,1.248603351955307,1.3880819366852886,2.793296089385475,29.13950962135324,24.28220049658598,1.3575418994413408,1.2856983240223465,2.3277467411545625,30.204220980757327,23.241232153941638,1.1126629422718808,1.3181253879577903,2.4208566108007448
29.260330540037252,23.335950496585966,1.8428584729981374,1.932226929243962,2.523277467411545,27.35909373060211,21.298727498448176,1.0139664804469273,1.3128491620111733,1.3966480446927374,28.23657666045939,23.363050900062117,1.7392923649906888,1.8460395387769688,2.5139664804469275,0.9191121181739857,0.8612055369054371,0.3844811915629887,0.12877457006153967,0.5472928122787931,-0.0007793665772535038,0.0105821815887361,-0.00270013034823036,-0.0022309384451258255,0.0032394300882602196,30.920235878336445,24.880509000620727,2.6778398510242085,2.1730912476722533,4.189944134078212,29.57813469894477,22.656657355679716,1.5270018621973926,2.132513966480447,1.3966480446927374,27.35909373060211,22.928460583488537,1.8873370577281192,1.8539106145251394,2.700186219739292,29.900837988826815,23.48424891371819,1.2635009310986964,1.88675356921167,2.2346368715083798
29.05682417752952,23.20994723774054,0.7406238361266291,0.6554229158975438,2.5260707635009307,26.92248603351958,20.895561762880178,0.20670391061452512,0.20670391061452514,1.3966480446927374,27.74379267535695,23.440642458100562,0.6527001862197392,0.7424618625735944,1.7690875232774672,1.268881960319347,0.6962697118935227,0.19068879730951188,0.12002630165008514,0.46752930920943103,-0.008702871683816487,0.009263807200086788,0.0020588259943312764,0.0032209941911944136,0.0028611799727458623,30.816728739913124,24.680865921787678,1.3743016759776536,0.745443559570506,3.8175046554934826,30.516371818746197,22.88423339540657,0.7709497206703911,0.6193296089385476,2.0484171322160147,27.429779639975173,24.680865921787678,0.8044692737430167,0.7270577281191806,2.2346368715083798,30.557495344506524,23.182417752948492,0.8864059590316574,0.7142147734326505,1.86219739292365
29.23223929236502,23.30699565487275,0.0014059590316573556,0.0012962732324507062,2.5176908752327747,27.21609248913721,20.289416511483548,0.0,0.0,1.3966480446927374,28.56952203600251,24.11848230912482,0.0,0.0014201606380377328,2.8864059590316575,0.9689166981683112,0.7223793169817367,0.008500574153038546,0.0009826543126225686,0.5456143026095892,-0.004933981293845531,0.020031015205803537,-1.4386913551690361e-05,2.2590221193318326e-05,0.0008246634719337709,30.965238981998777,24.48029174425821,0.05865921787709497,0.002932960893854749,4.003724394785848,29.683504034761047,22.447082557417787,0.0,0.0,3.072625698324022,27.90882991930479,23.477188081936664,0.0,0.0023463687150837987,2.8864059590316575,30.081393544382408,23.969739292365,0.0,0.0018746120422098074,2.5139664804469275
28.967719584109304,23.253504810676603,1.3461173184357547,1.3015152459845327,2.519553072625698,27.22454996896339,21.36739602731223,0.8054003724394785,1.1231843575418994,1.2104283054003724,28.83729050279333,23.982386716325255,1.3202979515828677,1.3512217143502059,2.97951582867784,0.6647322979131707,0.5650845184648691,0.2608649716445746,0.04827254056243894,0.5481348845135351,0.003577981168694404,0.014475052253828608,0.0021579197025847867,0.0010981712447493692,0.0017778314144263514,30.17667597765371,24.354903786468068,1.9748603351955307,1.3515372629498728,3.8175046554934826,29.61281812538799,22.86568901303535,1.2243947858472999,1.3043202979515829,2.0484171322160147,28.31502172563629,22.99247361887028,1.2718808193668527,1.2983426443202981,3.6312849162011176,29.615068280571144,24.02801055245192,1.0381750465549349,1.3166232153941648,1.3966480446927374
28.91429857231536,23.383762414649286,1.8420577281191806,1.9305557811793654,2.564245810055865,26.994413407821266,20.74565487274983,1.0288640595903167,1.770782122905028,1.3966480446927374,28.680633147113642,24.390518311607654,1.40316573556797,1.8446193781389315,2.1415270018621975,0.8614054373988436,0.9245472227051585,0.3477859328212292,0.09337418771289992,0.4779394094298677,0.0028259054955779633,0.025056812478268346,-0.0025026804356413222,-0.002450275189349746,0.0007710268233527228,30.411312849162023,25.281967721911865,2.803538175046555,2.1141865583206365,3.7243947858473,29.185831781502213,22.70282433271259,1.6685288640595903,2.085214152700186,2.793296089385475,27.95507448789573,23.45685909373055,1.7495344506517692,1.8561638733705772,2.60707635009311,29.92900372439482,23.646492861576668,1.0986964618249533,1.8688516449410302,1.675977653631285
29.158531967721927,23.790664959652396,1.3481750465549347,1.36816954269184,2.491620111731843,27.050279329608948,21.280260707635012,0.7830540037243947,1.0283985102420856,1.2104283054003724,29.130896958410993,23.96174736188705,0.9692737430167597,1.3493971371066344,2.2346368715083798,0.9083566149908732,0.8251726483713493,0.27717745776246633,0.07875312007869996,0.5234265545055016,0.0010008673120574215,0.0233354029071435,-0.0013255515495683688,0.00028295857728085315,0.0013118630298783998,30.71686840471757,25.148975791433894,2.2150837988826817,1.4849381093219411,3.910614525139665,30.39121663563007,23.301210428305396,1.5661080074487894,1.4642830540037242,1.9553072625698324,27.917597765363166,23.81409062693981,0.9506517690875234,1.3423836126629425,2.2346368715083798,29.972299813780303,25.05353817504652,1.7216014897579144,1.3740409683426442,2.0484171322160147
29.03592178770953,23.287274984481705,0.0,0.0,2.523277467411545,27.426753569211684,20.51381129733087,0.0,0.0,1.303538175046555,29.742085661080097,23.977420856610813,0.0,0.0,2.1415270018621975,0.5883586258668674,0.6633976494876922,0.0,0.0,0.5646021577577478,0.006234040536269849,0.012498394159713981,0.0,0.0,0.0007732616837102758,30.090394165114887,24.19816883923031,0.0,0.0,3.8175046554934826,29.82285847299819,23.456393544382394,0.0,0.0,1.675977653631285,28.414106145251427,23.266837368094315,0.0,0.0,2.700186219739292,29.154096834264486,23.75325884543763,0.0,0.0,2.3277467411545625
29.149176753569247,23.310858938547497,1.2768528864059592,1.2793646663153004,2.5093109869646186,27.30384854127869,21.726800124146504,0.7616387337057728,1.1423836126629423,1.0242085661080074,29.06533209186844,23.353895096213527,0.8845437616387336,1.2752572277711942,2.4208566108007448,0.6861056965540829,0.5035164477668445,0.21908541494014275,0.028298838461244532,0.5100475033019617,0.003719427343106878,0.010487462619632766,-0.00033336294523307597,-5.434906977112723e-06,0.0009570789481182661,30.727498448168895,24.191030415890747,1.760707635009311,1.3602861903361756,3.8175046554934826,29.526924270639405,22.924813780260703,1.1210428305400373,1.3001862197392922,2.3277467411545625,28.663873370577296,23.395018621973904,1.4804469273743017,1.276703910614525,2.4208566108007448,29.505664183736872,23.878724394785856,1.4478584729981374,1.273234016139044,2.793296089385475
28.94164338919928,23.082884078212288,1.858640595903166,1.9271665511337204,2.5363128491620106,25.965626939789015,20.976567349472393,0.6350093109869646,1.4273743016759777,0.8379888268156425,26.873448168839268,23.004577901924236,1.2122905027932962,1.8622067979609878,2.3277467411545625,1.1731593597849834,0.49107531972434265,0.3914752483968778,0.13031205092220696,0.5150785475400539,-0.01643642297190582,-0.00013733915290993582,-0.0019828351550238814,-0.00166430649536678,0.002585733433678557,30.356222842954722,23.92535692116701,3.100558659217877,2.2381617451449856,4.003724394785848,29.68249534450655,22.306564245810073,1.4711359404096833,2.1127001862197394,2.60707635009311,27.805012414649337,23.683504034760997,1.977653631284916,1.8487523277467408,2.8864059590316575,30.081626319056536,23.061064556176277,1.4478584729981376,1.8911607697082555,2.5139664804469275
29.285079143389225,23.518121508379892,1.446173184357542,1.3546683711022263,2.4702048417132207,27.139819987585334,20.90215704531347,0.888268156424581,0.9096834264432032,1.3966480446927374,28.06781502172568,23.255896958410926,1.3314711359404097,1.451808588680097,2.3277467411545625,0.9024255205049242,0.6855766384200053,0.265983452644753,0.09976081425826767,0.5117579665292872,-0.0021152552871671576,0.010468347114040974,0.0034916284924581854,0.0026138539966759863,0.0012721942585319998,30.698867163252668,24.878646803227817,2.0549348230912474,1.4530365218713184,3.8175046554934826,30.292830540037315,23.921244568590954,1.2709497206703912,1.378361266294227,1.7690875232774672,27.68265052762259,23.529872749844824,1.3873370577281192,1.3616201117318436,3.072625698324022,30.22237740533834,23.08379888268155,1.6564245810055864,1.4157666045934203,2.1415270018621975
