random-seed,motivation-consistent-change-amount,tolerance-consistent-change-amount,hygiene-consistent-change-amount,potential-consistent-change-amount
88257.77182862777,-0.6412716964873866,-0.614330266618448,0.9003563558822434,-0.011755664282220524
13196.208178193785,0.2395209746420781,0.15468172915536815,-0.4940968254885554,0.9696939709024648
22087.292129429236,0.993347528517591,-0.3671737295158679,-0.7285357528136778,0.11619863171262335
75763.17049747278,0.21747163526592939,0.13700913805697534,-0.8887199903948355,-0.37800336411651947
24562.96564976941,-0.38243186912121363,-0.10777740881958109,-0.049434494501110704,0.5098261370929722
56533.3207859744,0.41440635624856337,-0.21244951812489243,0.20263239756855955,-0.8176819233909141
99812.40039592198,-0.08637255181344328,-0.49424408408407405,-0.1713184669100145,-0.010848340973205861
82846.25448736887,0.21851245920837203,-0.2541191479319649,0.761384277207745,-0.2615425694334408
12964.367551663321,-0.7809401276502914,0.33249564653517294,0.6334332630049673,0.21113890538651603
81823.43706074762,0.42736750012607017,0.593309608671506,0.8626255625759807,0.8374756613956533
63915.156218612836,0.40457202425888883,0.16616166562622214,-0.20416725807934966,-0.07917995724059734
55920.06581379609,-0.9782829266046875,0.4164390832551954,-0.9809646303587587,0.5945232823217852
42737.026005740474,0.4753563728161476,0.6116527293823653,-0.4492580929953349,0.5491889373798586
51011.422193807586,0.8973305908866605,-0.11739257248487789,0.4737019445778554,-0.330345165845787
97478.98353357393,0.08848327110845777,0.4200441328270197,0.12436453280317528,0.7120430509949605
49611.02073302253,0.8667360223843434,-0.537079107280509,-0.9827670185183561,-0.8369834252039843
45999.74177899651,-0.5914229481339286,-0.8354899038487578,0.11854820640396957,-0.6681987790183967
98097.30861288034,0.7028747127586679,-0.7618316738667439,0.5010663339128869,0.27578654976992234
29556.576760361608,-0.6551706519853133,0.8375701281101016,0.46043632337652207,0.6196283217589067
71650.3178623017,0.4262683381819574,0.21840367575872865,-0.003723657302143746,-0.8865010500541195
42148.017793215215,0.9819112267904115,-0.3364762384862281,-0.5796671848857482,-0.5187461254995889
32742.6795855468,0.3536294569344862,0.2776934016471708,-0.4432828646779763,0.44404152930479923
96109.31734073581,-0.6903366708441525,0.013237848955485854,-0.4475077704365993,0.25622787712962536
15217.496611611381,-0.8582662149616105,0.4669131250352947,0.2500733847929886,0.0006726462985933157
19751.121670698423,-0.43802588935092657,0.8308310610018914,-0.34911744316267956,0.09380276044464941
87314.58672439645,0.6997989604784682,0.5824627864688563,0.0554102166037902,-0.8123393862879993
39723.95849274469,0.6670866767383328,0.12060228821478902,0.18718018566805683,0.6000595467592436
88459.79954307147,-0.12333133550897557,0.7216539039736807,0.3872893101771533,-0.8493334978060809
52156.50885549011,0.6934460787038139,-0.7918705784533506,-0.7965568730029344,-0.1916258721122852
55606.56415879278,0.11715614646253236,-0.7471320038975231,0.9093886444222523,-0.8840460184452741
27233.676446045538,0.9465938156420406,0.2032928781137271,-0.9557240012714967,-0.6843285547115205
83170.71098181742,0.4651239693409872,0.9884816458615633,0.02874126413864775,-0.9250829596195016
66240.57487986547,0.14742133023470383,0.6095307657639037,-0.787772300890043,-0.3812355894440014
47499.46712581066,-0.3889837583094846,-0.17008884259479795,-0.2856214299285236,0.3050807221423151
15682.158539899852,-0.3146497498311742,0.8385840909582509,0.16778214061182672,-0.7039488842737012
22905.784761404524,0.5417324668237247,0.009856473804812582,0.015650423976702577,-0.33128515546634363
49116.45376369358,0.7273441825590103,0.4618319848911854,0.9788881253466837,0.691793575624416
14990.022118302944,0.17093099663064226,0.9955170205168427,-0.5036673790458481,0.6844041440126987
10914.218123970095,0.7207660019953803,-0.8024238995634891,0.05573148115773696,-0.32909878805232773
16220.123556522392,-0.03482695047797946,-0.7748090951996613,-0.7046172884369624,0.4886635825025407
37724.39629637309,-0.8026524113860829,0.13277924981028066,-0.9823691675360215,0.549363712040474
11362.427708226354,0.1526317692128194,-0.913324871724104,0.5395074183698378,-0.679629957592701
84789.35368910854,-0.4868118203009548,0.9658088262758333,0.6720385631232217,0.6144435299031807
34228.821260058176,0.47106187054462434,-0.1849688879917759,0.025717295472305057,-0.12332446431673483
28853.45061386409,0.4934991316659967,0.5450435667070104,0.39394990131317065,0.9480371259336795
3877.902545474767,0.026619073522507808,0.09076534050373386,0.8494006942155161,0.6261121085077062
57241.38447798787,0.39792472833205306,-0.27017676192038476,-0.08816451788368207,0.62099417488043
25233.49443877478,-0.41333697598387054,0.6585094708698513,0.6808183764388298,-0.1458960663558655
2900.934776099489,-0.768124410482067,-0.5442821162664317,0.54667241013998,-0.8554904749057257
62060.876944830394,-0.7915586577412523,-0.7581951424326825,-0.951570054172256,-0.005032438189776389
85205.569374798,0.022431087531419758,-0.21301082168632446,0.6358781110367315,-0.6584193144115953
65775.463766476,0.418488790251756,0.1731671759854121,0.8839943194421884,-0.003480288334308801
88761.66790138357,0.4512798894931709,-0.10514482464609154,-0.6131463481920669,-0.35023852608804296
83100.90868971593,0.028313740454512848,0.2929772550363605,-0.9900193359036848,-0.6791344996376265
61400.087487674136,0.9001907254814794,-0.055949418819938534,-0.27937281914232925,0.6159401569803475
5786.213727700414,-0.24408295557261206,-0.26273186542864013,0.8879936273092524,0.2540353799540511
98514.54651152034,0.9084246317946618,-0.5815942991049399,-0.9394888397742951,-0.43880691094126023
71469.29433865055,0.30720014659929995,0.6497748219696222,-0.47299679969406294,0.6975283915166173
36888.89758928695,-0.4624958825277352,0.2690724473543422,-0.8348926042120068,-0.8854917554376698
52686.084401840344,0.9845109449338303,0.14686770548946693,0.04722823424477385,0.5795259091757019
12140.581896173917,0.5262991198488938,-0.15919254010645467,-0.1330627351549698,0.893269804451994
64566.97460425752,-0.5648690798408795,0.7934831034275271,-0.7559748963679707,-0.8103287557761027
33752.261620213416,-0.02609287845149466,0.9028192241575692,0.945777924921358,-0.92179965733085
61131.13295542733,0.14671893162629956,-0.8160140009422805,-0.3780749288597596,0.9438991757737833
24371.515506067706,0.9129444743230559,-0.2819107411017445,-0.1742716846309893,0.22825515497165738
77392.12439571436,0.610161471706637,0.40228208784786745,-0.338107155275881,0.09063963578159662
42656.49388361753,-0.5724885040676657,0.3197979045863222,-0.7364406748889307,-0.1294646394599266
72931.97630915677,-0.9594235629048218,-0.9668047013014507,0.605347366316143,-0.4870645833147058
43312.481198281166,0.9609993729573716,-0.8531692569644234,-0.07026002494461392,0.4538619782172535
39148.75762718847,0.7012146000548014,-0.03339405276050367,0.5659665065136106,0.7466911673224721
62632.081318017415,-0.8721940866313833,0.8693034803615607,0.1661076987234693,0.4207527375550215
63831.75539881474,-0.7810963317727313,-0.6264580952618763,0.6124211308763983,-0.31189523080378656
15742.053424026939,0.6403101097950332,0.23008813799688932,0.8415595479152527,0.34297683342902174
26101.142571005024,0.7211101706506844,0.37648820154490625,0.2833211764093919,0.26393023226075196
15373.579891078485,-0.7551122435289714,0.9440551380528324,-0.6331960416913689,0.9843060124124909
47924.9970392312,-0.7970543734854743,0.5093652210687813,-0.2110013496873866,-0.7141597582918924
20240.091301410826,0.7371315471423319,-0.7998033295186375,0.3885890057926864,0.8504277215349125
657.3423824989676,-0.5050678058951747,0.4818122353221883,-0.0923351680314688,0.7394505902734831
38878.58617287754,0.26722420288619797,0.005772813682809241,-0.6588008516117936,0.9344453427802488
35467.50951326731,0.055673816590572134,-0.9761946044949377,-0.4229924549170174,0.02565064153841745
95109.5470035011,0.5147234199086723,-0.2942987659554326,0.4338492732935515,0.162342677141339
79173.29446530108,0.14925377211679436,-0.6093914920330405,0.022959679605587757,0.6196979356386718
18749.54271129411,0.04078098828936905,-0.4615917622716208,-0.7040405059203192,-0.2450845158374373
38303.9908158172,0.7263545772692499,0.16828053114302444,0.39220260283675157,0.660701313692766
23614.478431172527,0.21730513824809017,-0.14518275368104572,-0.40083884332903863,-0.8215024951424312
98655.85787013025,-0.2385599577591342,-0.21124754086586162,0.6021418854395146,-0.7772994061770915
98075.72146519247,0.933973522295859,-0.9454109861007571,0.5354907267255316,-0.8246083775053508
38649.38608159306,0.0219624331218522,0.7013049039235413,-0.24997073364763422,0.866966484029664
63799.88072573379,-0.6786945182270587,-0.20869477330503639,0.3715492793145967,0.13681127458642917
60159.44759795802,0.9410266190693877,-0.1170646470457739,-0.3862097318547175,-0.1905342567923216
54534.70415670094,-0.5193327688674332,0.06830568474937215,0.9924175128492685,0.7448696041295733
57108.928125226244,-0.6671693497968898,-0.9880913379222842,-0.026099518798818444,-0.2823751309190774
2316.9897868372805,-0.6945252736297205,0.7901646078865727,0.8790517245734388,-0.8467255921063233
59432.69725276693,0.09595406182211108,-0.9607644172425944,0.7685609287587185,0.6064671184943824
95779.0364035607,-0.31598415594957396,-0.7481738553104185,0.42842357453835,0.5589395234990793
50850.567209891495,0.788361244987243,-0.8361839328371254,0.7424193416881195,0.7369833212860482
22844.37606149403,-0.4218506120187975,-0.6511457227824418,0.2651591763394885,-0.8047364465810307
96077.2710951742,0.42467668216219856,-0.16087788561503746,-0.5039375385126637,-0.08819118910633184
94260.81186659777,0.6674269357208051,-0.5276601851649263,0.810042455800619,0.14013880013355062
75706.91460012166,-0.06317683418149933,0.7509263298075035,0.360975931047512,-0.33765512947107323
86864.91284876486,0.6346285705186723,-0.49510700724686085,-0.7307908926276991,0.7850982090236625
29375.03649520953,0.6435759090349988,0.38976367853651905,-0.7158215384602735,0.7437632513204795
96140.62771372437,0.5264616540393658,0.11194111473326718,-0.9314907022340684,-0.791063989223235
82439.22308054444,-0.3236554399749221,-0.9632514549445641,-0.04882612897963989,-0.9755843692017063
4211.866904873531,0.6714739753039629,-0.40926698611808,0.6764253715800654,-0.18371087987259815
8028.330599580452,0.5507207692667608,0.6048015432855958,-0.6725922742314783,0.7895439227869854
82711.28373634607,0.27225448078636694,0.040596642309248754,-0.8704151259780044,0.6313740877427649
6205.186367747437,-0.45003698710210127,-0.6304906696702028,-0.653474981090733,0.3796169244977121
30688.231614620316,-0.981941288237903,-0.5966978561513887,0.9399848108230962,-0.6147220653402758
64463.83961061104,0.07194919647427289,0.035915325201407056,0.3245962944987695,0.029112530379519885
80846.04211425042,-0.32056882393667174,0.1275745127206016,0.004725806308667702,-0.9330241887470354
51421.49180126877,-0.7458183115908814,-0.61174510116236,-0.4807385867512979,-0.8290464149076935
56579.220311962395,-0.03130292378877453,0.5117035520903503,-0.028753534666963843,-0.9335049180608492
50167.02674859522,-0.07374460495961688,-0.7827688659362744,-0.06394813484856976,0.14739326995056845
63069.20849740532,-0.8142204899294845,-0.327020171111035,-0.9529957668232847,0.02607624937599673
7419.4248677424575,0.7546275772542201,-0.9833259582820817,-0.9626191702261073,-0.20020101788807976
65022.11698006059,-0.9586212283244107,-0.983396653182685,0.7564292871538416,0.10320210784360051
42137.96100368976,-0.5241010037941138,0.43452163096570695,-0.9270793858810373,0.955738435520955
35546.429173537435,-0.00564673797683235,-0.9749975466889835,0.44048323839705983,0.04489033468347525
76312.91460459832,0.5047510372027528,-0.04139215219735881,0.5486791951979846,-0.2533802422517226
48518.929977609056,-0.1226793639952144,-0.3249613403796796,0.8651999787572211,-0.35239237774214116
16806.28363460321,-0.6710916170170698,-0.9908307491112169,0.8728861469506273,-0.8214628222448774
9109.151190425038,0.6888703636449351,-0.4442579126314854,0.9119038414387961,-0.060591038545009024
72647.87145060668,0.3610014530700574,0.6107696926195529,-0.9921235251234146,-0.7077848593092093
72546.39374686137,-0.5791236004455602,-0.9289313678936826,-0.22436704685296327,0.4594171312180153
24292.50461262767,-0.4648518813695961,0.16788585439061587,0.8869089792838574,0.7450674969459623
77191.89991133069,-0.3471356972205044,0.5548677003969675,-0.11121491632371772,0.3637413763562303
75984.59130433065,0.46771701296762513,0.5422789652671871,0.11029011183512405,0.41707270406462893
46543.41835894892,0.5505705034701485,0.44574781758584847,0.5186894073416539,-0.24005503488101998
55397.928787483586,0.24413248586283798,-0.8551614939572896,0.6067699270170521,0.8809432901626681
79034.72822416233,0.26134662747426063,-0.8079315940110039,0.9600550829446635,-0.34603163712339025
23965.962995967577,-0.002026955672355335,-0.24718880480627603,-0.16826131957265344,-0.6467620245299426
64395.50900024361,-0.5776165666858513,0.17359030984489054,-0.5483359878927423,0.28487978344205334
66353.73226618819,0.5757537743749437,-0.4981729346561232,-0.19649663446011068,-0.1315700102964492
60234.97206319137,0.21115095087927815,0.043958553103153664,-0.9844401385858546,0.024420567358075518
20811.240813178592,-0.9959097227264622,0.6545675165541758,0.2848701895832717,0.16068932262016045
98672.81447806777,-0.7980881533088164,0.69193461788459,-0.09259757466394891,-0.5163567824481732
84613.79915316458,-0.15780541735220655,0.992408952469336,-0.3055747941860407,0.6783219413828059
71233.78820018136,0.014773303006667682,-0.946293120293761,0.8405881081419746,-0.4365752727666372
23652.303105231087,-0.9050407435465426,0.9399017506970353,0.19756104493740878,0.28259260264920516
59322.92837926392,-0.6283842564885236,0.7367258350739734,-0.9246383972795313,0.8113344941625797
65516.792575575986,0.8660535588341356,-0.032323915561324856,-0.3404236035518895,-0.48293409645646723
81188.85766653111,-0.5696388879834202,-0.8261580738307637,-0.14684918624263843,-0.535783781454013
20282.489646534286,-0.8663945387734477,-0.9139318062538488,0.7750694645213787,-0.24011580396479393
35850.23503837142,0.19308644410473752,0.7934595379530831,-0.8525432207811432,0.66021026753269
56160.7152898996,0.008199777949478015,-0.7793041915404675,-0.231628237749403,-0.5364334952395655
14104.10376456722,-0.19755883552971887,0.8990548565354028,-0.7609673029839183,-0.9701459217726742
75980.0570459608,-0.2872132856667966,-0.08680924142092494,0.5458412392595116,0.7740212911794699
95130.16280327243,0.6059513352125183,0.7563709963052936,0.9027988020322257,0.24333471593267464
169.43537843224505,-0.7423979638201854,0.675874603240167,0.4581022844327316,0.5517800987207659
28453.823735661732,-0.9840879877060931,0.5005563178421226,0.8166719112693486,0.36445723946135566
72708.25965219771,-0.6775141356841299,0.18114451214090566,-0.4670802070902387,0.42530083745842706
3909.4123145527797,-0.875641180592402,0.279984942621746,-0.6317619482968724,0.27179749525045493
29920.479958671593,0.30094252946622313,-0.37659564276460555,0.3682234877652444,-0.9765071620807151
76151.44267278248,-0.12098799881994782,0.01652533802752698,-0.6056611474178117,-0.4691877110672795
50004.70217209427,-0.3233188263136515,-0.044053446057852996,0.8094953288814155,-0.36061397026199304
61639.87714879106,-0.26573669968970814,0.5096437792376245,-0.21395521748376045,0.6612677368364626
84673.73142981435,0.601132123961359,0.41625129413057715,-0.9022109148280084,0.5923937740302849
71631.00634819185,0.6426076426149954,0.13395513543347137,0.03288291482816863,-0.014778202291408027
28318.194599475377,0.055001556651572914,0.22885338932174104,-0.857483098288015,-0.474844721297784
59755.06826484066,-0.6587302499002288,-0.2811959669157751,-0.9718573538094692,0.790550853519798
30592.969442555266,0.790217793045298,0.2358348204408054,-0.7484778117939013,0.3104493085437452
53756.65360543239,-0.8757593983891296,0.786869918049045,0.1777803113004941,-0.24939724888696357
91755.41509049904,-0.042036553104650265,-0.41809576913738833,-0.5726979319743948,0.7648384763302465
94901.98371181343,-0.01953205057918228,0.5099549705358464,-0.7108887697935773,-0.007922183263532556
86544.21287554191,-0.1614945669194059,-0.1267209162491374,-0.3959424243818066,0.5524593152488424
58406.06425638832,-0.9011657845781778,0.2754639235727401,0.21431065858654752,0.3104864788369879
14259.46705365683,0.5958052345353253,0.43400376058058043,0.26866607868081815,-0.07590362590818689
82967.27679205732,-0.5807575591660208,-0.06132305123945869,0.19172093048880523,-0.2469463208167686
61058.204185461116,-0.10543603001644963,-0.2029846194813154,0.855582185848681,-0.9260964367474338
25891.47927692052,-0.9849420074369664,0.40367502131862687,0.6236375240181928,-0.017869956196062686
64835.559633715435,0.22668936054976463,0.7906048908427414,0.7212643422872713,-0.8387039547242774
81464.34609631574,0.334398692609845,0.8972727280139736,0.1561526042620125,-0.05932764323082029
2041.9651735357852,0.2627294122260966,0.011011603997845398,0.5419286045353582,-0.4193047406035879
30516.017881579002,0.432913081548711,0.6391719614749869,-0.3726016210654075,0.5351489471992297
45350.104266557384,0.40210201879080376,0.1909402983511077,-0.32168488196600387,-0.5870765348205707
31896.868025759606,0.5490043227689174,0.3082974012262192,0.14763706502291218,-0.08716325503262912
67969.73643936074,0.03448167899769938,0.12537918476393295,-0.48931793565272685,-0.2975925866184108
38517.39149834256,-0.5028765937163779,-0.670454981527979,-0.19742500367332938,0.5698004953164257
98138.82619814358,0.9844571588692057,0.1389458402337136,0.2566269231721894,-0.30706162809562576
42329.05618152397,-0.2729474135231251,-0.7447435382288923,0.08797414780265167,0.47435156487064534
54182.25202860386,0.19278414208355632,0.18551369619357327,-0.9919958209373736,-0.021738312259423687
20382.89493781759,-0.2920113457104023,0.9649687990247897,0.8230756433682527,-0.5162338149089298
73978.67754002828,0.5408528723879182,-0.39814923018532755,-0.7246267127350008,-0.6487540191357861
52935.3767267311,-0.1495160162247029,-0.7331199528664865,0.2863831394291627,-0.9976406970113725
34902.42883641147,-0.10304501663346133,-0.44234630809916053,0.5705728951657967,0.27147823097922474
36754.096913732086,0.3868852068605242,0.6206495981283133,-0.5447271959125672,-0.23790151337098386
6319.918421891236,0.28088600586112533,0.8880291933738726,0.36071769939714016,-0.20950109757136226
86479.9827613092,-0.2569278003037754,0.6601996890588082,-0.06330064645938771,0.2913388922824647
53529.277521045326,0.9784861890649148,-0.8237800981517946,-0.6330818540250105,-0.5075135433429614
70934.13684460885,0.8371561460906896,0.9999548361031296,0.10348477142761259,-0.34583271607079613
78007.50692866178,0.05126801097512779,-0.45747197020850305,0.477084390006264,0.5616347438939273
74550.1056611003,-0.24278490963324928,0.592641151902485,-0.5932584898127418,0.6644991146674504
78318.90961656928,-0.648167047231007,-0.22522313348826106,-0.12015946334856809,-0.1421318078359466
76233.2296232227,0.4166432763515593,-0.6956687421230541,0.43190074882941976,-0.10816727575002782
70889.59772454335,0.20428757158758648,-0.22400487166627125,0.6410930689871539,0.3212884595329182
189.68342464828697,-0.724059230547984,-0.469899116736316,0.20750665395435575,0.45266321475417404
33338.39510266162,-0.40422712071730116,-0.033478187825804806,-0.20755578392104446,0.01033532032564799
18275.234393860836,-0.48431836910028814,-0.2116934625770157,0.7203539478407288,-0.8213987146372255
32437.834662375062,-0.3244287931232033,-0.2559239940791356,-0.5167889994747676,0.19828476913677906
36703.224506111255,0.7509600912422179,-0.35078497890247706,-0.14316625703552432,-0.34922220441304064
81174.80556084226,-0.41125901857664804,-0.3081706234611943,-0.2506626511551888,-0.677294652326276
98789.21542031402,0.8201754310906701,-0.48717347338645434,0.26387854305385416,0.30644087316410107
44433.39208259541,-0.22938918908205297,0.16146421197782113,0.4381431143856269,-0.12571998724133326
33800.55955802108,-0.8337615231992395,-0.6523194320666743,-0.5582452790792929,0.7315039664639607
23256.0170983521,0.7567096174494163,-0.00020955856757431945,0.8805910477221317,0.6322060852477032
57468.71152208023,0.6633154717871175,0.8443318662722272,0.009953592144057222,0.7633296330887145
35660.29798284207,0.10507614016813882,-0.17487079852840703,-0.655857006334468,-0.8617030928869844
71143.36127193706,0.3994297129264721,0.6387570321237448,0.4329368516067138,-0.37305283213466
95261.16478102564,0.3412672397221741,0.7928400938158704,-0.42796970581376526,0.1266183446001392
69695.27854967935,-0.9040780455393769,0.19579879962866342,-0.24214922139194783,0.03494379579202023
36788.31405665398,0.7135211175013416,0.624380965294981,-0.9327768653130994,-0.19790231589191865
65457.57193272358,0.0645201729373528,0.9102196361172123,0.4931992364928237,0.36306605295872796
78817.88905681792,-0.5297688192466543,-0.12605953235512746,0.2371418235014544,0.12295279428911998
39257.58741076645,0.4288451937885678,-0.18519725239528895,0.5547281445035164,0.3406718493752603
22389.225836761572,0.8947334916959131,0.7482700728583187,-0.3312556962392217,0.31779336564614646
96784.15638731088,0.3212566358344531,-0.1464225367858949,-0.8622414098643909,-0.6129571075770686
12083.366205514056,-0.2453000315239542,-0.15736937610125068,0.10692125553274878,-0.07077158588146037
61318.81807685635,-0.9434657401907223,-0.31691366891572015,0.1947360728066363,0.6516624622315246
18597.284727768627,0.31538773211189586,-0.06708307368489819,0.10900046186752443,-0.302962165365382
97589.2722484017,0.7480659756632773,-0.189668544816745,-0.4955617672527075,0.32365721774826417
61742.38130665096,0.10496842202649526,0.4106764148969728,0.8391857148533564,0.1846763695020084
45367.84300870033,0.24820080642107656,-0.1861916128119283,0.8989243100301394,-0.1451103571224055
13721.576966949646,0.9912306320653006,-0.8207033075592576,0.25961576514002815,0.2737104156434824
8608.406932830936,-0.1308562251053551,-0.9236043606030822,0.3529066089177013,-0.38052210890290783
14839.823685959189,-0.4429547704305996,0.099228721431736,0.1431448423346846,0.9254270192693144
69813.34011128727,-0.7047220870091029,0.9549532725733803,0.07089185117091334,-0.15703710347199573
80191.93904083806,-0.46097258292826804,-0.16763046859329545,-0.3525259203027129,-0.5203034077107691
36483.59844217975,-0.28697546294592424,0.6571561845831972,0.7678524905540021,0.6872336677012401
87760.41891022779,-0.33319579113016506,-0.7163281956721028,-0.032494608338844655,0.6720709862157859
41218.2603329899,-0.3176402864070429,0.1656164945721157,0.726149162615414,0.24416468978629058
57050.914504804554,0.6776235371190396,-0.18040161377349606,-0.558801255231971,0.46463782674748577
21933.303018033257,0.8124205067803485,0.21037049722694912,-0.7190282333161742,-0.5373421630359634
88944.86954619501,-0.86761261576103,0.6428203632150309,0.747346999713725,0.329053657891029
3619.474320632547,-0.49092759060183977,-0.4498828476251442,-0.4414499204552176,-0.16721587214289402
16559.380181828154,0.05224476930030231,0.6964186986752636,-0.33225514338313755,-0.176480131907792
60394.038337187165,-0.226681854113568,-0.038121081245827027,-0.955973404163891,0.043920318459915064
92853.62521451073,-0.03648865504109944,-0.37406924255065244,-0.37359994554236553,0.5604744760304876
10934.669590787646,0.8414167819204197,-0.37717831863071516,-0.10249547178968332,-0.8246640419886893
58073.794246847916,-0.6163333288764918,-0.9906891514924434,-0.4775456178829198,0.21569690373121353
10060.07918884625,0.3147076063922749,0.0862046736305142,-0.9151213450951403,0.31696195736090305
79841.25862723189,-0.852787818609352,-0.3003842209466545,-0.43811886486164653,0.0198953909648818
64955.94137058733,0.665892626504766,0.5192958347796892,0.9279453796608756,0.7816693265464001
12358.428281474562,0.1360504141479879,-0.19379366233388007,-0.7835354990584535,-0.6811604555095032
86017.38649122303,0.9007546765680639,-0.283938284455737,0.7486459871127755,-0.8354901941617516
57262.63892450648,-0.46631519818317013,0.40178187780741603,-0.5851879371963724,0.6171728460929891
45108.3998852194,-0.7682990320391816,-0.32010955456543155,0.7009489745820123,-0.44777828605920544
28681.641948815584,-0.039807015705801474,-0.0015110720565618685,0.32580652477604866,0.33466559710000165
29369.403374687074,0.6679572449181692,-0.036470878155025144,-0.4198745896859928,-0.0856931134660106
66051.2354983352,0.45224278846231036,-0.20342343376454664,-0.8951456960577513,0.404141448109512
65928.60117024342,0.07480976180533361,0.5967619111718903,0.015834508686851212,-0.3220293556585152
74916.89031984181,0.5823063441428926,0.6751434130835887,-0.5804314757097904,-0.018520721130350193
36693.8739793467,0.7392231293340297,-0.1443717364270658,-0.5627994129761551,-0.5070473296566183
95176.20559806339,0.3224441234579747,-0.3735530757061203,-0.06725101852044246,0.36310143170739595
1883.1828923336184,-0.7925566391587562,0.07255952559799472,-0.07453930507373907,0.26808722842292565
72960.76778049803,0.8145754156872393,0.6262812664876232,-0.4045354554224465,0.49042382867097145
15467.136962076584,-0.704743171529683,-0.3865931645017069,0.9165327681287283,-0.5979616887321964
67628.33422848866,0.4445346494379028,-0.6129995342167069,0.12786536846888286,0.7833632270601436
59303.35156518761,-0.5542546622038782,0.4718461592462506,-0.7621431697790915,0.7881311288232322
1472.5863734324696,0.5708749080691966,0.15329494871826865,0.8349136385934384,0.05958168682786402
99719.09626647136,0.21211176305220536,-0.5216825364211544,0.7415158007809677,0.9241765648029812
83299.60689194262,0.6335221615285276,0.5525201886358233,0.981915278204438,0.15771159946807933
86638.59730090274,0.5820687882896034,0.6395935746017367,0.5614128084367671,-0.0722592884773594
30899.150151899987,-0.9638732471739593,0.7917350942640724,0.5658234218103335,-0.16651370206125482
9309.25072679401,-0.0539665630049031,-0.07209798770846088,0.8744779772117048,0.20092005659651568
96694.18511255091,-0.05800058007104392,0.32311074313748533,0.29601216647897943,0.10385909223045853
46.073169133230344,-0.35613078170043044,0.3847593274661585,0.800196243133914,0.09044223336448542
35281.79412753519,-0.36939602996207643,0.6413300595743623,-0.034002417550604846,0.28728738791982944
36317.00101120912,0.7292131696826867,0.794384493318617,0.4423080512232136,-0.20271311431417827
8208.606587693435,-0.35431469217313816,-0.8222377203925841,-0.4642367168497479,-0.12199702550459612
45857.005203444656,-0.6241986533453443,0.07049219243697347,-0.9649226053217788,0.838170353228036
72704.69786044455,-0.5650692124898054,-0.8432043949080157,-0.45690996406422046,0.6744180259714876
40023.95416776469,-0.6230165694061758,0.09565352074098366,-0.01650192026317887,0.4851973307550377
15615.928266206913,0.04064296218686714,0.0284969757002842,-0.9582634164620998,0.2765172061898644
77455.55777434455,-0.8153308352839901,0.111897917097739,0.12993485378950975,-0.5963257690690733
93660.52343925324,0.4206910895700562,-0.7384644302040304,-0.8984210602911817,0.9127352410767213
14384.673219547696,0.9114625670840688,0.334085614625629,-0.8713530924574024,-0.9415199314587561
29317.37216662719,-0.8440059416542385,-0.7973147382422787,-0.4262550616866496,-0.11115161394322448
89917.05838075766,0.3569515016198601,0.03558052451378191,0.6013275423523277,-0.9550099837958936
97128.87622504213,-0.6097270319748394,0.3348405938821497,-0.7601505003334965,-0.8822851320640941
74197.32305063795,0.663626825690462,0.5620939083973411,0.7512230392539763,-0.647633998800468
31527.034862563632,-0.9856486706100593,-0.7663635368760204,-7.621071504093635e-06,-0.9630909704872308
73467.88301811308,0.49446101359254246,-0.8096128513718517,0.5260663062407445,-0.09002427633141052
29473.606201736697,-0.11559932969764986,-0.26380801896798767,-0.2737363063243896,0.9780289780843512
50222.14390730362,-0.032853415617241755,0.8031041376006374,0.9699665619660731,-0.1980854583423235
99136.05749944317,-0.27081339898062184,0.952496417161943,0.2228165649808549,0.8769060857089406
40333.26073775642,-0.9664325842390109,0.372540974853097,-0.5000458704003203,-0.5326893746955792
87296.8429182657,-0.08428893092624823,0.24522642636227632,-0.975342260663074,0.7788324608670356
76231.02642977449,-0.9029680097065436,0.4311733483055764,-0.9910789829412101,0.31304100859209116
95005.17535105375,-0.3998780562861566,-0.2400165743079985,0.7236123269418486,0.1360948808792235
98053.1031259053,-0.9827510258726799,0.9735887475370597,0.9036630876280463,0.2770857164149938
54250.35188350854,0.8517698061442209,-0.35717925116546945,0.15880404518556768,0.013351143818749245
58986.06995540548,0.43414691605951883,0.06503016518846105,-0.26603698658022634,0.27742884548326496
85398.9488386798,-0.981512219384399,-0.5505500963461685,-0.15788512604712635,0.5738034595342314
67411.14823720633,0.5343594948988917,-0.6345351265343333,0.9728270135144756,-0.43561840822773346
78154.65476054563,0.5457445602731754,-0.30465235991292805,-0.9678701641589256,0.37855318605067834
49087.675818294214,-0.1285939596704313,-0.8172067273141344,-0.22339039844372444,0.8317388487399477
8904.6790077008,0.8176787819435656,-0.8268058479519589,-0.7785637269449801,0.9510059367239614
63401.64553191491,-0.3031368280268105,-0.08696581587223795,-0.10007504481818574,0.3631500193674815
70306.76696319977,0.3141716061269708,-0.5737861984256771,-0.5534240945340527,-0.4012774190913373
55352.50982760272,0.4609053673031456,-0.8041038314572875,-0.49786004956989993,-0.17599378001371901
39350.14035408475,0.28225910036833324,-0.507139910806508,0.42810021085280425,0.8667553321085446
80008.56534458959,-0.521054561187621,-0.9041871073919474,-0.34994889302279275,0.07041448587393595
41919.09076247961,-0.42532256790448386,0.2312458685853951,-0.45067988893033584,-0.5798849066785281
6598.049547131073,0.36906933410814213,0.6731880436935807,0.5304625368488156,-0.7167645596969932
