random-seed,infectiousness,masks-n95,masks-medical,masks-homemade
14208.15077531401,91.05170539728634,3.383438160226767,21.18385108495336,47.535435921759166
31976.78388711403,94.24564905030726,4.6670445767140425,15.873057005232166,63.657197437044424
46943.51254509275,94.53589970844399,1.5525592819790102,16.067402541177053,50.77311057934894
9708.344328137417,95.76602301487905,3.0497189550261083,7.720581815603528,3.382906498006463
97841.49615681393,96.21507362403538,2.91700226373691,6.704270350298946,14.194053716799928
40645.93759873862,95.65469029388282,1.4792904792110417,4.089641699737063,60.34736706323636
99942.86276730263,86.25135651155567,4.438954424019921,7.5595966248008,3.2720830583426874
78217.64999821209,81.3224783225663,3.9782995011939786,23.947098165032926,25.78238781851487
18443.376347967755,96.0747222947715,3.215004537076252,18.568006691584873,56.298663973264546
43512.18408714024,84.0743976497181,2.462697246280652,15.514366283575107,19.83293841729585
61339.74398136001,92.9695749787533,1.3408197989855957,19.725741970715834,19.155870894252587
33338.43441499848,93.74023639388042,3.5533348105572706,9.837151726845363,61.30388274473666
44816.23228024131,92.59254036161764,0.38323234347654334,28.81876206737118,8.21826945721255
64016.86013097968,95.80337934064283,3.1800998240009184,2.428205250146671,45.26163032057576
27319.565703592492,91.1976611271529,3.480864069507097,12.072919712135652,28.54643288857301
48081.73410901953,98.1299835850376,3.798253723547635,0.908108605910205,43.52783099519287
2350.853494039946,82.03839881028658,4.600443340252244,5.1860237134239995,26.804098637534644
36857.92040635455,88.55433134174385,2.0585733694012385,24.26278493935984,6.4737209628291055
86775.53160270464,89.54804981911067,1.4399372527365721,29.031396150349842,14.510619617913228
81959.3197365179,80.27594063839315,2.4996796549981823,5.258343674410747,39.803137385367876
35554.06498702577,91.88990240532928,4.2563983979873266,9.300040783116915,55.83574377982744
9883.174106838964,88.29795540842095,1.8147737490762328,13.16768630086088,52.06354949263606
47941.790877550055,90.4016930896974,3.738861830250749,13.972834422937883,30.839254906684687
93880.99977941946,98.34387032122757,1.877070739439577,8.293559192346983,51.11728323345826
77959.23428634318,96.46738370805069,3.716282624234078,6.42643749889075,1.1484491363511111
12222.173098382731,93.79904162589135,3.65674007906096,25.815615323217237,42.36715031777435
94051.6738358288,84.174964905475,4.9988653590556815,16.738679535172746,30.31913931549746
59928.85973420441,92.49203954939388,0.8837699668425308,24.652090243115534,61.820733553388095
9419.067636718906,90.39403061130304,4.693449522010933,21.4684526059471,62.24925041326643
18728.647168095064,90.66096045283567,2.1741259662426926,25.28165947052895,28.253802324448863
7504.673079521192,87.69305464378166,3.3322706529905712,1.3665325533867523,16.267506615120993
57339.177577379654,90.76598732322829,0.8716816423574603,4.407491695434626,24.51561482603605
91864.72718691478,92.40973673378369,4.955268346895628,18.907534500977874,39.695512006355884
91996.52626102301,90.87185667386902,2.6998294178368876,23.71212697138425,19.90016019605344
5276.463183298724,97.53105928859382,4.373886639986128,13.683057938318628,55.47619848928836
5413.967261719684,95.64272141648874,4.724163050208499,7.600673241590189,27.437847474866544
42607.344421027236,97.45173061815265,1.4807907714656694,5.298847792431557,7.2194092691141165
46637.49707803427,82.0004198767386,0.3858014902608742,22.01742860681466,39.934603072013424
74295.67497427322,87.04125410734936,3.5969109360099165,7.689941356451349,20.92704398488658
20114.11820824889,88.98897056115919,3.1706536959470695,13.011932964362508,40.357476035436925
99107.92267011045,93.68941573079194,1.2965002743664444,16.174539700240484,3.070382409099601
64369.63228327394,88.18090092469014,2.496287951126672,19.897249549818934,31.27231115212995
96730.65094318517,92.36702494728644,1.8980863663694947,17.748896291442165,58.940111252832274
57136.154770697896,90.20030531732849,3.192757917010817,13.137045884599273,8.669361932527245
23196.071018677372,94.33197456109883,3.8694222677236767,2.365223555505617,30.57563006315179
62509.99915031478,97.70957319991118,1.8543663706427012,2.324974094197214,7.9431632966582555
72497.72062515843,96.41118404510888,3.223161615731254,13.955003092100615,43.93191159376362
96448.13294656898,93.73287775675223,0.3907201897102963,28.518734024911883,52.80864592773289
59391.824023744884,83.81280175209129,2.782889269064683,20.340911906183052,35.38787105535225
77210.79270545351,80.58288894196555,0.15655061055362185,11.706517596114958,21.91119172438963
17610.487732405774,89.1439169405725,1.9790633330493597,23.04574537809476,56.46640950600315
45052.2768811614,96.57665802653422,0.4049555039368241,18.939880879822528,2.732420149814736
43655.44144690247,98.65909755308014,1.9126777019201557,20.995460575685787,52.823795676877324
59883.37563818143,89.84574530453006,1.2531246742326363,2.234438947784457,22.425061220011152
53920.42883013443,81.73591926994773,0.6924010433087591,1.9146866466887669,18.010683331055063
31554.21802063561,84.00143351275568,4.603858510579412,26.503482339718385,2.6205855336080504
25351.209337549422,87.31639209234483,3.3783532635803337,16.75663848091426,20.059537737002323
479.8177297443996,95.97258108370212,4.870886633138631,16.656756390139154,50.63369984518463
61775.56464680219,90.89047741675168,1.3957132322753263,11.200077021718432,33.01708500034994
7562.397922757449,82.05526408983478,2.647732697994463,18.92208549629719,40.025457153727004
52560.918413026295,92.11424901228816,0.174744598211245,22.750218409663326,10.489815062516165
16742.363285694108,81.78765741253011,4.677205096995451,25.98930926727747,15.896324653183228
36108.47067753411,93.24918999274767,2.8262417116264538,25.525716780848523,17.483884311083955
35767.65635238836,93.38693742431667,1.3595263690902248,6.129781888429946,14.489212309780932
71093.62630172183,92.65734907955805,1.5696014906118883,14.916953103169837,47.297599221228076
137.09645145242246,98.7830539486287,0.19784556598098135,0.7948877259570497,38.56808919834805
25452.93314072543,87.7054207169972,1.9398219347935393,9.86055237211154,46.62928087374385
25219.739561767165,85.04474146373636,2.4449571049489554,10.186607355152285,18.92264662760529
15903.130389661044,91.29351686028909,3.1202203916817757,21.76844423248022,0.5539559112892363
96243.65425440414,92.02625191204454,3.537627359559587,17.418612977138636,57.74130324124022
73981.01954192323,83.9108279318908,2.7656509173547352,28.495561881823626,36.647516934047836
25539.91092046716,82.21317598594672,0.8215933756077043,8.760589259779408,20.781835800466574
66169.90808043511,98.526955360747,3.30235335767072,23.127174973596713,27.173584866269614
14540.242285938788,93.56824308924996,1.3378907905986326,11.85277090522604,43.2696236670099
38326.11686468421,87.74666308873739,4.81900255873334,2.1140851829703244,19.19202420141633
66672.19749573171,87.16608493120711,1.7051236039281918,0.42243550736137725,21.68619748710553
64038.02749917264,93.00927500108762,3.0510745972433355,0.9097469436578853,18.851319966637973
52145.491289143,83.23363172916677,4.988839930272308,17.16214005578314,24.07999391889001
14856.35258207008,84.88402864909254,0.2779754132973772,19.983835988428027,40.09961385849036
45314.216331446114,90.02211003344462,4.9841223679677285,26.832494122907743,40.852309396819344
14750.859140719333,86.94059817727134,1.6138556325214597,4.223780066006148,54.47850169957555
11765.448169548177,87.90225834343106,3.1209461557282747,10.907575231912913,5.844608831004059
35243.34709000119,90.5732583147668,4.503625263683789,17.698542176495913,32.415527809061835
27002.648713315437,84.04799332995317,3.682435119800758,25.878118088489135,47.16572789011993
27709.400539680682,81.60231836750175,0.2411311872559868,28.98816368303089,57.87004204924194
92726.87979460719,84.2990966601574,4.89346982958783,14.193388861026214,38.315728259785814
91973.58723528916,81.10990965311001,3.0557527250280248,16.014614013878628,47.63553555844954
14925.464882621249,90.28718047019,4.89828827871552,16.374374392370342,59.2194634017331
34852.20102610436,93.4617425461741,2.051513682076649,3.871058829849595,34.05932191062129
12004.551988787307,94.54388062255329,0.07288830881034492,6.03629405470576,30.821934421734717
92817.52628971207,93.66648892828972,4.4457101854895615,14.469856706818998,41.822219480147695
62421.86612612695,95.36169824501211,3.347278715917717,12.335059764258975,44.74029908666984
69400.51669973774,98.34229427790414,4.995243602597133,2.9893020277781748,11.583805935855175
84170.5019731271,94.46183974650803,0.652175426161376,7.980759422936034,59.19202350305906
62823.84331687326,91.98314064867198,0.8438079939119103,10.999067957825192,15.337032837774139
30744.728317549892,87.13607970027036,1.1256702886253889,12.33810700944362,7.472442801659959
98505.41546790964,88.41676663217841,1.5392731779259465,17.079427181553537,29.92535032379984
85556.13141678777,88.30452387089952,3.554689415981334,19.10393141515588,30.228402995034713
64469.83404512095,82.29263046379943,3.6265052273948557,6.502500485938913,37.70594444282146
93232.05593609932,89.1716122363287,3.7598956727473327,25.54477683921241,58.32911917187821
57182.48086248556,85.53331487246449,4.967205001586158,18.739108913943284,59.05541970019435
39397.50284268729,80.31915917226766,4.30803278470264,4.2587510625358345,3.349665263151472
96182.04242214032,97.61131779789696,3.827079193949954,15.279502514992696,44.1340908303204
91012.8495695953,92.4180168937937,4.808994529645676,14.779932103577247,42.04655303453517
73591.5476020482,87.02907112308107,2.1750903519814004,1.1904991331161108,37.85180773511702
67254.5399675883,93.45507200672051,0.2904410008386704,12.311913364210623,27.458301666685607
10064.929112737911,95.57197045642305,2.2495631943382954,22.289643599377563,6.92773718331042
4216.066218616097,95.29743797693325,3.794482642801224,24.936546372014696,50.33431456070229
1750.6836643564866,92.13831036852133,0.9365757746896897,8.04003093079736,22.99349652515859
99670.77895981877,84.76588018567041,4.454472927794084,25.760978668783974,30.013377267069018
94177.00802299158,82.30065836333469,2.606128866911198,18.351774515297706,1.505981329213725
96146.88320706702,97.70993638596444,4.22447581532106,11.803128873377123,60.1040312677619
6686.104123307402,91.2695064987378,3.5322836980231536,23.456591017151776,13.377633588216455
81771.71595957059,86.1975102345792,2.9155918335499393,13.602046143930668,16.244257250990515
31653.302617056775,94.81602064992185,1.1300959125414833,17.70068157622471,19.05322848261182
34313.426742356416,93.14316352893061,0.06380085759613685,1.3440336564765876,44.07909206634806
61285.39106591915,95.87672178496076,0.915328996878475,21.681391411870173,12.945941428355866
94454.7788472651,95.94983238345006,2.4625270721548502,12.149727430090504,43.773830372847904
98908.40256296557,89.81142912212461,0.7060489074475501,6.491017233246584,32.53060088044844
30360.25633207213,85.16869821220571,2.5943732485374604,22.514656294412614,16.411449634044104
3442.6471858205773,84.2753718466067,3.639761520779988,27.629073213522656,28.369690465757095
58163.63671521629,80.89261090354066,4.154371343569033,11.670187300897663,41.26185537633184
17214.61353570463,89.93127121828233,4.4310033674854825,16.52042150416123,8.113928161469282
43207.99070002185,85.12824274283902,0.6915166780236698,14.552602406929182,60.65703961615436
19781.047790543325,88.03722976895035,1.1404332382786602,28.280941365258446,46.674123281157925
56815.99224342515,86.2062338448462,4.946710749911146,5.620345398787502,19.23203093338101
92595.51805685161,86.57631200237797,1.3055341035823527,11.874694227974688,2.9846890483531823
3715.2475818075127,88.27837371831843,2.1527632252034183,17.09038135511398,27.005296177832015
58526.88843765464,97.1932763129378,3.5322137232032413,10.24145483208745,25.716812810753623
49862.11476735529,94.02761742777133,1.461379787549118,6.997942595567681,47.643114649728524
94096.80030455253,87.93190665404035,3.2400851208880543,12.36176024330119,22.132049909933187
64891.53302041117,80.21099536467601,1.8053207283412727,22.64380247830493,51.06089929211688
54848.03009998689,94.36645019281022,4.313138847675185,16.498411235745394,23.159160307166715
25907.698268405275,95.74534305755041,3.238685258779341,28.58197375841003,50.18472126314166
44334.56143654531,86.87387305420208,0.7916868461092186,23.60132930756795,63.146470931190706
22151.122365909137,88.40823750835057,1.0520681202350468,7.969827318877001,11.960758773243178
78077.10605793796,96.58103630744327,4.105508403383005,21.193654084933183,7.971774453118897
14138.740376393283,90.66868121227071,0.15410079114698716,3.1735366061150163,38.05053827965847
54720.931708939774,85.84153202302849,2.836480295064886,11.117538706085195,16.531829558490017
18013.6552559129,82.14284535400292,0.2134279076005241,5.672621208468939,49.723815233357136
56997.3702048307,97.43089105844908,0.9774987444856781,7.774904373283587,23.89069656951959
98758.89491675119,93.55982610283536,2.7896749635460436,6.2174906474546665,38.19287290271787
48260.64607960001,80.07770468628347,1.588129049877876,1.8609070961513874,42.045836525164894
48811.18968053706,95.01355901816908,0.6430239488244816,4.532159057683614,28.99412596928085
35383.91556819406,90.69270788455336,0.6756424685666107,3.5112960156770434,52.73891710174953
87148.7963996789,95.82244185397677,2.280304800057569,5.78963598012738,5.930495490814124
97593.41867877908,94.40207744936387,2.756423410573234,13.199954496820501,50.44552165243454
73193.60049375106,91.58711149706397,3.058077468786186,5.40459402161683,15.798367452809181
45122.02960481968,98.12261501659003,3.2973760982880984,12.541639624571735,17.578040814794043
94648.66976921404,97.38806341703942,4.6173509591534545,12.730321684098922,44.551727581016095
47648.42615025502,94.53824340530949,1.0662580573739233,1.3228953563331725,35.60899018331103
72854.70891411512,86.88800475229584,1.1727446570324855,8.0821467527603,2.6507132557487623
65725.4366214356,93.47573652373559,4.613166030546355,9.337963173216162,27.703424173207708
38427.56269651316,97.2594497607349,4.993019184939583,7.864572595462597,56.47561940473839
49157.99190457735,82.27564111547397,3.4888543159094665,20.63415580049316,40.87355077564258
70655.0190016543,84.22834333934068,0.1786565100102233,14.701458260289558,14.944938614215864
73981.38637400375,83.80330335722189,1.8767391658231225,22.55748607622455,18.40256388918482
23341.924866882197,85.08339136335353,1.8232743797590456,13.115975623574966,37.91288961314039
74584.82318100719,97.4582118602222,3.6969990220618216,10.865463680369983,44.36453691623146
13521.947111759808,80.0663862862893,0.5356869835807493,29.116996462296033,60.70639919854315
84370.56297956523,85.11819513675607,0.2628981068133357,14.91370788505446,19.70512779975339
86756.56082272207,87.80059522056956,1.9799185695035422,23.44297026550747,40.54320400722542
99587.59880000973,95.83586337874549,1.0753220882529346,6.201910570150851,45.14492592312277
89498.8278095105,85.15632901239601,4.058602240861825,5.638778693889142,44.83559939327025
75547.56279004112,82.30949871429095,4.601150736269779,27.557617004054492,61.35556525481183
55314.15308543756,92.86770910597897,3.785563088855324,21.27326949792464,3.202262603976884
40260.05173968089,96.82052278448643,2.0990782257936957,7.959211444692075,58.22541510523643
96479.39051734444,98.48478465549316,3.156661511863307,21.989801875651036,43.73914946507181
96463.84375113591,95.2609819086128,0.38788416521176594,1.6903269664255083,47.146837407179234
42041.93050041436,84.18652141407166,2.8663194231090054,5.373336230340508,12.338641433286284
61269.05447989605,85.85624603953006,1.3512388835693556,28.0723024371878,55.203418639062605
68440.05805787549,89.25867119818571,0.2427029248614987,1.3128292956382626,53.46078660539886
4306.740337658802,97.13819103873598,1.4149624031969292,23.517441059813418,42.98786846814288
54840.041086485544,81.22986836942415,4.169576124729002,25.949216331417166,29.865422316104826
8205.232103127091,96.77335170379835,2.9605535704491084,13.840790079278545,34.462970967925116
95224.45336967857,96.5142125021521,1.2734445911462666,13.067143378965934,54.9523583065602
43166.70733178414,91.46381427916754,3.6577226441949557,2.7626204230149023,11.778775034315984
74458.11438182487,80.29586861973071,1.592197471284682,8.156391361521107,51.83121546195033
13290.544653703535,85.97604038875723,1.0851945590462102,26.99834935177492,34.334373172505515
37680.90392619606,82.33621270092151,2.7323499911431064,0.06628983261800503,32.34629352107285
82424.35912667075,82.09702314232439,0.03285268215393378,14.593364046087341,46.72760761762072
10607.398990063628,93.19692148437983,3.658604817137542,18.948979336671197,47.52082417299034
97901.86081437851,96.36061082297773,1.0876841226891676,8.644196833846893,52.89853528774433
8570.288085313257,95.69034900468293,0.8979727444478219,7.9437359399155465,19.81537508165674
18630.176653459108,91.96100267815397,2.1612445700210916,23.083438553194433,32.30831445774295
25173.35084712222,90.13110374927551,2.5680428861353373,8.42268074785339,60.10831455356693
4469.5788939689755,85.64085082295571,2.867370930860834,4.31457046728293,30.14248056839996
64574.02034867901,86.92654794586662,1.1943370200385224,1.1901746511781486,38.16237135667427
26059.087009085557,89.5442177086852,2.6734914118553044,19.056001908138118,44.77937704818158
59707.174527388204,81.51786217567552,2.003401540229219,4.982658227085528,58.350562498070595
10804.141157377237,81.92986153105674,0.2964871058393359,9.37263891221465,29.796686182646923
56045.13685785538,92.73464583843794,0.21289875879396514,25.311580649231086,37.016377262862804
27759.540375760935,84.19455008567049,0.12025401285398918,8.205162498025647,23.299977081873216
86045.0394466731,82.57380868001714,3.6463236332037026,20.71158200124949,41.28664207862776
91898.41797129982,86.22826513819896,4.7938887767944465,9.90457964155447,13.103036221575607
59752.72512059683,82.99853610625111,2.4962519776831327,15.70202155015361,44.945127166179894
80103.80473611476,85.26653924275595,1.3643523344601338,8.532288875800903,30.897629476057993
46452.552872370325,93.93853296414319,2.603158381698151,3.526329554563014,11.317172491516828
12417.000638822072,86.47392051482905,3.920763660996773,6.544420012374949,1.9417417886637338
30499.16202302382,95.60913274910564,2.0309071876050773,3.0219936702112005,32.18420868115293
1626.4558613462893,81.70100850068194,3.93613309034311,29.933532395101846,46.4018739758332
95834.13647405677,83.60964308955019,1.3812225888164735,23.623202516245005,58.64300286230808
54510.79858771481,90.19272860407284,0.7137149637147511,2.1091261145597464,24.32037608942411
72956.11387421674,97.8477803218022,1.8320540424514997,13.488201619019017,1.1119305236847694
63712.02647669717,91.59604414449286,1.0618526183548294,22.720951081063664,48.789149963692466
13241.174619299267,92.45922550785161,0.5107252748588675,8.590470360503186,19.17971000021503
16297.513815286677,91.66224284899293,2.062275661168627,8.995791328917598,57.784421952830016
78507.87568173483,96.57392564411475,4.779930195544414,6.600498426248583,6.134503627678221
98723.08780378258,89.43232151608454,4.664140643007089,29.27880954920998,18.94813480881347
74133.85605664182,83.59379022760405,0.6493197319850164,25.18005780611348,54.51137497727515
35522.707789852284,82.79821465828759,2.9758618209476517,11.817934372564448,15.61024107916306
31430.697380650992,83.00412688289744,4.8046214305465345,2.9040312058313624,32.33466610382248
1563.2702345437494,95.72952641967595,0.1018597773826524,24.607592002031176,9.392990847895362
36575.525060586995,97.33601324514939,3.0508959246266807,9.147724685413856,23.447998660713722
10852.075382515144,91.40743879158768,2.700002676814195,4.234752500425722,37.97198488781997
23160.865665816847,85.91318646337726,2.0414796507459614,10.80645102789231,30.90472347855529
27620.589401857655,87.51048710153086,2.7062667633013717,21.041751058287183,1.144039273369195
2762.687063074914,91.46415263342814,2.3541744587510225,7.840027968349852,33.598651934093326
95418.29695495452,87.48642105615743,1.5295585640500091,18.88671749674646,34.33193079885398
11208.85322094838,88.54655594531525,3.3354769119809564,14.45591265443942,44.99933887816228
77929.58058809688,97.58113914142118,0.31330478064852674,25.97321935125655,24.258089725911063
17934.322623103708,96.78541706456035,4.611597177566167,7.4699334080962485,20.35463330582941
43945.10096859747,83.32129633255167,4.860402998028748,4.940735213919081,31.286953459156372
51982.529436332814,95.09139252652093,4.945962769706601,19.314507449733934,45.34655447350234
47703.190492862814,82.97281734141107,3.544279478314856,10.686322758529915,31.95498015894521
83818.81421401723,83.71480753444763,0.14583321775321234,2.3491740782357007,50.781621445919804
59880.86028861117,91.88214675663187,1.2058949097677107,26.852985914945847,5.737495145705346
61982.25544356987,91.44669729132954,3.326346334308219,23.07831532566076,59.49042809677666
3433.8952488048376,98.04867470156607,0.9842964418632011,22.42872597627092,42.32608636643751
61327.20258107866,88.99868452285654,0.1916314263531399,2.2610902250988296,31.930567013699203
47022.55459018955,88.52566883980953,3.19077193939479,28.80027132498562,15.368032201622768
67537.16390485484,86.17396360751638,4.8072369171476295,4.349227430792636,15.310581066091494
19825.931703519283,84.63453299086711,2.708312961272977,26.322141515905834,35.532975690843905
58654.23193880729,88.578853325722,3.060608483063712,0.6413135145217563,60.27081913163416
50990.32755094567,82.82947357397099,2.6142481310732673,8.034080587646311,54.0491642819385
7452.51613097945,97.87459347813426,1.942793655366274,28.30449023519449,36.09764208189228
79473.29811924475,93.41093903646322,1.8020628288592992,4.630936972833791,52.39996596378502
40042.40481873538,80.03546048561239,1.392969322955298,22.81429697366272,62.55518927627735
18698.382348523537,82.47219103203874,0.18160164956154135,18.395968923263037,28.159775009981757
97718.24915306014,93.43201958210395,1.544461563050723,24.613425659173057,62.28662468916069
79876.64585026138,82.73381499648178,2.9964128173068234,16.458135302640926,60.9546018098985
25036.760397399124,87.67830298284699,3.8300425814229233,10.158573186990003,9.66416499886045
50798.36385889854,89.82738175314738,2.4279655027856393,28.716836027821,38.69478769361445
54276.56412612819,86.87559836284908,4.448852075538783,29.864456628793175,35.95423521343037
40574.640933139606,97.70669853343979,1.5927812324445323,19.72372835195417,25.68428329525755
68783.23290560763,83.41405716794394,0.002946886927022163,29.028155648571122,26.05843075495266
15593.169471295267,88.4688830318294,1.3006973365963375,29.849617070544117,20.284864380031813
76504.80958262671,86.76317621253595,3.6464375736625243,8.111335311840586,49.54280733147607
67658.44055682392,82.72905704761196,1.0372367889267968,29.185425436675597,62.26491795885431
83826.54999714666,97.39967378816752,1.2319508655095202,4.192406560382208,30.31834431824786
3307.290301311593,97.93960468446157,0.4036664787299499,28.277835609519734,10.707524607637161
89377.72112777822,91.1749139177538,4.780335817369447,11.35320061344122,14.23760742451259
24811.744585808978,96.21935573265225,0.8804167662346468,5.138196219730751,56.31088785038188
1817.3493602350281,81.9536579214319,0.6054965712979737,4.869505384525845,4.933648849467431
7741.926803251635,92.25951184730691,2.8093567140037576,14.641577837453978,36.9812465587578
18597.909372783943,89.22484183787944,4.0763776378462095,18.665186998501007,28.209218842310555
7463.030009902908,85.58977642571033,2.2931456198445517,8.192208894027543,48.271178722027734
14369.278109361208,83.55863597542901,1.4583782473001698,2.9115603273819692,16.39598583539101
62692.925397574574,89.67574597279673,3.2597292172948578,0.11110748334129172,26.310397239989697
25357.39090681487,90.7777597890822,4.895942769603618,24.485446835007796,25.3737365113151
65275.0439955069,93.63866950481483,4.049104826673449,21.493306801308048,15.24138739254991
79737.513645569,94.73701862843798,1.0934745087200453,6.019133581297353,16.354071094332667
58743.63703553013,90.83165333504455,4.3141605120410365,25.19798549448225,4.755528942966848
79306.78267177253,96.86246639900773,3.409261833785318,10.33350218132692,63.76896749532658
68916.17697561816,89.159108497233,4.4565609512753595,7.601853308482802,2.715903358008177
47980.2268439025,81.29324198580056,0.2923314432587182,12.479335753086042,1.781742721660109
56156.767924648666,84.42280402061868,1.050239332352193,13.183561360073169,48.197740651814954
13640.755654997807,98.52793394976818,0.29797296811797547,2.1591096885202923,43.09488585099274
62660.551796943284,96.59306325531027,4.745342973257735,4.700769147396741,31.722862676100767
14064.385467014246,93.534980836044,4.413705428390612,9.186976692783901,24.30369825546034
28068.95470031479,86.22041876170164,2.4295679135038712,17.5838506406006,7.1843338584852745
75928.51700261392,94.99362993297942,1.7746873896140842,11.081689975906851,6.6577812084001735
22873.064258033617,84.83233033712416,4.2687385548734005,12.48334644477808,13.70230082730901
18875.071512344122,81.32266443808822,2.5771755837298564,2.147188043021414,0.7145675348454859
47351.4266164621,96.52304743381703,4.428737816248719,2.031462214195531,58.37026067050911
84613.6920754095,86.72222272263272,4.012526074323574,1.8019144868922299,36.478496815132964
61903.294281387105,92.11296571839486,1.3876789791664623,0.8122716563424082,32.35293360635957
62553.576021410154,89.77658775560106,0.623621829617596,2.9101014607824083,1.7077293690102735
51461.54989520606,88.28837258599896,4.615142929301811,23.01410968072078,47.58203346939077
38087.466192420754,81.90865392051188,4.514056928041677,28.770681483556956,42.44444820898941
18285.04926133035,89.14571368769697,1.9606016779182822,10.542385297971629,55.79603669277467
9694.211888585523,84.4574278576573,3.634005284918176,15.001096581938487,15.196247420002791
25972.878652178002,84.61050208450398,0.9320389585588679,15.199857802710447,46.72036551522637
50360.79868304142,97.94322739377395,1.5362869614426606,8.003912719873425,44.081967070026366
95289.68739800205,93.88808638488172,0.6162483339606956,6.251399011079118,22.459178341585364
55106.58873438163,89.39178848637634,4.613317795082249,21.047712638827043,32.35628401876284
28008.11125197638,85.32331504200886,0.37393106632440887,16.33819178630895,9.081678491414102
19207.80219096042,92.55693445783115,0.38126503713085347,2.91685654007836,38.1357434504338
22530.37969499293,88.20924173711084,3.7170952217513715,15.29665146150732,12.063349194252105
80730.49496482182,95.25334256146647,2.573682235376338,18.388928019075916,10.624112335454356
11915.997182752104,95.98052337482261,4.377510653144439,13.25458588679152,18.35152704098965
9137.27167017529,90.95855279456141,3.1003281092027217,4.320891957942403,28.327721782033088
19627.536302121476,94.90074917916432,0.1713227505100995,4.136617181770568,57.97958740239709
87102.28109211515,88.56202468737386,2.1649477210279766,10.570301004448195,17.301492786425733
92699.90652958084,84.92391964792171,3.000740829474898,26.106200019073402,40.18507687963579
92126.43982919838,83.66125838927273,0.09564932545674976,10.335913976445688,39.24249775559626
72407.32976707231,94.06925856632047,4.440995824998576,8.847279551694898,62.72694407615002
60987.84471888313,97.57996479231795,4.786424033995142,22.723489346353453,32.421166475274205
40486.33637510239,83.96643852259457,3.3615168473984225,12.756244110491036,60.52783686464331
88190.41440174957,90.0550495746557,3.101310380818585,25.42014621543194,4.437828618973853
32518.169742178805,89.81942481437923,0.724027816852616,1.1109083291874933,20.522242314816005
6495.920088668189,95.36590219922225,3.191790270593245,5.031630311130129,60.902923590010886
93325.06926363257,82.36944568876521,1.2889939624088786,5.925688606883445,9.437954681499832
20740.749834135568,91.21392859205605,2.97260142699784,28.951484747879892,49.38846792223538
47008.667411499184,86.89474651954534,4.074445612461122,24.866277430418037,46.658897268639926
60934.17789084908,98.44824280541602,0.31988117585870834,23.320153934643173,13.390016814379976
6535.223483765789,80.66334526568077,3.868974770374725,6.820493213375852,29.842208187199788
56434.06080364328,89.32718083787378,0.06195073135144891,11.764135084846906,19.73176462293194
12234.74077993294,84.18215805589124,3.3370436736395326,13.731149446264237,1.4901410190672166
76838.18823124378,90.73594872236325,1.2359760396876025,22.645158139339454,51.05935663376324
80076.70295254557,97.53137713643314,1.615162494921486,17.467989269903825,49.50961726739751
86289.23305920494,90.08679042170937,0.18100623765850699,22.073168508990047,60.05026609102538
9018.687203074049,81.66152985843905,4.238301302495284,8.533744737767108,45.17634459631017
49933.682241289716,87.69468544822288,2.4732686950141627,17.11038519808138,16.929414017661955
85505.19681978568,84.56418725925818,4.185430524608517,24.27932675902235,22.827271786831005
40195.00075769303,85.83936859927445,0.4447598938765529,6.537074498610986,26.279569922070067
2010.562247032425,81.356017480916,1.5532221484261166,27.019692305600024,6.671344812775331
76415.36021923771,87.8520048017487,3.5511991945618675,18.865719815680933,43.808036538656665
7031.322861087505,80.91696821399056,1.8824884304301652,6.044406322778274,18.35165380787752
99540.52873644141,85.05585626413747,2.1988893963717615,2.859836475482258,36.31113211986526
79923.0725849523,95.14584754264087,4.574902063674441,12.394205558480401,13.9733535988915
60834.01266405766,84.48353780259157,1.7638995737267726,1.9899869108045498,23.840704724821798
30201.0698516252,98.89124506188736,2.94575268440737,15.889908119662957,46.54913429650329
78438.10023727118,94.42740685391415,1.1516429765365017,22.112750003554236,53.46626031622798
68581.45402167812,82.76419352418736,0.6618935920413377,14.621849051443418,34.72498261567021
63711.49965966617,80.87329078039579,2.6444995557797526,8.127430675719857,4.28186068083189
77942.0973539102,98.50200387966683,0.16564822688427294,18.028177882463517,46.56922309261345
59272.08647395222,86.11941867744106,0.39548773375304547,8.336381799482961,26.59646455009009
71413.23308597387,85.10590761938052,4.981354336733875,2.6082573209629034,11.240654094133681
72012.12756079032,87.98173174425058,2.5308109385180337,13.076139671502983,17.211324868495623
43934.81801426629,93.11495671492591,3.2857099866216517,27.0793553975966,57.88538953279807
29973.08509722402,91.29104177965661,1.4880309048954325,4.980587583560089,63.139387506386925
87843.43416161413,92.73625750571043,4.718264660275074,3.2920204343625725,47.11358613668973
10572.768808655319,86.58484464157725,2.643897393167409,28.88427189114397,5.454207314152576
49672.253911088985,94.77510330272817,0.4728268890206211,20.88811756320937,5.274151369142281
85648.6529450324,83.4979059881066,1.1223596668090718,16.602249062365626,12.909036145407136
30853.52703683027,95.92744576218686,4.936709684049069,19.20227179971623,33.89233140814617
80798.83780192307,80.90626992735623,2.0221623211570994,13.672643099311307,63.88168214509879
28903.327229884228,80.26046427215974,4.7395297993220495,29.147558239809744,3.2580259985682005
79135.77982003288,80.72692384431424,4.119498331781758,21.250403395833782,35.1524908756109
79594.52031173347,82.55201076546739,4.928515245106324,10.861120376791161,4.94714384893426
99606.2257247456,84.7911538052829,2.867692780609001,3.950662068260317,5.301308139972257
